id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
F9XLN6	4	80	845	0	69.47%	68%
5306.JGI78612	4	80	814	0	63.02%	66%
5518.FGSG_01947P0	4	80	772	0	96.76%	62%
117187.FVEG_07298T0	4	80	772	0	99.22%	62%
306901.XP_001224052	4	80	739	0	75.37%	60%
D4ARF3	4	80	708	0	93.36%	57%
D4DA93	4	80	708	0	93.22%	57%
Q0UQE2	4	80	697	0	70.01%	56%
M7S6W0	4	80	696	0	70.98%	56%
E9EFH6	4	80	629	0	89.35%	51%
G2R5E5	4	80	613	0	70.80%	49%
426418.XP_001935306	4	80	605	0	61.82%	49%
G3JS44	4	80	505	0	60.59%	41%
A6QTQ9	4	80	382	0	60.73%	31%
5062.CADAORAP000060	4	80	281	0	99.64%	22%
c32f1b6f05701d75a9ffe231d3b07a26	5	1	1218	1	100	100%
c301aec86e5c798e907f4d2ceb25b8e7	6	1	1208	1	100	100%
b74f0d6bb1aaace3bcccb67810619e9d	7	1	1195	1	100	100%
74b1079e3b58a978ac1d7c9bf4d2357f	8	1	1131	1	100	100%
F7W5I7	9	39	1128	1	100	100%
M2LMK7	9	39	1094	0	49.54%	96%
W7N0Q0	9	39	1094	0	60.88%	96%
Q0V0X8	9	39	1062	0	71.75%	94%
A0A179GDV4	9	39	1058	0	72.50%	93%
G2X4P1	9	39	1054	0	58.63%	93%
A0A0J9ULI2	9	39	1054	0	92.79%	93%
441959.XP_002342017	9	39	1052	0	50.48%	93%
559298.XP_002629461	9	39	1051	0	60.13%	93%
A6RC42	9	39	1049	0	83.41%	92%
C1G7W4	9	39	1049	0	76.45%	92%
C1GZ22	9	39	1049	0	96.28%	92%
C5PJ79	9	39	1048	0	43.61%	92%
J3K4M0	9	39	1048	0	98.57%	92%
B6HM51	9	39	1048	0	71.95%	92%
246410.XP_001240854	9	39	1044	0	98.56%	92%
G2R5W7	9	39	1044	0	54.79%	92%
E9F5F4	9	39	1038	0	58.00%	92%
5507.FOXG_03770P0	9	39	1025	0	87.02%	90%
C9SNV7	9	39	1010	0	74.65%	89%
117187.FVEG_12090T0	9	39	1005	0	98.41%	89%
535722.XP_003177565	9	39	989	0	52.48%	87%
559305.XP_003231882	9	39	986	0	90.26%	87%
554155.XP_002846891	9	39	980	0	87.86%	86%
C4JF84	9	39	979	0	53.83%	86%
5061.CADANGAP000060	9	39	901	0	66.37%	79%
ang:An07g08910	9	39	901	0	99.78%	79%
5061.CADANGAP000060	9	39	901	0	52.39%	79%
ang:An07g08910	9	39	901	0	99.78%	79%
S7PX21	9	39	852	0	40.85%	75%
S7Q444	9	39	852	0	73.00%	75%
B8N2T7	9	39	575	0	71.48%	50%
D4AVA9	9	39	509	0	87.23%	45%
D4DHK3	9	39	509	0	99.61%	45%
D4AVB0	9	39	434	0	88.94%	38%
D4DHK4	9	39	434	0	99.77%	38%
306901.XP_001227992	9	39	367	0	63.76%	32%
5062.CADAORAP000019	9	39	290	0	62.00%	25%
5059.CADAFLAP000017	9	39	286	0	89.16%	25%
4641.GSMUA_Achr3P07200_001	10	1	1125	1	100	100%
J0LFR8	11	5	1115	1	100	100%
J0WLG5	11	5	616	0	42.53%	55%
5306.JGI99575	11	5	238	0	47.48%	21%
284813.XP_965949.1	11	5	94	0	40.43%	8%
876142.XP_003072326	11	5	94	0	72.34%	8%
C1MRK2	12	2	1114	1	100	100%
K8EAM8	12	2	975	0	40.62%	87%
521179515	13	59	1094	1	100	100%
bfd31a263594708790e	13	59	1085	0	53.64%	99%
A0A1R4GC00	13	59	1059	0	70.73%	96%
32448242518a0d272f1	13	59	996	0	48.29%	91%
A0A1R4GY28	13	59	590	0	75.25%	53%
A0A1R4GUT6	13	59	325	0	49.85%	29%
A0A023H214	13	59	314	0	90.45%	28%
K9KZS3	13	59	314	0	90.45%	28%
K9L0B5	13	59	314	0	98.41%	28%
K9L0E7	13	59	314	0	99.04%	28%
K9L0G3	13	59	314	0	90.13%	28%
K9L0I7	13	59	314	0	90.45%	28%
K9L0Y0	13	59	314	0	98.41%	28%
K9L141	13	59	314	0	90.45%	28%
K9L162	13	59	314	0	90.45%	28%
K9L163	13	59	314	0	90.45%	28%
K9L1S8	13	59	314	0	90.45%	28%
K9L1T0	13	59	314	0	90.76%	28%
K9L252	13	59	314	0	98.09%	28%
K9KZZ8	13	59	314	0	89.49%	28%
K9L001	13	59	314	0	97.45%	28%
K9L0K5	13	59	314	0	95.54%	28%
K9L175	13	59	314	0	97.77%	28%
K9L182	13	59	314	0	95.54%	28%
K9L183	13	59	314	0	97.77%	28%
K9L1C6	13	59	314	0	97.13%	28%
K9L1X0	13	59	314	0	96.82%	28%
K9L112	13	59	314	0	85.03%	28%
K9L0G6	13	59	313	0	96.49%	28%
K9KZP6	13	59	312	0	96.15%	28%
K9KZP9	13	59	312	0	96.15%	28%
K9L041	13	59	312	0	94.87%	28%
K9L0F3	13	59	312	0	96.15%	28%
K9L149	13	59	312	0	96.15%	28%
K9L1J8	13	59	312	0	93.91%	28%
K9L1Y1	13	59	312	0	95.83%	28%
A0A023GZ92	13	59	303	0	91.09%	27%
A0A023H112	13	59	303	0	96.37%	27%
K9L0X7	13	59	299	0	99.00%	27%
K9L109	13	59	298	0	93.96%	27%
K9L223	13	59	298	0	94.30%	27%
A0A023H0Y4	13	59	296	0	90.20%	27%
K9L234	13	59	296	0	93.92%	27%
A0A023GZD3	13	59	293	0	98.29%	26%
A0A023H176	13	59	292	0	90.07%	26%
A0A023H1A1	13	59	292	0	97.60%	26%
A0A023GZ51	13	59	291	0	90.38%	26%
A0A023GZ89	13	59	291	0	90.72%	26%
A0A023GZB1	13	59	284	0	91.20%	25%
K9L064	13	59	284	0	96.13%	25%
A0A023GZ96	13	59	281	0	99.29%	25%
A0A023GZI1	13	59	275	0	99.27%	25%
A0A023GZ47	13	59	274	0	99.27%	25%
A0A023GZ48	13	59	268	0	94.03%	24%
A0A023H2Z9	13	59	257	0	94.55%	23%
A0A023H126	13	59	235	0	98.72%	21%
A0A023GZD7	13	59	213	0	94.84%	19%
A0A023GZL5	13	59	203	0	98.52%	18%
A4URL1	13	59	124	0	90.32%	11%
A0A194X2F1	14	1	1065	1	100	100%
K8EAZ3	15	234	1060	1	100	100%
C1MRJ9	15	234	1004	0	58.67%	94%
C1FDD5	15	234	997	0	67.20%	94%
Q010I2	15	234	986	0	63.79%	93%
39947.LOC_Os02g5273	15	234	665	0	42.41%	62%
K9W3W4	15	234	658	0	40.58%	62%
4533.OB02G40650.1	15	234	655	0	72.52%	61%
Q59656	15	234	654	0	67.89%	61%
A0A0S3TWQ4	15	234	650	0	90.00%	61%
B0CCF1	15	234	645	0	65.43%	60%
756067.MicvaDRAFT_3	15	234	644	0	60.87%	60%
K9VP79	15	234	644	0	91.15%	60%
39946.BGIOSGA005555	15	234	640	0	98.44%	60%
ee70534b7bb3d50d76f	15	234	635	0	98.90%	59%
A4S3H8	15	234	633	0	83.41%	59%
d670e8be132c4d12ffa	15	234	633	0	55.29%	59%
cee908598caad06de31	15	234	629	0	55.33%	59%
56340b17e9620131261	15	234	629	0	71.70%	59%
4cef9201c2e4ce5f9cb	15	234	626	0	81.79%	59%
K9TSR8	15	234	626	0	62.94%	59%
A0A1J1K427	15	234	619	0	64.94%	58%
A0A1J1LF34	15	234	619	0	90.63%	58%
4641.GSMUA_Achr9P15	15	234	614	0	64.50%	57%
I1JET9	15	234	605	0	75.37%	57%
D8S9G0	15	234	604	0	59.77%	56%
D8SVV8	15	234	604	0	99.17%	56%
Q4LEX0	15	234	602	0	66.28%	56%
Q8LSZ5	15	234	602	0	87.21%	56%
A0A0J8CM16	15	234	601	0	73.88%	56%
A0A1S4AL04	15	234	599	0	74.29%	56%
I1IEV4	15	234	598	0	84.11%	56%
K7U9U9	15	234	597	0	83.58%	56%
39946.BGIOSGA003498	15	234	596	0	92.95%	56%
Q42997	15	234	596	0	93.12%	56%
29760.VIT_03s0063g0	15	234	595	0	77.31%	56%
V4UAH2	15	234	595	0	81.51%	56%
osa:4326014	15	234	594	0	92.93%	56%
G3G8J7	15	234	594	0	98.32%	56%
4577.GRMZM2G102959_	15	234	593	0	92.07%	55%
C5XSV1	15	234	593	0	94.27%	55%
K3YR21	15	234	593	0	90.73%	55%
A0A1U8ALI0	15	234	592	0	81.25%	55%
V4M7L4	15	234	590	0	80.17%	55%
3711.Bra015227.1-P	15	234	589	0	94.57%	55%
A0A1U8DX49	15	234	589	0	92.53%	55%
A0A059AMH8	15	234	589	0	82.51%	55%
R0HXG4	15	234	588	0	93.54%	55%
A0A0D2W2S5	15	234	588	0	84.35%	55%
A0A1U8IF81	15	234	588	0	98.81%	55%
B9N4Y3	15	234	588	0	81.80%	55%
I1KM00	15	234	588	0	96.09%	55%
4113.PGSC0003DMT400	15	234	587	0	95.23%	55%
F2Q9W0	15	234	587	0	95.57%	55%
K4B378	15	234	587	0	95.23%	55%
Q76G13	15	234	587	0	86.37%	55%
A0A067LCR5	15	234	587	0	81.77%	55%
B9RYH9	15	234	587	0	82.45%	55%
R7QAL9	15	234	587	0	41.91%	55%
A0A0D3D3Z5	15	234	586	0	94.88%	55%
Q39161	15	234	586	0	93.86%	55%
D7L4E1	15	234	585	0	94.36%	55%
A0A0M3U1I8	15	234	585	0	82.39%	55%
M5VMG6	15	234	585	0	90.43%	55%
A0A078HH74	15	234	584	0	91.78%	55%
A0A0D3E2Y9	15	234	584	0	92.29%	55%
A0A1U7X9F6	15	234	584	0	97.09%	55%
K4D0P3	15	234	584	0	93.32%	55%
M1AEW6	15	234	584	0	94.52%	55%
Q76KA9	15	234	584	0	96.92%	55%
A0A0A0L6H3	15	234	583	0	80.27%	55%
A0A1S3C365	15	234	583	0	96.05%	55%
A0A1S2YIU2	15	234	582	0	87.63%	54%
G7JL79	15	234	582	0	93.81%	54%
A0A0L9VBP4	15	234	582	0	92.44%	54%
A0A1S3UW09	15	234	582	0	91.58%	54%
V7CHX2	15	234	582	0	92.44%	54%
W1NE75	15	234	580	0	72.93%	54%
A0A1U8FKH0	15	234	579	0	92.06%	54%
A0A1U7WQE3	15	234	578	0	88.58%	54%
513049.AmaxDRAFT_37	15	234	561	0	65.60%	52%
A0A1Z4NHS9	15	234	548	0	63.69%	51%
533240.CRC_00047	15	234	545	0	60.73%	51%
889e92431a53f536265	15	234	544	0	72.06%	51%
455ac09829aa6b9168a	15	234	542	0	65.13%	51%
A0A1E2WGZ4	15	234	539	0	90.91%	50%
9fcc7d607223b15a2b0	15	234	536	0	70.71%	50%
b84d0efe12867a0bc50	15	234	535	0	73.27%	50%
A0A235I5A4	15	234	534	0	90.45%	50%
489825.LYNGBM3L_609	15	234	533	0	70.54%	50%
118168.MC7420_2722	15	234	532	0	74.06%	50%
845732847c5a57baf02	15	234	532	0	70.68%	50%
A0A1U7J657	15	234	531	0	90.77%	50%
A0A1J0ADR3	15	234	529	0	57.84%	49%
A0A1Z3HPC8	15	234	528	0	71.40%	49%
7598fd29d312ba349e4	15	234	527	0	96.20%	49%
245715b05c79967d55a	15	234	526	0	62.74%	49%
A0A1Y0REC4	15	234	525	0	80.57%	49%
A0A235IJI8	15	234	524	0	94.47%	49%
3a46260dfb20284a9a6	15	234	524	0	62.98%	49%
A0A1Z4RL75	15	234	523	0	82.79%	49%
K9WZG1	15	234	523	0	84.51%	49%
A0A0D8ZWF0	15	234	523	0	72.47%	49%
533247.CRD_02595	15	234	522	0	94.44%	49%
A0A1Z4R965	15	234	522	0	80.27%	49%
91464.S7335_5253	15	234	522	0	68.58%	49%
A0A1B7VTQ9	15	234	522	0	70.31%	49%
A0A1B7WKD7	15	234	522	0	92.72%	49%
A0A0C1Y5U5	15	234	522	0	80.27%	49%
A0A218QB31	15	234	522	0	96.93%	49%
K9U930	15	234	522	0	65.71%	49%
K9W6U1	15	234	522	0	72.03%	49%
B8HKN7	15	234	521	0	63.15%	49%
39370c6528a273a899f	15	234	520	0	80.00%	49%
A0A1B7UVG2	15	234	520	0	95.00%	49%
A0A1B7VEP3	15	234	520	0	95.00%	49%
A0A1B7WV58	15	234	520	0	95.38%	49%
A0A1B7VNR7	15	234	520	0	96.92%	49%
A0A1B7X1A1	15	234	520	0	95.96%	49%
K7WLD2	15	234	520	0	90.58%	49%
E0UG09	15	234	519	0	73.80%	48%
K9YZU6	15	234	519	0	66.09%	48%
Q93UM4	15	234	519	0	60.69%	48%
3767e1cbb68a7222ec7	15	234	519	0	81.12%	48%
A0A0N8KMX8	15	234	519	0	85.55%	48%
Q8DJ79	15	234	519	0	63.78%	48%
V5V2K7	15	234	519	0	92.10%	48%
f80f59c30282e580cba	15	234	519	0	73.99%	48%
A0A1Z4H7X8	15	234	518	0	86.29%	48%
A0A1Z4K2F8	15	234	518	0	94.59%	48%
A0A1C0UZE6	15	234	518	0	72.20%	48%
A0A1Q6DG94	15	234	518	0	98.07%	48%
K9SR84	15	234	518	0	70.66%	48%
Q7NKC1	15	234	518	0	50.77%	48%
H1W7Y5	15	234	517	0	100.00%	48%
73027ed7b78b1f613e8	15	234	517	0	70.41%	48%
A0A1Q2TYR2	15	234	517	0	86.46%	48%
K9Q201	15	234	517	0	80.66%	48%
K9RSM5	15	234	517	0	73.31%	48%
A0A1C0VNC1	15	234	517	0	82.40%	48%
D8G0Q7	15	234	517	0	82.98%	48%
8466b6e3d8d3de05801	15	234	517	0	84.53%	48%
8ba1ab21391d43ff13c	15	234	516	0	72.29%	48%
B7KB09	15	234	516	0	86.82%	48%
A0A1E5QVQ3	15	234	516	0	79.84%	48%
K9YKU1	15	234	516	0	94.38%	48%
A0A0D6AIL4	15	234	516	0	84.30%	48%
K9ZCU3	15	234	516	0	83.91%	48%
A0A1Z4QCU1	15	234	516	0	90.31%	48%
K9S3N6	15	234	516	0	70.16%	48%
A0A166VL17	15	234	516	0	98.84%	48%
1fd4b12898c043fc214	15	234	516	0	71.32%	48%
Q4C3F0	15	234	516	0	99.22%	48%
A0A1U7HL24	15	234	516	0	80.43%	48%
K9XFR8	15	234	516	0	96.12%	48%
A0A0T7BV79	15	234	516	0	80.04%	48%
A9YET9	15	234	515	0	70.87%	48%
Q2JQ77	15	234	515	0	99.22%	48%
Q2JWN2	15	234	515	0	99.81%	48%
09c514429988fccb012	15	234	515	0	82.33%	48%
A0A0D6AQH4	15	234	515	0	90.87%	48%
A0A1Q4S2Q7	15	234	515	0	96.89%	48%
A0A1Z4T6A8	15	234	515	0	91.26%	48%
K9UXB9	15	234	515	0	80.58%	48%
A0A0K2LZ40	15	234	515	0	90.29%	48%
A0A0V7ZY19	15	234	515	0	70.10%	48%
A0A1U7HDG8	15	234	515	0	82.33%	48%
K9T182	15	234	515	0	98.64%	48%
A0A1U7I4D4	15	234	515	0	73.01%	48%
K9SJ12	15	234	515	0	71.46%	48%
A3ILC4	15	234	514	0	88.13%	48%
B1WUX2	15	234	514	0	93.00%	48%
K9R715	15	234	514	0	80.16%	48%
74126b8ec61aabb0ace	15	234	513	0	75.83%	48%
A0A0K1S4U1	15	234	513	0	97.08%	48%
A0A139GHA7	15	234	513	0	96.88%	48%
A0A1V4BKX2	15	234	513	0	97.47%	48%
B0JWI3	15	234	513	0	96.69%	48%
f8d08f6226245a3c4fc	15	234	513	0	97.66%	48%
fc4ea04ad48d5fc9a95	15	234	513	0	98.25%	48%
I4F6V7	15	234	513	0	97.86%	48%
I4FP91	15	234	513	0	97.47%	48%
I4GBJ9	15	234	513	0	97.66%	48%
I4GDT0	15	234	513	0	98.83%	48%
I4H1B6	15	234	513	0	96.49%	48%
I4HBN4	15	234	513	0	97.66%	48%
I4HIN3	15	234	513	0	97.27%	48%
I4HW98	15	234	513	0	97.47%	48%
I4I7R0	15	234	513	0	97.47%	48%
I4IQ32	15	234	513	0	96.88%	48%
A0A0M2PYK5	15	234	513	0	70.96%	48%
1868d9649844d69eb27	15	234	513	0	92.79%	48%
B7K3T8	15	234	513	0	81.87%	48%
A0A1Z4M135	15	234	513	0	92.98%	48%
A0A0M1JUY0	15	234	513	0	72.71%	48%
A0A1E5QLE9	15	234	513	0	76.02%	48%
A0A1Q8ZD78	15	234	513	0	80.51%	48%
K9Y795	15	234	512	0	72.66%	48%
K9YXY8	15	234	512	0	85.16%	48%
A0A1Z4VH88	15	234	512	0	97.66%	48%
P39661	15	234	512	0	64.65%	48%
A0A140K9Z9	15	234	512	0	73.24%	48%
K9XSQ0	15	234	512	0	94.92%	48%
A0A1D8TR18	15	234	511	0	98.43%	48%
A0A1D9FYE2	15	234	511	0	99.02%	48%
A0A1U7N0A3	15	234	511	0	97.06%	48%
A0A1J1JBV5	15	234	511	0	87.48%	48%
A0A1J1K5C7	15	234	511	0	97.06%	48%
A0A1J1L0B3	15	234	511	0	96.87%	48%
A0A1J5G5P0	15	234	511	0	96.87%	48%
A0A1T4ZES6	15	234	511	0	95.11%	48%
A0A0P8BWK3	15	234	511	0	78.86%	48%
A0A168WU92	15	234	511	0	94.52%	48%
313612.L8106_10091	15	234	510	0	80.20%	48%
A0A0X8WXV5	15	234	510	0	83.14%	48%
B5U9D2	15	234	510	0	92.75%	48%
Q51879	15	234	510	0	92.55%	48%
Q9RA39	15	234	510	0	73.73%	48%
K9UME1	15	234	509	0	70.33%	48%
3711.Bra039844.1-P	15	234	507	0	93.29%	47%
A0A0R0M8L6	15	234	507	0	99.80%	47%
U5QCJ9	15	234	507	0	82.64%	47%
cda3ffed998c5a72328	15	234	506	0	99.80%	47%
A0A068MZE0	15	234	502	0	73.31%	47%
Q55366	15	234	502	0	96.41%	47%
B9F3E6	15	234	501	0	93.01%	47%
c7c2a9c9036fb44699c	15	234	494	0	70.45%	46%
A0A061S3F4	15	234	461	0	51.19%	43%
osa:4330835	15	234	424	0	65.57%	40%
L1IBQ0	15	234	341	0	41.35%	32%
A0A1S3XFG9	15	234	329	0	95.44%	31%
eac8cfa3b4f3cf1c680	15	234	148	0	99.32%	13%
a179d8d43823b4472d4	15	234	74	0	95.95%	6%
3218.PP1S53_52V6.1	15	234	73	0	72.60%	6%
e8c361c73ac47b1f496	15	234	51	0	80.39%	4%
22f0a71923742c3969cbb5dea0dd3122	16	1	1037	1	100	100%
A1CAZ4	17	7	1036	1	100	100%
A1DEE2	17	7	1032	0	63.57%	99%
Q4WV13	17	7	1026	0	95.42%	99%
Q5ATD1	17	7	1016	0	54.72%	98%
33178.CADATEAP00000	17	7	999	0	66.37%	96%
5062.CADAORAP000019	17	7	290	0	61.38%	27%
5059.CADAFLAP000017	17	7	286	0	89.16%	27%
A0A061H168	18	6	1014	1	100	100%
Q05531	18	6	983	0	54.63%	96%
29875.EHK25862	18	6	970	0	64.74%	95%
G0RVA0	18	6	917	0	76.12%	90%
W4K674	18	6	868	0	40.78%	85%
F4RA56	18	6	850	0	57.53%	83%
162425.CADANIAP00007816	19	1	1009	1	100	100%
2a805b98981952c4f85519b7eec4180f	20	1	985	1	100	100%
C1FDD7	21	2	972	1	100	100%
70448.Q010I3	21	2	952	0	51.16%	97%
A8H3J3	22	4	971	1	100	100%
A0A0Q0G8J6	22	4	960	0	49.58%	98%
B8CQX6	22	4	921	0	53.31%	94%
K9L1J5	22	4	266	0	50.00%	27%
aec205421be0e1460494dd7fcea69c18	23	1	964	1	100	100%
A0A1J5TH75	24	4	953	1	100	100%
cd3790fe019bff24b98	24	4	661	0	50.23%	69%
W5YMC9	24	4	276	0	40.22%	28%
20a713222d0dbde82a3	24	4	41	0	70.73%	4%
M1VG17	25	1	951	1	100	100%
4577.GRMZM2G076723_P01	26	1	933	1	100	100%
L8H6C4	27	1	927	1	100	100%
R7Q9D4	28	65	917	1	100	100%
D0EP49	28	65	910	0	73.52%	99%
Q5J0W5	28	65	901	0	41.73%	98%
Q5J0W6	28	65	901	0	99.89%	98%
L7X5W3	28	65	889	0	74.47%	96%
A8J4P9	28	65	882	0	60.88%	96%
A0A0D2NN73	28	65	868	0	50.46%	94%
A4S3H7	28	65	866	0	42.15%	94%
P36841	28	65	864	0	81.48%	94%
A0A286R227	28	65	863	0	46.81%	94%
F0Y6U9	28	65	856	0	40.65%	93%
R7QB30	28	65	848	0	63.33%	92%
C6K2H5	28	65	824	0	40.78%	89%
D3JAJ4	28	65	136	0	51.47%	14%
D3JK76	28	65	136	0	98.53%	14%
D3JKA8	28	65	136	0	98.53%	14%
D3JKB5	28	65	136	0	99.26%	14%
D3JKD7	28	65	136	0	98.53%	14%
D3JKY7	28	65	133	0	62.41%	14%
D3JK39	28	65	132	0	71.21%	14%
D3JKW4	28	65	132	0	82.58%	14%
D3JK77	28	65	131	0	81.68%	14%
D3JKW0	28	65	131	0	80.92%	14%
D3JL21	28	65	131	0	93.89%	14%
D3JKW6	28	65	131	0	81.68%	14%
D3JKX1	28	65	131	0	90.08%	14%
D3JKX9	28	65	131	0	90.84%	14%
D3JKY5	28	65	131	0	80.92%	14%
D3JKA7	28	65	131	0	80.15%	14%
D3JL13	28	65	131	0	98.47%	14%
D3JKA2	28	65	131	0	78.63%	14%
D3JKD1	28	65	131	0	99.24%	14%
D3JKW2	28	65	131	0	76.34%	14%
D3JKW7	28	65	131	0	82.44%	14%
D3JKX2	28	65	131	0	80.15%	14%
D3JKY8	28	65	131	0	96.95%	14%
D3JL06	28	65	131	0	99.24%	14%
D3JKX3	28	65	131	0	87.79%	14%
D3JKX7	28	65	131	0	96.18%	14%
D3JKY9	28	65	131	0	96.18%	14%
D3JKX8	28	65	131	0	83.21%	14%
D3JKY2	28	65	131	0	80.92%	14%
D3JKV6	28	65	130	0	98.46%	14%
D3JKW3	28	65	130	0	96.92%	14%
D3JKW5	28	65	130	0	97.69%	14%
D3JKZ5	28	65	130	0	99.23%	14%
D3JL20	28	65	130	0	96.92%	14%
5786.XP_003292970.1	28	65	129	0	40.31%	14%
A7J2T4	28	65	129	0	61.24%	14%
D3JAJ1	28	65	129	0	93.80%	14%
D3JKV5	28	65	129	0	96.12%	14%
D3JKW1	28	65	129	0	96.12%	14%
D3JKW8	28	65	129	0	95.35%	14%
D3JKX5	28	65	129	0	96.90%	14%
D3JKZ1	28	65	129	0	96.12%	14%
D3JKZ7	28	65	129	0	95.35%	14%
D3JL00	28	65	129	0	94.57%	14%
D3JL08	28	65	129	0	95.35%	14%
D3JL11	28	65	129	0	95.35%	14%
D3JL12	28	65	129	0	95.35%	14%
D3JL19	28	65	129	0	94.57%	14%
A0A097NUD1	28	65	124	0	62.10%	13%
306901.XP_001219841	28	65	83	0	49.40%	9%
54126.PPA12470	28	65	75	0	44.00%	8%
436017.A4RS45	28	65	72	0	52.78%	7%
B8CEC4	29	190	908	1	100	100%
D0NK31	29	190	902	0	41.35%	99%
B7G997	29	190	891	0	69.47%	98%
164328.Phyra71442	29	190	876	0	81.96%	96%
A0A1E7FNQ8	29	190	862	0	70.53%	94%
65071.PYU1_T000379	29	190	834	0	63.43%	91%
G4ZZY0	29	190	828	0	88.41%	91%
C1MRK6	29	190	549	0	40.26%	60%
A0A1E7ENY3	29	190	533	0	54.03%	58%
K8EB19	29	190	520	0	70.19%	57%
436017.A4S3I7	29	190	375	0	80.00%	41%
C1FHC8	29	190	368	0	83.70%	40%
5762.XP_002683485.1	29	190	269	0	40.15%	29%
D3JK85	29	190	134	0	50.75%	14%
D3JK95	29	190	134	0	96.27%	14%
A7J2I9	29	190	130	0	73.08%	14%
A7J2J0	29	190	130	0	98.46%	14%
A7J2J2	29	190	130	0	97.69%	14%
A7J2J8	29	190	130	0	93.08%	14%
A7J2U0	29	190	130	0	96.15%	14%
A7J2V5	29	190	130	0	93.85%	14%
A7J2W4	29	190	130	0	94.62%	14%
A7J2J4	29	190	130	0	87.69%	14%
A7J2N6	29	190	130	0	93.85%	14%
A7J2J1	29	190	130	0	72.31%	14%
A7J2J5	29	190	130	0	96.15%	14%
A7J2K2	29	190	130	0	98.46%	14%
A7J2K6	29	190	130	0	96.15%	14%
A7J2L0	29	190	130	0	96.92%	14%
A7J2L1	29	190	130	0	96.92%	14%
A7J2L3	29	190	130	0	96.15%	14%
A7J2L5	29	190	130	0	93.08%	14%
A7J2L9	29	190	130	0	94.62%	14%
A7J2M4	29	190	130	0	96.92%	14%
A7J2P3	29	190	130	0	93.08%	14%
A7J2P9	29	190	130	0	96.15%	14%
A7J2Q0	29	190	130	0	96.15%	14%
A7J2Q7	29	190	130	0	96.92%	14%
