id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
A0A3M3PZN1	11	10676	576	0	91.84%	39%
A0A3M3SS32	11	10676	576	0	91.15%	39%
A0A3M3YAR6	11	10676	576	0	90.97%	39%
A0A3M3YWV0	11	10676	576	0	91.49%	39%
A0A3M3ZAN8	11	10676	576	0	91.32%	39%
A0A3M4DWI8	11	10676	576	0	92.53%	39%
A0A3M4GLL0	11	10676	576	0	92.88%	39%
A0A3M4TBK9	11	10676	576	0	92.19%	39%
A0A3M4Z993	11	10676	576	0	92.01%	39%
A0A3M5CVB9	11	10676	576	0	92.71%	39%
A0A3M5HXJ9	11	10676	576	0	92.36%	39%
A0A3M5IK77	11	10676	576	0	91.15%	39%
A0A3M5J6Q3	11	10676	576	0	92.71%	39%
A0A3M5MQL9	11	10676	576	0	91.49%	39%
A0A3M5RJN4	11	10676	576	0	91.32%	39%
A0A3M6BPT2	11	10676	576	0	91.32%	39%
A0A3M6EH28	11	10676	576	0	91.49%	39%
A0A3M6ES72	11	10676	576	0	93.06%	39%
gbh:GbCGDNIH2_1607	11	10676	575	0	98.78%	39%
gbs:GbCGDNIH4_1607	11	10676	575	0	99.48%	39%
WP_011632309.1	11	10676	575	0	98.78%	39%
WP_072563522.1	11	10676	575	0	98.26%	39%
WP_089796811.1	11	10676	575	0	83.65%	39%
1207076.ALAT0100014	11	10676	574	0	86.06%	39%
WP_010796216.1	11	10676	574	0	99.65%	39%
WP_074827230.1	11	10676	574	0	99.48%	39%
WP_122041316.1	11	10676	574	0	99.65%	39%
WP_145138842.1	11	10676	574	0	93.73%	39%
WP_150348441.1	11	10676	574	0	99.48%	39%
WP_098741049.1	11	10676	574	0	94.08%	39%
WP_109047822.1	11	10676	574	0	94.43%	39%
WP_109074364.1	11	10676	574	0	95.82%	39%
WP_149198624.1	11	10676	574	0	95.47%	39%
WP_149267903.1	11	10676	574	0	95.30%	39%
WP_045160631.1	11	10676	574	0	99.83%	39%
WP_088561481.1	11	10676	574	0	70.91%	39%
WP_015934067.1	11	10676	574	0	81.18%	39%
WP_129212750.1	11	10676	574	0	91.64%	39%
WP_110615270.1	11	10676	574	0	81.36%	39%
A0A2X1QJ24	11	10676	573	0	89.35%	38%
1333856.L686_05130	11	10676	573	0	95.11%	38%
WP_115265737.1	11	10676	572	0	81.29%	38%
WP_149038857.1	11	10676	572	0	98.95%	38%
WP_152545083.1	11	10676	572	0	99.13%	38%
A0A2E2GCE9	11	10676	572	0	94.58%	38%
pbb:AKN87_06900	11	10676	572	0	78.85%	38%
WP_053100525.1	11	10676	572	0	99.83%	38%
WP_053106263.1	11	10676	572	0	99.65%	38%
WP_053109662.1	11	10676	572	0	99.48%	38%
WP_051229458.1	11	10676	572	0	73.78%	38%
A0A3M3WGU8	11	10676	572	0	93.18%	38%
WP_138487059.1	11	10676	571	0	80.21%	38%
D0S0H4	11	10676	571	0	90.02%	38%
D0C9Z7	11	10676	571	0	89.84%	38%
WP_049235709.1	11	10676	571	0	80.91%	38%
WP_078255643.1	11	10676	571	0	99.65%	38%
1122243.KB903780_ge	11	10676	571	0	90.89%	38%
WP_078318223.1	11	10676	571	0	90.02%	38%
WP_103033606.1	11	10676	571	0	90.19%	38%
199310.c0431	11	10676	571	0	90.89%	38%
362663.ECP_0386	11	10676	571	0	91.24%	38%
A0A0A0GUR4	11	10676	571	0	92.12%	38%
ecos:EC958_0463	11	10676	571	0	90.72%	38%
F4NM57	11	10676	571	0	92.12%	38%
WP_025240393.1	11	10676	571	0	94.40%	38%
WP_102847089.1	11	10676	571	0	96.85%	38%
WP_102852828.1	11	10676	571	0	97.02%	38%
WP_122166341.1	11	10676	571	0	92.47%	38%
WP_148926911.1	11	10676	571	0	94.92%	38%
A0A3M5E2L6	11	10676	571	0	83.54%	38%
A0A3M8JUR8	11	10676	571	0	76.88%	38%
WP_000032574.1	11	10676	571	0	99.65%	38%
WP_000032575.1	11	10676	571	0	99.82%	38%
WP_000032576.1	11	10676	571	0	99.65%	38%
WP_017044484.1	11	10676	571	0	93.70%	38%
WP_042990246.1	11	10676	571	0	99.47%	38%
WP_069648668.1	11	10676	571	0	99.65%	38%
WP_071178785.1	11	10676	571	0	99.65%	38%
WP_071180524.1	11	10676	571	0	99.65%	38%
WP_094501118.1	11	10676	571	0	93.70%	38%
WP_095462377.1	11	10676	571	0	99.65%	38%
WP_095463781.1	11	10676	571	0	99.47%	38%
WP_111673917.1	11	10676	571	0	99.65%	38%
WP_114710543.1	11	10676	571	0	99.30%	38%
WP_114741303.1	11	10676	571	0	99.65%	38%
WP_114774783.1	11	10676	571	0	99.65%	38%
WP_114779442.1	11	10676	571	0	99.65%	38%
WP_123011999.1	11	10676	571	0	99.65%	38%
WP_142550224.1	11	10676	571	0	99.65%	38%
WP_142573819.1	11	10676	571	0	99.30%	38%
WP_142578620.1	11	10676	571	0	99.65%	38%
M5CZ92	11	10676	571	0	77.06%	38%
WP_009767381.1	11	10676	571	0	79.51%	38%
amah:DLM_3275	11	10676	571	0	78.11%	38%
WP_045846572.1	11	10676	571	0	98.42%	38%
WP_059285230.1	11	10676	571	0	97.90%	38%
WP_103526419.1	11	10676	571	0	96.50%	38%
WP_124642428.1	11	10676	571	0	96.15%	38%
WP_131357896.1	11	10676	571	0	98.77%	38%
28258.KP05_14260	11	10676	571	0	70.75%	38%
A0A348SQG6	11	10676	571	0	99.65%	38%
haf:C8233_07935	11	10676	571	0	99.65%	38%
WP_024951384.1	11	10676	571	0	93.35%	38%
WP_054555135.1	11	10676	571	0	99.82%	38%
WP_077371454.1	11	10676	571	0	97.55%	38%
WP_088742638.1	11	10676	571	0	93.17%	38%
WP_131431342.1	11	10676	571	0	98.95%	38%
WP_136938359.1	11	10676	571	0	97.72%	38%
WP_077038642.1	11	10676	570	0	81.75%	38%
WP_029102819.1	11	10676	570	0	99.47%	38%
WP_062498732.1	11	10676	570	0	98.25%	38%
WP_065257005.1	11	10676	570	0	99.12%	38%
WP_078275384.1	11	10676	570	0	98.42%	38%
WP_079324929.1	11	10676	570	0	98.77%	38%
WP_112742296.1	11	10676	570	0	98.42%	38%
WP_112743654.1	11	10676	570	0	99.65%	38%
WP_115004851.1	11	10676	570	0	98.60%	38%
WP_115218886.1	11	10676	570	0	98.25%	38%
WP_115247422.1	11	10676	570	0	98.95%	38%
WP_115369913.1	11	10676	570	0	98.77%	38%
WP_109241126.1	11	10676	570	0	92.46%	38%
WP_012974420.1	11	10676	570	0	94.21%	38%
WP_063636299.1	11	10676	570	0	97.19%	38%
WP_109086275.1	11	10676	570	0	94.74%	38%
WP_109452552.1	11	10676	570	0	95.79%	38%
WP_136705761.1	11	10676	570	0	95.96%	38%
WP_149230446.1	11	10676	570	0	95.44%	38%
WP_102837944.1	11	10676	570	0	94.21%	38%
A0A3M4QBM6	11	10676	570	0	97.89%	38%
WP_149285363.1	11	10676	570	0	84.74%	38%
WP_151443363.1	11	10676	570	0	84.39%	38%
WP_075792093.1	11	10676	570	0	90.53%	38%
WP_013793217.1	11	10676	569	0	81.37%	38%
WP_027903265.1	11	10676	569	0	99.47%	38%
WP_042554430.1	11	10676	569	0	92.09%	38%
WP_070880881.1	11	10676	569	0	91.74%	38%
WP_073266406.1	11	10676	569	0	95.43%	38%
WP_074882121.1	11	10676	569	0	94.73%	38%
WP_075932354.1	11	10676	569	0	96.31%	38%
WP_075933486.1	11	10676	569	0	96.31%	38%
WP_075962921.1	11	10676	569	0	96.13%	38%
WP_090423752.1	11	10676	569	0	91.39%	38%
WP_092368786.1	11	10676	569	0	91.39%	38%
WP_093506377.1	11	10676	569	0	96.13%	38%
WP_111464405.1	11	10676	569	0	95.08%	38%
WP_147177329.1	11	10676	569	0	95.96%	38%
WP_017940185.1	11	10676	569	0	80.14%	38%
WP_027897421.1	11	10676	569	0	99.82%	38%
WP_067555698.1	11	10676	569	0	82.43%	38%
A0A2N4W692	11	10676	569	0	95.61%	38%
WP_004147502.1	11	10676	569	0	97.01%	38%
WP_077251245.1	11	10676	569	0	96.84%	38%
WP_077251986.1	11	10676	569	0	96.84%	38%
WP_077253289.1	11	10676	569	0	96.84%	38%
WP_077256173.1	11	10676	569	0	96.84%	38%
WP_077256595.1	11	10676	569	0	96.84%	38%
WP_077257795.1	11	10676	569	0	96.84%	38%
1045856.EcWSU1_0115	11	10676	569	0	93.50%	38%
WP_036113131.1	11	10676	569	0	80.84%	38%
WP_064593642.1	11	10676	569	0	96.66%	38%
WP_110025200.1	11	10676	569	0	99.30%	38%
WP_129971654.1	11	10676	569	0	92.27%	38%
340786340	11	10676	569	0	80.14%	38%
A0A2E6K0Y1	11	10676	569	0	93.32%	38%
WP_100295125.1	11	10676	569	0	80.67%	38%
1286631.X805_29900	11	10676	569	0	80.49%	38%
WP_091667238.1	11	10676	569	0	90.86%	38%
WP_133774663.1	11	10676	569	0	92.27%	38%
WP_152597693.1	11	10676	569	0	91.74%	38%
A0A2H6BEZ8	11	10676	568	0	80.11%	38%
A0A4R1XPX8	11	10676	568	0	80.81%	38%
A0A2D5VR06	11	10676	568	0	90.85%	38%
WP_013713665.1	11	10676	568	0	91.73%	38%
WP_017360562.1	11	10676	568	0	91.73%	38%
WP_021487758.1	11	10676	568	0	90.32%	38%
WP_041976290.1	11	10676	568	0	91.55%	38%
WP_055984386.1	11	10676	568	0	90.14%	38%
WP_061238491.1	11	10676	568	0	90.67%	38%
WP_072423410.1	11	10676	568	0	90.49%	38%
WP_074676482.1	11	10676	568	0	91.02%	38%
WP_074913641.1	11	10676	568	0	90.14%	38%
WP_075745007.1	11	10676	568	0	90.67%	38%
WP_079784827.1	11	10676	568	0	90.85%	38%
WP_093048242.1	11	10676	568	0	90.32%	38%
WP_100547505.1	11	10676	568	0	90.67%	38%
WP_106733686.1	11	10676	568	0	90.14%	38%
WP_116617748.1	11	10676	568	0	90.67%	38%
WP_125873408.1	11	10676	568	0	90.85%	38%
WP_128578946.1	11	10676	568	0	90.67%	38%
WP_143496508.1	11	10676	568	0	90.67%	38%
WP_143504552.1	11	10676	568	0	90.67%	38%
WP_143509150.1	11	10676	568	0	91.20%	38%
WP_111894873.1	11	10676	568	0	82.04%	38%
WP_151708927.1	11	10676	568	0	97.89%	38%
WP_023272492.1	11	10676	568	0	80.28%	38%
WP_092747950.1	11	10676	568	0	80.99%	38%
1453503.AU05_24890	11	10676	568	0	82.22%	38%
301.JNHE01000006_ge	11	10676	568	0	92.78%	38%
WP_017678485.1	11	10676	568	0	96.48%	38%
WP_045733831.1	11	10676	568	0	96.48%	38%
WP_074936642.1	11	10676	568	0	99.30%	38%
WP_090430176.1	11	10676	568	0	94.19%	38%
WP_099522846.1	11	10676	568	0	95.42%	38%
WP_106737484.1	11	10676	568	0	95.07%	38%
WP_119692179.1	11	10676	568	0	95.07%	38%
WP_125834998.1	11	10676	568	0	96.65%	38%
A0A3D4NHG0	11	10676	568	0	94.01%	38%
WP_123717235.1	11	10676	568	0	97.71%	38%
WP_124360920.1	11	10676	568	0	97.54%	38%
WP_124365535.1	11	10676	568	0	97.71%	38%
WP_124388530.1	11	10676	568	0	98.94%	38%
WP_124406084.1	11	10676	568	0	97.54%	38%
WP_124413621.1	11	10676	568	0	97.54%	38%
WP_124419108.1	11	10676	568	0	97.89%	38%
WP_124428466.1	11	10676	568	0	97.54%	38%
WP_150701687.1	11	10676	568	0	93.84%	38%
WP_088822296.1	11	10676	568	0	76.58%	38%
WP_119020549.1	11	10676	568	0	84.86%	38%
WP_043192358.1	11	10676	568	0	90.85%	38%
WP_081563798.1	11	10676	568	0	90.32%	38%
WP_122479803.1	11	10676	568	0	90.14%	38%
WP_122715902.1	11	10676	568	0	90.32%	38%
WP_125832551.1	11	10676	568	0	92.25%	38%
A0A3M5DXL8	11	10676	568	0	94.54%	38%
A0A4Z0CNZ5	11	10676	568	0	94.72%	38%
WP_003316138.1	11	10676	568	0	94.54%	38%
WP_003341320.1	11	10676	568	0	94.72%	38%
WP_003372501.1	11	10676	568	0	94.89%	38%
WP_003379897.1	11	10676	568	0	92.43%	38%
WP_003402225.1	11	10676	568	0	94.37%	38%
WP_003411904.1	11	10676	568	0	94.37%	38%
WP_005735036.1	11	10676	568	0	94.37%	38%
WP_005896392.1	11	10676	568	0	93.13%	38%
WP_010213727.1	11	10676	568	0	94.54%	38%
WP_010432379.1	11	10676	568	0	94.19%	38%
WP_017279250.1	11	10676	568	0	94.54%	38%
WP_017701812.1	11	10676	568	0	92.61%	38%
WP_020307683.1	11	10676	568	0	92.08%	38%
WP_020312338.1	11	10676	568	0	92.25%	38%
WP_024643498.1	11	10676	568	0	93.13%	38%
WP_024661877.1	11	10676	568	0	94.89%	38%
WP_024673539.1	11	10676	568	0	94.89%	38%
WP_024683588.1	11	10676	568	0	94.54%	38%
WP_024691837.1	11	10676	568	0	94.19%	38%
WP_024696684.1	11	10676	568	0	92.78%	38%
WP_029571633.1	11	10676	568	0	94.37%	38%
WP_044309117.1	11	10676	568	0	94.72%	38%
WP_044312507.1	11	10676	568	0	94.72%	38%
WP_044319673.1	11	10676	568	0	94.54%	38%
WP_044345155.1	11	10676	568	0	94.54%	38%
WP_044421524.1	11	10676	568	0	92.61%	38%
WP_046236670.1	11	10676	568	0	94.54%	38%
WP_046265637.1	11	10676	568	0	94.54%	38%
WP_046270800.1	11	10676	568	0	94.72%	38%
WP_054071410.1	11	10676	568	0	94.54%	38%
WP_054079080.1	11	10676	568	0	93.84%	38%
WP_054084592.1	11	10676	568	0	92.96%	38%
WP_054089513.1	11	10676	568	0	93.84%	38%
WP_055002672.1	11	10676	568	0	92.25%	38%
WP_055008074.1	11	10676	568	0	94.37%	38%
WP_057415445.1	11	10676	568	0	92.43%	38%
WP_057418218.1	11	10676	568	0	92.43%	38%
WP_057428767.1	11	10676	568	0	92.43%	38%
WP_057443410.1	11	10676	568	0	94.01%	38%
WP_057455859.1	11	10676	568	0	94.54%	38%
WP_057456803.1	11	10676	568	0	94.19%	38%
WP_058396370.1	11	10676	568	0	94.72%	38%
WP_058401196.1	11	10676	568	0	93.84%	38%
WP_058408309.1	11	10676	568	0	94.01%	38%
WP_058416053.1	11	10676	568	0	94.72%	38%
WP_058418949.1	11	10676	568	0	92.43%	38%
WP_060400476.1	11	10676	568	0	94.37%	38%
WP_074811460.1	11	10676	568	0	93.66%	38%
WP_074997615.1	11	10676	568	0	94.37%	38%
WP_084917876.1	11	10676	568	0	93.49%	38%
WP_096102857.1	11	10676	568	0	94.01%	38%
WP_096105685.1	11	10676	568	0	94.72%	38%
WP_096107343.1	11	10676	568	0	94.72%	38%
WP_096244393.1	11	10676	568	0	94.01%	38%
WP_100073725.1	11	10676	568	0	94.19%	38%
WP_103694825.1	11	10676	568	0	95.07%	38%
WP_103724442.1	11	10676	568	0	92.43%	38%
WP_104698254.1	11	10676	568	0	92.96%	38%
WP_122220612.1	11	10676	568	0	94.54%	38%
WP_122266814.1	11	10676	568	0	94.72%	38%
WP_122269670.1	11	10676	568	0	94.54%	38%
WP_122284405.1	11	10676	568	0	92.61%	38%
WP_122292457.1	11	10676	568	0	92.61%	38%
WP_122325119.1	11	10676	568	0	93.13%	38%
WP_122335075.1	11	10676	568	0	93.13%	38%
WP_122392727.1	11	10676	568	0	93.66%	38%
WP_122528867.1	11	10676	568	0	94.01%	38%
WP_122670546.1	11	10676	568	0	92.61%	38%
WP_129398418.1	11	10676	568	0	94.72%	38%
WP_129430866.1	11	10676	568	0	94.37%	38%
WP_134929913.1	11	10676	568	0	93.84%	38%
WP_070885179.1	11	10676	567	0	95.59%	38%
WP_131178124.1	11	10676	567	0	91.89%	38%
WP_131190734.1	11	10676	567	0	92.24%	38%
WP_151361000.1	11	10676	567	0	95.77%	38%
1211112.ALJC0100003	11	10676	567	0	91.18%	38%
1488328.JMCL0100018	11	10676	567	0	94.53%	38%
A0A0A7ASM0	11	10676	567	0	93.47%	38%
A0A257E3C6	11	10676	567	0	97.88%	38%
A0A2G6UVG8	11	10676	567	0	94.18%	38%
A0A2S5EW24	11	10676	567	0	94.18%	38%
A0A2Z4ZHX3	11	10676	567	0	94.89%	38%
A0A365SQM9	11	10676	567	0	92.95%	38%
A0A365WR15	11	10676	567	0	95.06%	38%
A0A3R1FIJ7	11	10676	567	0	93.83%	38%
A0A3R2HWD4	11	10676	567	0	93.83%	38%
A0A3R2WYS3	11	10676	567	0	94.00%	38%
A0A3R3MTC2	11	10676	567	0	93.47%	38%
A0A3R4NTJ3	11	10676	567	0	93.65%	38%
A0A4P6FXU7	11	10676	567	0	94.71%	38%
A0A5E7KQN3	11	10676	567	0	95.24%	38%
A0A5E7L7Y6	11	10676	567	0	93.83%	38%
A0A5E7LTS3	11	10676	567	0	95.41%	38%
A0A5E7MMP7	11	10676	567	0	95.24%	38%
A0A5E7NGH3	11	10676	567	0	95.06%	38%
pcp:JM49_02580	11	10676	567	0	95.77%	38%
ppro:PPC_5714	11	10676	567	0	94.00%	38%
WP_003177569.1	11	10676	567	0	94.53%	38%
WP_003194922.1	11	10676	567	0	99.47%	38%
WP_003206363.1	11	10676	567	0	95.24%	38%
WP_003216899.1	11	10676	567	0	98.24%	38%
WP_003228998.1	11	10676	567	0	94.89%	38%
WP_004419586.1	11	10676	567	0	91.53%	38%
WP_005792174.1	11	10676	567	0	98.06%	38%
WP_007907490.1	11	10676	567	0	94.71%	38%
WP_007913795.1	11	10676	567	0	93.65%	38%
WP_007925974.1	11	10676	567	0	95.77%	38%
WP_007937955.1	11	10676	567	0	93.83%	38%
WP_007947780.1	11	10676	567	0	94.89%	38%
WP_007959739.1	11	10676	567	0	95.24%	38%
WP_007962651.1	11	10676	567	0	94.53%	38%
WP_007975484.1	11	10676	567	0	93.30%	38%
WP_008010281.1	11	10676	567	0	94.71%	38%
WP_008033274.1	11	10676	567	0	94.71%	38%
WP_008044786.1	11	10676	567	0	93.65%	38%
WP_008085774.1	11	10676	567	0	93.83%	38%
WP_008151943.1	11	10676	567	0	94.00%	38%
WP_008434047.1	11	10676	567	0	97.88%	38%
WP_009045967.1	11	10676	567	0	96.12%	38%
WP_009051255.1	11	10676	567	0	95.94%	38%
WP_010167551.1	11	10676	567	0	98.59%	38%
WP_010207131.1	11	10676	567	0	99.29%	38%
WP_010444817.1	11	10676	567	0	95.06%	38%
WP_010466982.1	11	10676	567	0	95.41%	38%
WP_011063943.1	11	10676	567	0	94.36%	38%
WP_011336307.1	11	10676	567	0	95.24%	38%
WP_014340608.1	11	10676	567	0	95.41%	38%
WP_014720262.1	11	10676	567	0	99.12%	38%
WP_015637324.1	11	10676	567	0	94.18%	38%
WP_015886276.1	11	10676	567	0	98.24%	38%
WP_016704223.1	11	10676	567	0	95.94%	38%
WP_016772801.1	11	10676	567	0	94.00%	38%
WP_016782587.1	11	10676	567	0	91.18%	38%
WP_016966361.1	11	10676	567	0	94.53%	38%
WP_016987250.1	11	10676	567	0	94.00%	38%
WP_017128327.1	11	10676	567	0	94.18%	38%
WP_017130034.1	11	10676	567	0	91.71%	38%
WP_017139378.1	11	10676	567	0	98.06%	38%
WP_017341212.1	11	10676	567	0	95.59%	38%
WP_017476450.1	11	10676	567	0	98.06%	38%
WP_017844939.1	11	10676	567	0	97.71%	38%
WP_017902987.1	11	10676	567	0	94.53%	38%
WP_018612340.1	11	10676	567	0	95.77%	38%
WP_019580663.1	11	10676	567	0	94.36%	38%
WP_019650269.1	11	10676	567	0	94.00%	38%
WP_019694021.1	11	10676	567	0	94.89%	38%
WP_019817458.1	11	10676	567	0	98.94%	38%
WP_019822927.1	11	10676	567	0	91.53%	38%
WP_020295345.1	11	10676	567	0	97.71%	38%
WP_020796094.1	11	10676	567	0	94.18%	38%
WP_022641537.1	11	10676	567	0	92.95%	38%
WP_023969215.1	11	10676	567	0	95.41%	38%
WP_024014609.1	11	10676	567	0	93.83%	38%
WP_024077829.1	11	10676	567	0	98.24%	38%
WP_024619088.1	11	10676	567	0	95.24%	38%
WP_024778821.1	11	10676	567	0	94.71%	38%
WP_025108528.1	11	10676	567	0	94.36%	38%
WP_025131143.1	11	10676	567	0	93.47%	38%
WP_025215898.1	11	10676	567	0	94.71%	38%
WP_025807258.1	11	10676	567	0	95.59%	38%
WP_025857641.1	11	10676	567	0	98.94%	38%
WP_027606022.1	11	10676	567	0	98.59%	38%
WP_027610638.1	11	10676	567	0	94.89%	38%
WP_027912932.1	11	10676	567	0	95.41%	38%
