id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
A0A536G7Z6	3	15	689	0	90.13%	56%
dfa:DFA_01714	4	1	1192	1	100	100%
WP_083330001.1	5	2	1157	1	100	100%
A0A1B9BC15	5	2	723	0	99.86%	62%
1479623.JHEL0100001	6	1	1110	1	100	100%
WP_090031721.1	7	26	1110	1	100	100%
1454010.JEOE0100001	7	26	755	0	81.32%	68%
1380354.JIAN0100000	7	26	751	0	81.62%	67%
WP_146954057.1	7	26	749	0	81.58%	67%
1095767.CAHD0100011	7	26	747	0	82.46%	67%
593907.Celgi_2640	7	26	746	0	82.44%	67%
A0A4Y3KLC7	7	26	746	0	81.77%	67%
cez:CBP52_10325	7	26	746	0	92.36%	67%
WP_146805680.1	7	26	746	0	96.65%	67%
A0A656Y363	7	26	745	0	90.87%	67%
WP_146925631.1	7	26	745	0	90.07%	67%
WP_118768299.1	7	26	745	0	90.74%	67%
WP_130779872.1	7	26	745	0	90.47%	67%
446466.Cfla_2815	7	26	744	0	80.91%	67%
A0A4Y8UHT4	7	26	744	0	92.07%	67%
WP_062102155.1	7	26	744	0	92.07%	67%
WP_089798289.1	7	26	744	0	91.80%	67%
A0A6C0FPA1	7	26	744	0	81.72%	67%
WP_124341897.1	7	26	744	0	99.87%	67%
A0A6I5ZYC8	7	26	744	0	81.85%	67%
WP_136519061.1	7	26	744	0	96.24%	67%
WP_146843401.1	7	26	743	0	90.44%	66%
A0A542UVU3	7	26	743	0	90.04%	66%
WP_140457452.1	7	26	743	0	90.17%	66%
celz:E5225_03670	7	26	742	0	94.47%	66%
A0A1M3F1Y9	7	26	740	0	80.00%	66%
WP_129656481.1	8	1	1102	1	100	100%
A0A2V7N3P5	9	1	1100	1	100	100%
257062919	10	1	1099	1	100	100%
WP_126135793.1	11	3	1095	1	100	100%
883067.HMPREF9237_0	11	3	1079	0	99.07%	98%
asg:FB03_05705	11	3	1069	0	82.60%	97%
WP_129337845.1	12	1	1087	1	100	100%
A0A2H6A6Z4	13	1	1077	1	100	100%
A0A2V7EMB7	14	2	1077	1	100	100%
A0A1Q7FYE4	14	2	691	0	93.20%	64%
WP_144937010.1	15	2	1077	1	100	100%
A0A199NVS2	15	2	729	0	99.18%	67%
A0A2V7JYN5	16	2	1074	1	100	100%
A0A1Q7E3K0	16	2	696	0	82.76%	64%
A0A2V7IAW8	17	4	1073	1	100	100%
A0A2V7LNC0	17	4	1071	0	88.14%	99%
A0A2V7QC34	17	4	706	0	87.82%	65%
A0A2V7Q6G7	17	4	705	0	93.76%	65%
gsl:Gasu_32760	18	1	1073	1	100	100%
A0A2V7IVD8	19	4	1072	1	100	100%
A0A2V7G6H4	19	4	1070	0	86.82%	99%
A0A1Q7J7F0	19	4	703	0	94.74%	65%
A0A1Q7LHW7	19	4	688	0	93.46%	64%
A0A2V7N7C2	20	2	1071	1	100	100%
A0A2V7NX71	20	2	827	0	92.14%	77%
A0A2V7K0P4	21	1	1069	1	100	100%
A0A2V7RSJ5	22	1	1068	1	100	100%
A0A2V7QMB3	23	4	1065	1	100	100%
A0A2V7FVI3	23	4	1058	0	89.13%	99%
A0A2V7QYE2	23	4	810	0	94.07%	76%
A0A1Q7S8A5	23	4	692	0	92.49%	64%
A0A251XK71	24	5	1064	1	100	100%
170783033	24	5	727	0	99.31%	68%
cmc:CMN_02456	24	5	727	0	99.45%	68%
WP_143757116.1	24	5	131	0	99.24%	12%
WP_119373688.1	24	5	126	0	91.27%	11%
1235794.C811_02216	25	1	1063	1	100	100%
883066.HMPREF9233_0	26	2	178	1	100	100%
A0A1G7C9N0	26	2	175	0	96.00%	98%
dco:SAMEA4475696_08	27	1	1060	1	100	100%
1121017.AUFG0100000	28	2	1058	1	100	100%
ars:ADJ73_01340	28	2	752	0	84.84%	71%
A0A6J4NDB4	29	1	1057	1	100	100%
A0A2V7GK35	30	1	1056	1	100	100%
A0A2V7PXH6	31	1	1056	1	100	100%
A0A6J4MEF2	32	1	1055	1	100	100%
44689.DDB0216190	33	1	1053	1	100	100%
A0A2V7J931	34	1	1053	1	100	100%
A0A2V7N435	35	1	1051	1	100	100%
A0A2V7KWR8	36	1	1048	1	100	100%
1306174.JODP0100000	37	1	1039	1	100	100%
A0A2V7INX2	38	1	1036	1	100	100%
A0A2V7R5M0	39	1	1036	1	100	100%
A0A2V7MD25	40	1	1033	1	100	100%
WP_002819449.1	41	4	1032	1	100	100%
116491601	41	4	704	0	99.86%	68%
osi:DLJ48_02460	41	4	697	0	84.51%	67%
oen:DSM07_04080	41	4	697	0	94.55%	67%
A0A1Q7E612	42	1	1026	1	100	100%
A0A2V7IDM8	43	1	1008	1	100	100%
1111131.HMPREF1255_	44	1	1005	1	100	100%
41875.XP_007515769.	45	1	1002	1	100	100%
1125718.HMPREF1318_	46	2	997	1	100	100%
WP_124932932.1	46	2	777	0	80.44%	77%
WP_075374801.1	47	18	995	1	100	100%
WP_075392661.1	47	18	984	0	94.00%	98%
A0A7H8Z623	47	18	977	0	92.02%	98%
WP_075248306.1	47	18	975	0	88.21%	97%
aos:AXE84_06715	47	18	975	0	93.23%	97%
WP_070513923.1	47	18	974	0	90.55%	97%
944560.HMPREF9058_1	47	18	973	0	90.85%	97%
WP_126415072.1	47	18	972	0	84.57%	97%
WP_075418432.1	47	18	960	0	93.33%	96%
WP_075373327.1	47	18	954	0	88.99%	95%
WP_075412288.1	47	18	951	0	91.17%	95%
WP_138137559.1	47	18	949	0	91.04%	95%
762963.HMPREF9056_0	47	18	948	0	93.25%	95%
1115803.HMPREF1129_	47	18	947	0	93.88%	95%
653386.HMPREF0975_0	47	18	944	0	85.81%	94%
WP_021608239.1	47	18	944	0	98.94%	94%
WP_075401672.1	47	18	931	0	90.98%	93%
A0A1Q8WNT4	47	18	928	0	90.95%	93%
A0A6L7NX52	48	1	981	1	100	100%
ppp:112295677	49	2	980	1	100	100%
3218.PP1S243_57V6.1	49	2	973	0	100.00%	99%
WP_007322799.1	50	9	977	1	100	100%
A0A7I9UZV9	50	9	746	0	87.53%	76%
1077974.GOEFS_052_0	50	9	732	0	80.19%	74%
1089453.GOSPT_052_0	50	9	732	0	80.60%	74%
M7A6W2	50	9	728	0	80.49%	74%
WP_059035009.1	50	9	728	0	99.86%	74%
1112204.GPOL_c29890	50	9	727	0	90.51%	74%
1223545.GS4_02_0023	50	9	727	0	80.19%	74%
WP_124247297.1	50	9	727	0	90.23%	74%
WP_145357833.1	51	2	968	1	100	100%
A0A517P6I8	51	2	765	0	99.87%	79%
WP_026407648.1	52	3	964	1	100	100%
1120944.JONS0100002	52	3	939	0	81.47%	97%
888056.HMPREF9062_0	52	3	866	0	80.14%	89%
nbg:DV706_05155	53	2	953	1	100	100%
1227500.C494_10200	53	2	928	0	99.89%	97%
5786.XP_003284741.1	54	1	952	1	100	100%
256826863	55	1	951	1	100	100%
A0A430JP03	56	3	950	1	100	100%
actt:DDD63_10155	56	3	950	0	99.89%	100%
WP_109094090.1	56	3	722	0	85.18%	76%
1118060.CAGZ0100002	57	2	949	1	100	100%
1232436.CAPF0100000	57	2	759	0	82.21%	79%
742818.HMPREF9451_0	58	1	949	1	100	100%
A0A4R2GW71	59	2	948	1	100	100%
WP_132003770.1	59	2	725	0	99.86%	76%
WP_021603974.1	60	3	948	1	100	100%
435830.HMPREF0045_0	60	3	946	0	95.88%	99%
WP_102240088.1	60	3	935	0	93.58%	98%
A0A2V3U639	61	4	942	1	100	100%
1211115.ALIQ0100011	61	4	741	0	81.51%	78%
A0A0K6H4G2	61	4	741	0	98.38%	78%
chel:AL346_19795	61	4	741	0	99.87%	78%
A0A1Z9HC01	62	3	939	1	100	100%
A0A2E6Q4A0	62	3	939	0	83.17%	100%
A0A3S5J3R0	62	3	939	0	84.56%	100%
WP_101929456.1	63	4	939	1	100	100%
1123488.ATUF0100000	63	4	932	0	95.28%	99%
WP_083378397.1	63	4	916	0	82.31%	97%
1403948.Q618_VCMC00	63	4	889	0	85.49%	94%
A0A2E1U8Y8	64	2	937	1	100	100%
A0A2E1M455	64	2	717	0	83.26%	76%
1120941.AUBL0100000	65	2	936	1	100	100%
acq:AM609_11915	65	2	924	0	92.21%	98%
WP_136013188.1	66	1	936	1	100	100%
A0A257N201	67	17	922	1	100	100%
A0A257NHA9	67	17	922	0	94.25%	100%
A0A418RNX5	67	17	922	0	87.64%	100%
WP_020561437.1	67	17	716	0	81.70%	77%
A0A522DU08	67	17	698	0	84.10%	75%
686340.Metal_1899	67	17	697	0	81.06%	75%
A0A3A2J317	67	17	697	0	91.39%	75%
A0A418RGY8	67	17	697	0	90.82%	75%
A0A1Y2ZZI7	67	17	696	0	84.63%	75%
A0A2S5QGJ1	67	17	696	0	82.33%	75%
WP_019865010.1	67	17	696	0	99.57%	75%
mpsy:CEK71_11710	67	17	696	0	81.32%	75%
WP_045778316.1	67	17	696	0	81.32%	75%
697282.Mettu_0637	67	17	695	0	84.89%	75%
A0A2S6HH09	67	17	695	0	99.42%	75%
WP_104424869.1	67	17	695	0	93.53%	75%
A0A2P5NW87	67	17	695	0	82.45%	75%
A0A1I1HUB3	68	6	918	1	100	100%
WP_130797588.1	68	6	747	0	80.19%	81%
WP_143622485.1	68	6	718	0	83.29%	78%
WP_132820073.1	68	6	712	0	80.90%	77%
WP_132932545.1	68	6	712	0	91.29%	77%
500153.JOEK01000003	68	6	705	0	81.56%	76%
550889549	69	1	914	1	100	100%
WP_082230783.1	70	1	911	1	100	100%
A0A1I0JNM1	71	6	909	1	100	100%
WP_007719206.1	71	6	879	0	92.49%	96%
411902.CLOBOL_01737	71	6	797	0	80.30%	87%
742733.HMPREF9469_0	71	6	754	0	83.29%	82%
A0A3E2VE08	71	6	754	0	99.73%	82%
WP_021870408.1	71	6	712	0	85.67%	78%
WP_127842702.1	72	2	909	1	100	100%
WP_119836346.1	72	2	899	0	92.21%	98%
797114.C475_04801	73	3	908	1	100	100%
A0A7D5P472	73	3	873	0	85.11%	96%
A0A7D5T2K5	73	3	870	0	89.08%	95%
1504822.CCNO0100001	74	1	907	1	100	100%
A0A3E0HC94	75	4	907	1	100	100%
1449976.KALB_7397	75	4	839	0	80.21%	92%
WP_116178500.1	75	4	823	0	99.88%	90%
345341.KUTG_06604	75	4	724	0	94.48%	79%
1324957.K933_12096	76	1	905	1	100	100%
WP_087355874.1	77	3	905	1	100	100%
WP_087203541.1	77	3	893	0	83.09%	98%
WP_087429956.1	77	3	857	0	82.38%	94%
WP_147681369.1	78	5	904	1	100	100%
WP_103062034.1	78	5	885	0	86.33%	97%
WP_108968861.1	78	5	874	0	90.05%	96%
A0A1H0B2E5	78	5	871	0	83.70%	96%
WP_092612852.1	78	5	871	0	97.70%	96%
29760.VIT_15s0048g0	79	92	903	1	100	100%
3988.XP_002515096.1	79	92	232	0	81.90%	25%
981085.XP_010107131	79	92	230	0	85.22%	25%
nau:109237081	79	92	229	0	82.10%	25%
71139.XP_010054143.	79	92	227	0	85.90%	25%
4538.ORGLA05G015530	79	92	224	0	80.36%	24%
aof:109824634	79	92	224	0	80.80%	24%
4432.XP_010260077.1	79	92	223	0	82.51%	24%
dzi:111311914	79	92	222	0	81.08%	24%
85681.XP_006443220.	79	92	221	0	81.45%	24%
28532.XP_010553295.	79	92	220	0	80.45%	24%
4533.OB05G25780.1	79	92	220	0	91.82%	24%
72664.XP_006396349.	79	92	220	0	83.64%	24%
aof:109830375	79	92	220	0	91.82%	24%
29730.Gorai.001G150	79	92	219	0	82.65%	24%
3880.AES82837	79	92	219	0	86.76%	24%
72664.XP_006403668.	79	92	219	0	81.74%	24%
2711.XP_006491395.1	79	92	218	0	86.70%	24%
cic:CICLE_v10022171	79	92	218	0	99.54%	24%
161934.XP_010686641	79	92	217	0	80.18%	24%
soe:110784927	79	92	217	0	93.09%	24%
225117.XP_009335258	79	92	217	0	81.11%	24%
81985.XP_006288631.	79	92	217	0	93.09%	24%
rsz:108849203	79	92	217	0	94.93%	24%
13333.ERN00500	79	92	216	0	85.19%	23%
tcc:18613874	79	92	216	0	90.28%	23%
jre:109001433	79	92	216	0	92.13%	23%
qsu:112036652	79	92	216	0	91.67%	23%
59689.fgenesh2_kg.5	79	92	216	0	93.98%	23%
gab:108460210	79	92	215	0	100.00%	23%
42345.XP_008807737.	79	92	215	0	81.40%	23%
egu:105056982	79	92	215	0	94.42%	23%
4641.GSMUA_Achr6P15	79	92	215	0	81.40%	23%
atr:18438337	79	92	215	0	84.65%	23%
egu:105032841	79	92	215	0	81.40%	23%
oeu:111382396	79	92	215	0	83.26%	23%
psom:113297637	79	92	215	0	86.05%	23%
29760.VIT_02s0025g0	79	92	214	0	85.05%	23%
3649.evm.model.supe	79	92	214	0	81.31%	23%
dcr:108208247	79	92	214	0	81.31%	23%
ini:109151264	79	92	214	0	80.37%	23%
102107.XP_008244194	79	92	213	0	90.14%	23%
4006.Lus10025999	79	92	213	0	80.75%	23%
4432.XP_010251694.1	79	92	213	0	87.32%	23%
lang:109344835	79	92	213	0	86.85%	23%
lang:109359491	79	92	213	0	85.92%	23%
pavi:110764073	79	92	213	0	85.92%	23%
4006.Lus10005139	79	92	212	0	82.55%	23%
4113.PGSC0003DMT400	79	92	212	0	80.19%	23%
42345.XP_008784919.	79	92	212	0	80.19%	23%
42345.XP_008806026.	79	92	212	0	82.55%	23%
egu:105041750	79	92	212	0	92.45%	23%
4432.XP_010241055.1	79	92	212	0	87.26%	23%
4641.GSMUA_Achr6P19	79	92	212	0	85.38%	23%
4641.GSMUA_Achr7P03	79	92	212	0	92.45%	23%
4641.GSMUA_Achr8P07	79	92	212	0	84.91%	23%
50452.A0A087GXK9	79	92	212	0	92.92%	23%
88036.EFJ27219	79	92	212	0	80.19%	23%
aof:109849101	79	92	212	0	84.43%	23%
dcr:108210757	79	92	212	0	80.19%	23%
ini:109179990	79	92	212	0	86.32%	23%
3659.XP_004171198.1	79	92	211	0	90.05%	23%
3750.XP_008347191.1	79	92	211	0	84.83%	23%
rcn:112182202	79	92	211	0	90.05%	23%
cmax:111488714	79	92	211	0	90.52%	23%
aip:107648071	79	92	211	0	82.94%	23%
lja:Lj3g3v2519990.2	79	92	211	0	84.83%	23%
dzi:111304889	79	92	210	0	90.95%	23%
102107.XP_008244192	79	92	210	0	93.33%	23%
57918.XP_004306605.	79	92	210	0	91.43%	23%
pavi:110764074	79	92	210	0	92.86%	23%
dzi:111313989	79	92	210	0	80.48%	23%
lang:109356009	79	92	209	0	90.43%	23%
225117.XP_009335259	79	92	209	0	94.26%	23%
mdm:103422349	79	92	209	0	95.22%	23%
ini:109165462	79	92	209	0	84.69%	23%
4096.XP_009803138.1	79	92	209	0	99.52%	23%
4098.XP_009599170.1	79	92	209	0	91.87%	23%
nsy:104211228	79	92	209	0	91.39%	23%
4155.Migut.H02533.1	79	92	207	0	81.64%	22%
15368.BRADI3G25880.	79	92	205	0	83.41%	22%
4565.Traes_1BL_0DC9	79	92	205	0	80.98%	22%
4565.Traes_1DL_7A05	79	92	205	0	93.66%	22%
ini:109157160	79	92	205	0	90.73%	22%
ccav:112529678	79	92	204	0	83.82%	22%
sot:102603631	79	92	204	0	93.63%	22%
han:110928138	79	92	203	0	81.77%	22%
psom:113357066	79	92	202	0	83.66%	22%
zju:107423819	79	92	200	0	90.50%	22%
3760.EMJ19658	79	92	193	0	80.31%	21%
3847.GLYMA18G18510.	79	92	156	0	83.97%	17%
4565.Traes_2DL_7CF0	79	92	70	0	81.43%	7%
649764.HMPREF0762_0	80	1	903	1	100	100%
70448.A0A090M3D0	81	2	903	1	100	100%
242159.ABO94028	81	2	813	0	81.55%	90%
452208412	82	2	897	1	100	100%
WP_144263251.1	82	2	759	0	80.50%	84%
WP_026428099.1	83	1	894	1	100	100%
34506.g5634	84	31	893	1	100	100%
471874.PROSTU_02884	84	31	698	0	83.67%	78%
A0A3D3HMI3	84	31	690	0	94.93%	77%
WP_067398367.1	84	31	690	0	94.78%	77%
291112.PAU_01777	84	31	689	0	84.76%	77%
300723571	84	31	689	0	90.57%	77%
37526653	84	31	689	0	95.79%	77%
406818.XBJ1_2069	84	31	689	0	91.73%	77%
A0A077NWX8	84	31	689	0	91.44%	77%
A0A2D0KZC3	84	31	689	0	90.86%	77%
WP_047679549.1	84	31	689	0	91.15%	77%
WP_099140372.1	84	31	689	0	90.28%	77%
500637.PROVRUST_073	84	31	689	0	93.90%	77%
A0A0N0IA08	84	31	689	0	90.86%	77%
A0A3R8W5Z0	84	31	689	0	94.78%	77%
phei:NCTC12003_0179	84	31	689	0	94.78%	77%
prq:CYG50_03885	84	31	689	0	95.07%	77%
WP_006658912.1	84	31	689	0	93.90%	77%
WP_047257055.1	84	31	689	0	90.86%	77%
A0A1Y2SEV4	84	31	689	0	84.18%	77%
WP_092509153.1	84	31	689	0	93.03%	77%
WP_092549341.1	84	31	689	0	93.76%	77%
xpo:XPG1_1450	84	31	689	0	95.21%	77%
1247024.JRLH0100000	84	31	176	0	81.13%	19%
A0A2A2H7G8	84	31	176	0	98.30%	19%
A0A3B0M017	84	31	176	0	98.30%	19%
A0A6S6S2F1	84	31	176	0	97.73%	19%
A0A7D6HDP6	84	31	176	0	98.30%	19%
WP_119712019.1	84	31	176	0	96.59%	19%
WP_129109121.1	84	31	176	0	97.16%	19%
549730940	84	31	92	0	80.43%	10%
A0A2V7PL69	85	1	891	1	100	100%
A0A6V8MXQ5	86	6	889	1	100	100%
443143.GM18_0882	86	6	873	0	85.45%	98%
WP_129128043.1	86	6	866	0	80.25%	97%
WP_136526141.1	86	6	866	0	94.80%	97%
A0A4S1CAL9	86	6	744	0	97.72%	83%
A0A353MB43	86	6	715	0	85.03%	80%
A0A2N0JS71	87	35	887	1	100	100%
A0A2N0FI51	87	35	833	0	81.87%	93%
WP_030458196.1	87	35	831	0	92.54%	93%
A0A3N1YWI1	87	35	824	0	92.35%	92%
357391236	87	35	822	0	91.97%	92%
WP_033250474.1	87	35	819	0	93.04%	92%
A0A2A3I3P9	87	35	802	0	87.03%	90%
A0A1H2CQG6	87	35	777	0	83.78%	87%
WP_107053767.1	87	35	777	0	96.53%	87%
WP_123502340.1	87	35	775	0	81.16%	87%
A0A4R7MSH9	87	35	763	0	81.26%	86%
WP_101381695.1	87	35	762	0	83.73%	85%
WP_111501701.1	87	35	761	0	81.47%	85%
105422.BBPM01000071	87	35	760	0	94.08%	85%
A0A561ETH6	87	35	759	0	87.22%	85%
1449347.JQLN0100000	87	35	748	0	83.69%	84%
WP_100892695.1	87	35	743	0	99.87%	83%
WP_057228092.1	87	35	742	0	90.97%	83%
105420.BBPO01000066	87	35	740	0	97.03%	83%
981369.JQMJ01000004	87	35	738	0	94.31%	83%
WP_095875511.1	87	35	737	0	91.32%	83%
stri:C7M71_013530	87	35	737	0	85.07%	83%
1288083.AUKR0100001	87	35	736	0	80.84%	82%
WP_109445825.1	87	35	735	0	82.04%	82%
WP_045304455.1	87	35	733	0	92.09%	82%
1463934.JOCF0100000	87	35	732	0	93.85%	82%
A0A2N5X0E8	87	35	729	0	81.07%	82%
1003195.SCAT_2569	87	35	726	0	82.51%	81%
WP_073926647.1	87	35	726	0	90.22%	81%
1463887.KL590097_ge	87	35	725	0	85.79%	81%
kit:CFP65_4291	87	35	720	0	91.39%	81%
1449353.JQMQ0100000	87	35	719	0	86.23%	81%
1449346.JQMO0100000	87	35	710	0	91.13%	80%
A0A561UGM0	87	35	710	0	91.83%	80%
67352.JODS01000034_	87	35	709	0	90.27%	79%
WP_139646577.1	88	5	886	1	100	100%
WP_139667284.1	88	5	871	0	90.24%	98%
WP_078856633.1	88	5	848	0	80.42%	95%
WP_107485837.1	88	5	749	0	83.18%	84%
WP_120680006.1	88	5	748	0	83.56%	84%
3218.PP1S444_11V6.1	89	1	884	1	100	100%
284042441	90	1	882	1	100	100%
A0A3E0NAV7	91	1	882	1	100	100%
acto:C3V41_12300	92	1	881	1	100	100%
A0A2T2UGJ2	93	1	880	1	100	100%
L9XZ30	94	7	880	1	100	100%
nvr:FEJ81_06710	94	7	836	0	86.36%	95%
222984.JNCS01000003	94	7	804	0	80.10%	91%
WP_130171257.1	94	7	804	0	98.51%	91%
L9Z8G2	94	7	803	0	94.02%	91%
397773236	94	7	797	0	94.86%	90%
WP_097379380.1	94	7	789	0	81.88%	89%
WP_126382392.1	95	1	877	1	100	100%
WP_095556470.1	96	7	874	1	100	100%
WP_052754929.1	96	7	782	0	82.23%	89%
WP_136404867.1	96	7	743	0	82.10%	85%
WP_122238046.1	96	7	740	0	84.46%	84%
WP_122227038.1	96	7	732	0	82.51%	83%
WP_136573374.1	96	7	729	0	92.32%	83%
A0A0U1Q0R8	96	7	722	0	99.86%	82%
WP_092534751.1	97	1	873	1	100	100%
WP_123916799.1	98	6	872	1	100	100%
A0A3N4Z5T9	98	6	850	0	99.88%	97%
WP_152202609.1	98	6	824	0	80.83%	94%
WP_127126895.1	98	6	813	0	82.78%	93%
WP_152194563.1	98	6	807	0	83.52%	92%
WP_139930391.1	98	6	801	0	82.65%	91%
A0A1H9A4T6	99	2	870	1	100	100%
WP_090614739.1	99	2	837	0	99.88%	96%
WP_007540476.1	100	11	869	1	100	100%
WP_008324444.1	100	11	869	0	95.51%	100%
WP_083405313.1	100	11	869	0	99.31%	100%
hgi:ABY42_08045	100	11	854	0	80.91%	98%
WP_115883367.1	100	11	854	0	95.43%	98%
WP_058568024.1	100	11	841	0	94.77%	96%
WP_058570692.1	100	11	836	0	82.54%	96%
WP_151163155.1	100	11	836	0	96.05%	96%
389847194	100	11	835	0	82.99%	96%
662479.C440_00390	100	11	835	0	82.99%	96%
WP_115819268.1	100	11	825	0	91.03%	94%
WP_131918685.1	101	1	869	1	100	100%
WP_091713549.1	102	37	868	1	100	100%
1096546.WYO_3351	102	37	862	0	86.54%	99%
A0A3G2V5T0	102	37	862	0	99.42%	99%
WP_092046195.1	102	37	856	0	92.52%	98%
A0A5C8VT63	102	37	851	0	91.66%	98%
WP_147937876.1	102	37	851	0	91.66%	98%
WP_150998857.1	102	37	835	0	81.80%	96%
A0A389MUK7	102	37	816	0	82.60%	94%
A0A0S9S888	102	37	811	0	80.89%	93%
A0A512J7R4	102	37	811	0	82.98%	93%
mets:DK389_20470	102	37	810	0	92.59%	93%
A0A2T5WTD0	102	37	809	0	92.46%	93%
WP_056096046.1	102	37	807	0	81.04%	92%
WP_010682042.1	102	37	800	0	89.62%	92%
A0A1I2W6K3	102	37	796	0	93.22%	91%
A0A1I6PAE3	102	37	795	0	90.44%	91%
WP_020091806.1	102	37	795	0	90.82%	91%
693986.MOC_0651	102	37	792	0	90.91%	91%
metx:A3862_28480	102	37	792	0	90.78%	91%
A0A1I7H4Q6	102	37	790	0	80.25%	91%
A0A5C8WQY4	102	37	790	0	83.54%	91%
WP_147751203.1	102	37	790	0	99.87%	91%
A0A512IL43	102	37	789	0	81.88%	90%
WP_147048121.1	102	37	789	0	94.17%	90%
WP_147813649.1	102	37	789	0	96.83%	90%
441620.Mpop_2027	102	37	788	0	81.85%	90%
A0A0Q6BMQ6	102	37	788	0	90.36%	90%
mex:Mext_2067	102	37	788	0	96.45%	90%
WP_137829676.1	102	37	788	0	90.99%	90%
WP_048447145.1	102	37	779	0	94.09%	89%
WP_150965061.1	102	37	777	0	92.79%	89%
maqu:Maq22A_c26240	102	37	776	0	94.59%	89%
WP_127730999.1	102	37	776	0	81.83%	89%
WP_048434733.1	102	37	766	0	94.78%	88%
WP_048462173.1	102	37	753	0	93.23%	86%
220925386	102	37	750	0	83.87%	86%
426117.M446_5160	102	37	749	0	93.06%	86%
A0A1C4IJX8	103	339	865	1	100	100%
WP_128976990.1	103	339	830	0	81.33%	95%
WP_141595762.1	103	339	830	0	81.08%	95%
A0A399H1B7	103	339	820	0	81.46%	94%
WP_055642255.1	103	339	816	0	90.81%	94%
WP_130879292.1	103	339	816	0	80.88%	94%
A0A2P9FC15	103	339	816	0	93.38%	94%
WP_055717873.1	103	339	816	0	93.75%	94%
66429.JOFL01000012_	103	339	813	0	81.18%	93%
WP_079162175.1	103	339	813	0	82.41%	93%
A0A4Y3RKY0	103	339	812	0	90.64%	93%
A0A7K0CIF3	103	339	807	0	80.30%	93%
WP_107309203.1	103	339	807	0	93.06%	93%
A0A3D9M0Q6	103	339	805	0	83.73%	93%
WP_051850999.1	103	339	804	0	81.72%	92%
WP_107116540.1	103	339	803	0	92.03%	92%
1906.SFRA_08680	103	339	799	0	80.23%	92%
A0A117KA73	103	339	799	0	92.24%	92%
A0A3N6FW85	103	339	797	0	82.94%	92%
A0A401W388	103	339	797	0	83.19%	92%
953739.SVEN_3904	103	339	796	0	95.23%	92%
A0A4Q7WYF1	103	339	796	0	83.17%	92%
WP_136229261.1	103	339	796	0	82.66%	92%
A0A561UZ74	103	339	795	0	93.58%	91%
WP_116213324.1	103	339	795	0	82.52%	91%
WP_120757075.1	103	339	794	0	97.10%	91%
WP_088799296.1	103	339	794	0	91.31%	91%
srn:A4G23_02544	103	339	794	0	83.75%	91%
WP_085921511.1	103	339	794	0	99.37%	91%
slx:SLAV_17925	103	339	793	0	82.85%	91%
WP_055595042.1	103	339	793	0	81.84%	91%
A0A4V3GZW8	103	339	793	0	93.95%	91%
WP_099199147.1	103	339	791	0	81.42%	91%
A0A2N3VZA8	103	339	790	0	83.92%	91%
A0A1C6NW79	103	339	790	0	93.80%	91%
