id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
7739.XP_002601333.1	2	1	1738	1	100	100%
7425.NV13885-PA	3	73	1439	1	100	100%
7425.NV18020-PA	3	73	475	0	57.05%	33%
32264.tetur25g00690	3	73	427	0	50.82%	29%
136037.KDR23277	3	73	427	0	60.42%	29%
43151.ADAC006777-PA	3	73	425	0	64.47%	29%
7176.CPIJ009148-PA	3	73	424	0	84.91%	29%
2903.EOD13466	3	73	423	0	51.30%	29%
7070.TC005122-PA	3	73	423	0	61.23%	29%
588596.U9SG66	3	73	422	0	51.42%	29%
7159.AAEL007555-PA	3	73	422	0	92.89%	29%
7029.ACYPI002372-PA	3	73	422	0	63.51%	29%
103372.F4WDI2	3	73	422	0	75.59%	29%
32264.tetur25g00680	3	73	419	0	75.66%	29%
5786.XP_003283361.1	3	73	419	0	50.60%	29%
7165.AGAP009783-PA	3	73	417	0	92.09%	28%
7260.FBpp0249582	3	73	417	0	70.26%	28%
103372.F4WZ22	3	73	416	0	62.26%	28%
12957.ACEP26435-PA	3	73	416	0	93.51%	28%
7217.FBpp0113993	3	73	415	0	93.73%	28%
7234.FBpp0189357	3	73	415	0	96.14%	28%
7370.XP_005177174.1	3	73	415	0	82.17%	28%
69319.XP_008558999.	3	73	414	0	80.68%	28%
132113.XP_003486890	3	73	414	0	73.91%	28%
7460.GB50239-PA	3	73	414	0	85.99%	28%
7220.FBpp0131993	3	73	414	0	94.69%	28%
7222.FBpp0150871	3	73	414	0	96.14%	28%
7227.FBpp0074843	3	73	414	0	95.17%	28%
7230.FBpp0161046	3	73	414	0	96.38%	28%
7244.FBpp0227946	3	73	414	0	97.10%	28%
7245.FBpp0267555	3	73	414	0	94.93%	28%
1379270.AUXF0100000	3	73	414	0	61.44%	28%
gph:GEMMAAP_11435	3	73	414	0	99.76%	28%
44689.DDB0237707	3	73	413	0	79.42%	28%
7213.XP_004518664.1	3	73	413	0	83.05%	28%
400682.PAC_15726515	3	73	409	0	51.83%	28%
12957.ACEP14918-PA	3	73	409	0	96.82%	28%
1121930.AQXG0100000	3	73	405	0	88.11%	28%
A0A2D9FTB8	3	73	405	0	93.33%	28%
861299.J421_3340	3	73	405	0	74.32%	28%
1382359.JIAL0100000	3	73	400	0	70.03%	27%
240015.ACP_1025	3	73	398	0	87.69%	27%
E6QL73	3	73	396	0	82.07%	27%
WP_105486119.1	3	73	396	0	81.06%	27%
WP_109489347.1	3	73	396	0	81.82%	27%
5762.XP_002670509.1	3	73	394	0	62.44%	27%
A0A2H5VNF2	3	73	394	0	53.30%	27%
347754541	3	73	393	0	73.03%	27%
1267535.KB906767_ge	3	73	392	0	62.76%	27%
94968160	3	73	392	0	69.64%	27%
116624389	3	73	391	0	67.01%	27%
WP_106806904.1	3	73	391	0	81.84%	27%
Q6SI41	3	73	391	0	61.38%	27%
1184267.A11Q_1340	3	73	388	0	60.57%	26%
42523450	3	73	388	0	79.90%	26%
1267534.KB906760_ge	3	73	388	0	65.98%	26%
765869.BDW_07555	3	73	387	0	90.44%	26%
1121104.AQXH0100000	3	73	387	0	65.37%	26%
639030.JHVA01000001	3	73	387	0	81.14%	26%
322434140	3	73	387	0	78.55%	26%
861299.J421_2462	3	73	387	0	80.10%	26%
226225961	3	73	385	0	86.49%	26%
7739.XP_002607968.1	3	73	383	0	60.31%	26%
374312688	3	73	383	0	75.20%	26%
240015.ACP_2397	3	73	383	0	70.50%	26%
1340493.JNIF0100000	3	73	380	0	70.26%	26%
392401952	3	73	380	0	60.79%	26%
529818.AMSG_09084T0	3	73	371	0	50.67%	25%
1267533.KB906733_ge	3	73	371	0	83.02%	25%
278963.ATWD01000001	3	73	367	0	81.47%	25%
7091.BGIBMGA011308-	3	73	352	0	72.16%	24%
121225.PHUM226980-P	3	73	338	0	53.25%	23%
A0A3R4LDD3	3	73	169	0	94.08%	11%
A0A404EYW9	3	73	62	0	72.58%	4%
404589.Anae109_2138	4	1573	1305	1	100	100%
B8JHD2	4	1573	1230	0	77.40%	94%
WP_012527220.1	4	1573	1230	0	98.54%	94%
290397.Adeh_3116	4	1573	1228	0	94.71%	94%
WP_082100137.1	4	1573	1223	0	94.52%	93%
A0A387FSN4	4	1573	1222	0	51.96%	93%
J0V4Q3	4	1573	434	0	60.60%	33%
WP_010682366.1	4	1573	434	0	51.38%	33%
WP_135415141.1	4	1573	424	0	67.69%	32%
1207055.C100_03425	4	1573	421	0	50.12%	32%
A0A0J7XJT2	4	1573	421	0	99.76%	32%
A0A3N5HYN8	4	1573	419	0	52.74%	32%
WP_085315569.1	4	1573	419	0	50.36%	32%
A0A246J0I2	4	1573	418	0	50.24%	32%
A0A3S4FEE6	4	1573	418	0	51.91%	32%
WP_082529434.1	4	1573	418	0	53.35%	32%
1430440.MGMSRv2_101	4	1573	417	0	51.08%	31%
A0A3N5F1I1	4	1573	417	0	52.76%	31%
WP_068680649.1	4	1573	417	0	50.84%	31%
A0A1F4N9B4	4	1573	416	0	54.33%	31%
WP_106554326.1	4	1573	416	0	85.34%	31%
A0A0Q6F1U7	4	1573	416	0	99.76%	31%
A0A2V9W886	4	1573	415	0	50.36%	31%
saln:SALB1_2985	4	1573	415	0	52.29%	31%
A0A2W5J8S5	4	1573	414	0	62.32%	31%
WP_082550938.1	4	1573	414	0	99.28%	31%
WP_092945630.1	4	1573	413	0	68.77%	31%
rdp:RD2015_149	4	1573	412	0	74.51%	31%
A0A2H6J0F0	4	1573	412	0	55.34%	31%
A0A1Q3NZQ8	4	1573	412	0	60.92%	31%
WP_082525851.1	4	1573	412	0	53.16%	31%
WP_106853508.1	4	1573	412	0	64.56%	31%
365044.Pnap_3569	4	1573	411	0	52.55%	31%
A0A3S0CI94	4	1573	411	0	69.10%	31%
WP_094843642.1	4	1573	411	0	60.10%	31%
WP_126770485.1	4	1573	411	0	51.82%	31%
WP_132288664.1	4	1573	411	0	51.09%	31%
1504672.669785652	4	1573	410	0	87.56%	31%
A0A109LAT2	4	1573	410	0	50.00%	31%
A0A4R7XAP1	4	1573	410	0	83.66%	31%
A0A1F4BCL3	4	1573	410	0	60.49%	31%
boh:AKI39_20100	4	1573	410	0	89.02%	31%
A0A1Q3UVU5	4	1573	410	0	55.85%	31%
WP_099861602.1	4	1573	410	0	75.37%	31%
A0A2V6QQ74	4	1573	410	0	69.76%	31%
A0A2V6UAT3	4	1573	410	0	89.76%	31%
A0A2V7HUN0	4	1573	410	0	99.76%	31%
A0A560HKU3	4	1573	410	0	52.20%	31%
WP_048451285.1	4	1573	410	0	80.73%	31%
WP_109958081.1	4	1573	410	0	92.44%	31%
WP_093015563.1	4	1573	410	0	50.24%	31%
bbro:BAU06_24330	4	1573	409	0	78.48%	31%
WP_126706757.1	4	1573	409	0	72.86%	31%
1417296.U879_15415	4	1573	409	0	60.15%	31%
WP_132009270.1	4	1573	409	0	63.57%	31%
A0A560FPZ2	4	1573	409	0	91.93%	31%
G1XWZ7	4	1573	409	0	93.89%	31%
WP_006051619.1	4	1573	409	0	55.01%	31%
WP_126683424.1	4	1573	409	0	54.03%	31%
aon:DEH84_15030	4	1573	408	0	64.71%	31%
bgm:CAL15_01460	4	1573	408	0	71.32%	31%
A0A525KEY6	4	1573	408	0	51.23%	31%
648885.KB316284_gen	4	1573	408	0	74.75%	31%
WP_101940027.1	4	1573	408	0	50.49%	31%
WP_106336387.1	4	1573	408	0	50.98%	31%
rhy:RD110_22860	4	1573	407	0	62.41%	31%
A0A1F4DVT7	4	1573	407	0	52.83%	31%
A0A246H3Z4	4	1573	407	0	92.38%	31%
A0A519DXJ4	4	1573	407	0	90.17%	31%
miu:ABE85_22520	4	1573	407	0	92.38%	31%
A0A2V2S1Q3	4	1573	407	0	57.25%	31%
WP_088957075.1	4	1573	407	0	61.43%	31%
A0A538T4A9	4	1573	407	0	64.86%	31%
1211115.ALIQ0100001	4	1573	407	0	63.88%	31%
A0A1F4CTK9	4	1573	407	0	60.69%	31%
A0A1Q3KIF4	4	1573	407	0	61.18%	31%
WP_093221015.1	4	1573	407	0	78.38%	31%
WP_096062174.1	4	1573	407	0	52.09%	31%
269482.Bcep1808_535	4	1573	406	0	52.71%	31%
buk:MYA_4978	4	1573	406	0	99.51%	31%
bve:AK36_3527	4	1573	406	0	99.51%	31%
WP_034194552.1	4	1573	406	0	99.51%	31%
WP_046423883.1	4	1573	406	0	99.75%	31%
WP_059456022.1	4	1573	406	0	98.77%	31%
WP_059458215.1	4	1573	406	0	98.52%	31%
WP_059494999.1	4	1573	406	0	98.28%	31%
WP_059549079.1	4	1573	406	0	98.28%	31%
WP_059567390.1	4	1573	406	0	99.26%	31%
WP_059577171.1	4	1573	406	0	99.26%	31%
WP_059703856.1	4	1573	406	0	98.52%	31%
WP_059720217.1	4	1573	406	0	98.52%	31%
WP_059991810.1	4	1573	406	0	99.01%	31%
WP_060121593.1	4	1573	406	0	99.51%	31%
WP_069264857.1	4	1573	406	0	99.51%	31%
WP_110422190.1	4	1573	406	0	97.54%	31%
WP_140994193.1	4	1573	406	0	98.28%	31%
bsem:WJ12_16455	4	1573	406	0	83.50%	31%
WP_126369019.1	4	1573	406	0	95.57%	31%
WP_069240378.1	4	1573	406	0	80.79%	31%
WP_087660135.1	4	1573	406	0	70.20%	31%
WP_091729454.1	4	1573	406	0	95.81%	31%
WP_147239976.1	4	1573	406	0	95.57%	31%
rgu:A4W93_02440	4	1573	406	0	55.91%	31%
WP_109581477.1	4	1573	406	0	62.81%	31%
WP_115952062.1	4	1573	406	0	98.77%	31%
WP_121491074.1	4	1573	406	0	99.26%	31%
mee:DA075_20865	4	1573	406	0	88.42%	31%
WP_067613874.1	4	1573	406	0	50.74%	31%
WP_120611118.1	4	1573	406	0	57.64%	31%
WP_125241980.1	4	1573	406	0	50.00%	31%
WP_142850308.1	4	1573	405	0	63.95%	31%
WP_034198001.1	4	1573	405	0	85.93%	31%
WP_059797228.1	4	1573	405	0	93.83%	31%
WP_059976586.1	4	1573	405	0	94.32%	31%
WP_060108838.1	4	1573	405	0	93.33%	31%
WP_060164988.1	4	1573	405	0	93.58%	31%
WP_060374222.1	4	1573	405	0	93.58%	31%
WP_035927020.1	4	1573	405	0	73.33%	31%
WP_132453014.1	4	1573	405	0	99.51%	31%
A0A519Z6K2	4	1573	405	0	60.49%	31%
WP_067066106.1	4	1573	405	0	88.89%	31%
metr:BSY238_1391	4	1573	405	0	61.23%	31%
cdq:BOQ54_08725	4	1573	405	0	93.33%	31%
WP_055458399.1	4	1573	405	0	93.58%	31%
WP_145729479.1	4	1573	405	0	99.75%	31%
693986.MOC_3794	4	1573	405	0	84.20%	31%
A0A2E7YJL6	4	1573	405	0	99.51%	31%
metx:A3862_14955	4	1573	405	0	97.78%	31%
mphy:MCBMB27_02787	4	1573	405	0	98.52%	31%
WP_043350351.1	4	1573	405	0	98.77%	31%
WP_043385802.1	4	1573	405	0	98.27%	31%
WP_109970948.1	4	1573	405	0	90.86%	31%
WP_093135260.1	4	1573	405	0	99.26%	31%
WP_120625992.1	4	1573	405	0	94.81%	31%
WP_088387214.1	4	1573	404	0	89.36%	30%
A0A259FND1	4	1573	404	0	51.24%	30%
A0A4Q3KHU1	4	1573	404	0	53.47%	30%
A0A560GEH2	4	1573	404	0	92.57%	30%
A0A560KAV3	4	1573	404	0	90.35%	30%
nao:Y958_15925	4	1573	404	0	93.32%	30%
WP_040843603.1	4	1573	404	0	93.56%	30%
WP_145749000.1	4	1573	404	0	91.58%	30%
brn:D1F64_00990	4	1573	404	0	50.50%	30%
WP_116911137.1	4	1573	404	0	86.39%	30%
WP_124459873.1	4	1573	404	0	85.89%	30%
WP_061133446.1	4	1573	404	0	61.14%	30%
WP_087046330.1	4	1573	404	0	78.47%	30%
spht:K426_10255	4	1573	403	0	65.01%	30%
A0A2D8YWP9	4	1573	403	0	60.79%	30%
A0A2D9EYT7	4	1573	403	0	89.33%	30%
WP_133610668.1	4	1573	403	0	73.70%	30%
WP_131641642.1	4	1573	403	0	86.10%	30%
WP_132612210.1	4	1573	403	0	99.01%	30%
abs:AZOBR_40437	4	1573	403	0	63.28%	30%
WP_081862891.1	4	1573	403	0	95.78%	30%
WP_137114629.1	4	1573	403	0	95.78%	30%
WP_149648639.1	4	1573	403	0	95.29%	30%
WP_109120628.1	4	1573	403	0	79.90%	30%
mnr:ACZ75_13030	4	1573	403	0	62.03%	30%
78245.Xaut_3252	4	1573	403	0	62.28%	30%
WP_041932916.1	4	1573	403	0	52.11%	30%
A0A537MI72	4	1573	403	0	65.01%	30%
WP_092694878.1	4	1573	403	0	54.34%	30%
WP_055803186.1	4	1573	403	0	86.85%	30%
1114964.L485_12230	4	1573	402	0	53.98%	30%
13690.CP98_04175	4	1573	402	0	98.76%	30%
46429.BV95_00943	4	1573	402	0	99.75%	30%
A0A0B8ZG47	4	1573	402	0	93.28%	30%
sclo:SCLO_2001270	4	1573	402	0	93.78%	30%
WP_096063245.1	4	1573	402	0	73.88%	30%
1150626.PHAMO_34012	4	1573	402	0	65.67%	30%
1316936.K678_05798	4	1573	402	0	92.54%	30%
WP_074768125.1	4	1573	402	0	91.54%	30%
abf:AMK58_03755	4	1573	402	0	60.95%	30%
abq:ABAZ39_02625	4	1573	402	0	99.50%	30%
abs:AZOBR_180141	4	1573	402	0	98.01%	30%
azt:TSH58p_14145	4	1573	402	0	97.76%	30%
WP_094301936.1	4	1573	402	0	98.51%	30%
WP_103039226.1	4	1573	402	0	99.25%	30%
WP_114859814.1	4	1573	402	0	96.77%	30%
WP_137114955.1	4	1573	402	0	99.50%	30%
WP_137139152.1	4	1573	402	0	97.76%	30%
WP_145622635.1	4	1573	402	0	98.51%	30%
WP_145674541.1	4	1573	402	0	99.00%	30%
WP_145681489.1	4	1573	402	0	98.76%	30%
WP_149163032.1	4	1573	402	0	98.26%	30%
WP_149469539.1	4	1573	402	0	93.03%	30%
WP_149648400.1	4	1573	402	0	99.75%	30%
1192124.LIG30_2769	4	1573	402	0	76.87%	30%
bch:Bcen2424_4871	4	1573	402	0	95.77%	30%
bcm:Bcenmc03_5415	4	1573	402	0	96.27%	30%
bpyr:ABD05_25370	4	1573	402	0	95.02%	30%
WP_006480841.1	4	1573	402	0	95.77%	30%
WP_027811413.1	4	1573	402	0	95.52%	30%
WP_034180524.1	4	1573	402	0	95.02%	30%
WP_048245581.1	4	1573	402	0	96.02%	30%
WP_050014993.1	4	1573	402	0	95.27%	30%
WP_059584677.1	4	1573	402	0	96.52%	30%
WP_059639782.1	4	1573	402	0	95.27%	30%
WP_060310636.1	4	1573	402	0	95.77%	30%
WP_060968942.1	4	1573	402	0	95.27%	30%
WP_069617288.1	4	1573	402	0	95.77%	30%
WP_072444179.1	4	1573	402	0	94.53%	30%
WP_089436826.1	4	1573	402	0	96.02%	30%
WP_089470619.1	4	1573	402	0	96.77%	30%
WP_089492588.1	4	1573	402	0	96.02%	30%
WP_096473803.1	4	1573	402	0	94.78%	30%
WP_099317683.1	4	1573	402	0	96.02%	30%
WP_104012626.1	4	1573	402	0	96.02%	30%
WP_105391135.1	4	1573	402	0	95.02%	30%
WP_111018602.1	4	1573	402	0	95.52%	30%
WP_124504177.1	4	1573	402	0	95.27%	30%
WP_124556024.1	4	1573	402	0	95.52%	30%
WP_124595246.1	4	1573	402	0	95.52%	30%
WP_124638785.1	4	1573	402	0	95.77%	30%
WP_124653855.1	4	1573	402	0	95.77%	30%
WP_124657762.1	4	1573	402	0	96.52%	30%
WP_124679414.1	4	1573	402	0	95.52%	30%
WP_124701243.1	4	1573	402	0	96.27%	30%
WP_129515416.1	4	1573	402	0	95.02%	30%
WP_131948430.1	4	1573	402	0	95.27%	30%
WP_152856888.1	4	1573	402	0	94.78%	30%
bstg:WT74_29395	4	1573	402	0	81.59%	30%
WP_017328835.1	4	1573	402	0	97.01%	30%
WP_059891917.1	4	1573	402	0	99.50%	30%
WP_059906527.1	4	1573	402	0	98.76%	30%
WP_059957651.1	4	1573	402	0	99.00%	30%
WP_059969602.1	4	1573	402	0	97.01%	30%
WP_059984280.1	4	1573	402	0	99.00%	30%
WP_059994530.1	4	1573	402	0	99.25%	30%
WP_060148377.1	4	1573	402	0	99.25%	30%
WP_060270711.1	4	1573	402	0	98.51%	30%
WP_124481749.1	4	1573	402	0	99.00%	30%
WP_124491149.1	4	1573	402	0	98.51%	30%
WP_124509244.1	4	1573	402	0	97.76%	30%
WP_124653720.1	4	1573	402	0	97.51%	30%
WP_124884177.1	4	1573	402	0	97.26%	30%
WP_126282814.1	4	1573	402	0	96.77%	30%
WP_132025709.1	4	1573	402	0	93.53%	30%
WP_031400200.1	4	1573	402	0	100.00%	30%
WP_090549602.1	4	1573	402	0	61.94%	30%
WP_134046265.1	4	1573	402	0	99.25%	30%
WP_134170427.1	4	1573	402	0	99.50%	30%
WP_110786470.1	4	1573	402	0	67.16%	30%
WP_119858571.1	4	1573	402	0	75.12%	30%
991905.SL003B_3671	4	1573	402	0	62.19%	30%
1211115.ALIQ0100004	4	1573	402	0	67.66%	30%
1336243.JAEA0100001	4	1573	402	0	76.62%	30%
420324.KI912014_gen	4	1573	402	0	81.59%	30%
miv:C4E04_01080	4	1573	402	0	80.10%	30%
moc:BB934_24230	4	1573	402	0	81.09%	30%
WP_047188662.1	4	1573	402	0	82.59%	30%
WP_116532236.1	4	1573	402	0	93.03%	30%
WP_091127925.1	4	1573	402	0	80.85%	30%
WP_114184006.1	4	1573	402	0	83.33%	30%
WP_114771241.1	4	1573	402	0	88.06%	30%
WP_114945333.1	4	1573	402	0	81.84%	30%
WP_114948260.1	4	1573	402	0	98.26%	30%
WP_116532175.1	4	1573	402	0	84.33%	30%
WP_150942185.1	4	1573	402	0	82.59%	30%
WP_152713909.1	4	1573	402	0	81.34%	30%
WP_121624856.1	4	1573	402	0	83.58%	30%
419610.Mext_0053	4	1573	402	0	78.86%	30%
mch:Mchl_1295	4	1573	402	0	98.26%	30%
mza:B2G69_12945	4	1573	402	0	97.51%	30%
WP_147019386.1	4	1573	402	0	97.01%	30%
mets:DK389_05130	4	1573	402	0	74.63%	30%
WP_112662772.1	4	1573	402	0	63.93%	30%
WP_093256513.1	4	1573	402	0	60.20%	30%
WP_108142042.1	4	1573	402	0	87.06%	30%
WP_150042747.1	4	1573	402	0	52.49%	30%
WP_150044121.1	4	1573	402	0	70.65%	30%
WP_048860386.1	4	1573	401	0	61.60%	30%
A0A2K0Y9N7	4	1573	401	0	70.07%	30%
WP_037528091.1	4	1573	401	0	61.35%	30%
WP_093450219.1	4	1573	401	0	91.77%	30%
WP_066683230.1	4	1573	401	0	62.84%	30%
WP_128848014.1	4	1573	401	0	94.76%	30%
WP_057023780.1	4	1573	401	0	99.25%	30%
WP_110950410.1	4	1573	401	0	98.75%	30%
WP_142579798.1	4	1573	401	0	97.51%	30%
WP_133749418.1	4	1573	401	0	99.75%	30%
A0A521ZJS3	4	1573	401	0	82.54%	30%
masw:AM586_09855	4	1573	401	0	60.10%	30%
WP_086921192.1	4	1573	401	0	71.82%	30%
A0A2G6PG36	4	1573	401	0	50.62%	30%
A0A2V8Q793	4	1573	401	0	72.57%	30%
WP_110794087.1	4	1573	401	0	60.60%	30%
WP_120276142.1	4	1573	401	0	99.00%	30%
WP_141194345.1	4	1573	401	0	61.85%	30%
WP_148157932.1	4	1573	401	0	62.34%	30%
A0A1Q3KBM5	4	1573	401	0	61.35%	30%
316057.RPD_1128	4	1573	401	0	80.30%	30%
WP_092681916.1	4	1573	401	0	98.75%	30%
A0A3N5WER5	4	1573	401	0	63.09%	30%
tcl:Tchl_0765	4	1573	401	0	52.37%	30%
pkt:AT984_01205	4	1573	401	0	60.10%	30%
WP_132249277.1	4	1573	401	0	80.80%	30%
460265.Mnod_6909	4	1573	401	0	75.81%	30%
WP_147025984.1	4	1573	401	0	78.05%	30%
bro:BRAD285_5423	4	1573	401	0	60.35%	30%
A0A561B931	4	1573	401	0	84.79%	30%
WP_124956780.1	4	1573	401	0	92.77%	30%
WP_125964728.1	4	1573	401	0	92.52%	30%
A0A1E4J5Y7	4	1573	401	0	90.27%	30%
WP_093238737.1	4	1573	401	0	98.00%	30%
WP_126025209.1	4	1573	401	0	88.03%	30%
WP_026634139.1	4	1573	401	0	70.82%	30%
WP_133612766.1	4	1573	401	0	51.62%	30%
366602.Caul_1954	4	1573	400	0	62.25%	30%
WP_103000275.1	4	1573	400	0	99.75%	30%
span:AWL63_23010	4	1573	400	0	72.50%	30%
WP_054530721.1	4	1573	400	0	62.75%	30%
mgry:MSR1_12430	4	1573	400	0	99.75%	30%
A0A1M3M4R3	4	1573	400	0	87.50%	30%
WP_119830105.1	4	1573	400	0	80.50%	30%
1500894.JQNN0100000	4	1573	400	0	52.25%	30%
1353528.DT23_18165	4	1573	400	0	73.75%	30%
A0A259EST0	4	1573	400	0	60.25%	30%
cox:E0W60_03570	4	1573	400	0	70.50%	30%
WP_133095720.1	4	1573	400	0	99.75%	30%
A0A2W5KGS1	4	1573	400	0	52.50%	30%
WP_128776495.1	4	1573	400	0	76.75%	30%
WP_137332725.1	4	1573	400	0	60.75%	30%
WP_060504014.1	4	1573	400	0	73.75%	30%
WP_060511237.1	4	1573	400	0	93.50%	30%
WP_114364352.1	4	1573	400	0	92.50%	30%
WP_129334264.1	4	1573	400	0	91.25%	30%
WP_148176515.1	4	1573	400	0	92.25%	30%
1217720.ALOX0100012	4	1573	400	0	60.75%	30%
A0A4Y1MU57	4	1573	400	0	99.50%	30%
ros:CTJ15_17880	4	1573	400	0	99.75%	30%
WP_044414995.1	4	1573	400	0	69.00%	30%
316058.RPB_1027	4	1573	400	0	80.25%	30%
WP_054164046.1	4	1573	400	0	82.50%	30%
btd:BTI_5037	4	1573	400	0	51.00%	30%
bul:BW21_4574	4	1573	400	0	99.75%	30%
WP_059930744.1	4	1573	400	0	99.75%	30%
hyc:E5678_18810	4	1573	400	0	51.25%	30%
A0A4Q7SU30	4	1573	400	0	64.50%	30%
WP_132737113.1	4	1573	400	0	82.25%	30%
V4J9T3	4	1573	400	0	50.50%	30%
WP_110374196.1	4	1573	400	0	70.50%	30%
WP_141954302.1	4	1573	400	0	82.25%	30%
426117.M446_1568	4	1573	400	0	81.25%	30%
WP_047783217.1	4	1573	400	0	91.75%	30%
vam:C4F17_26260	4	1573	400	0	89.75%	30%
WP_093059500.1	4	1573	400	0	90.50%	30%
WP_093082103.1	4	1573	400	0	91.25%	30%
WP_093179955.1	4	1573	400	0	90.50%	30%
WP_097198599.1	4	1573	400	0	90.25%	30%
1157708.KB907460_ge	4	1573	400	0	95.75%	30%
WP_093200172.1	4	1573	400	0	95.75%	30%
WP_093305333.1	4	1573	400	0	95.25%	30%
WP_125947292.1	4	1573	400	0	95.50%	30%
WP_132755047.1	4	1573	400	0	95.75%	30%
WP_120536055.1	4	1573	400	0	93.00%	30%
WP_120539205.1	4	1573	400	0	92.25%	30%
WP_041512897.1	4	1573	400	0	60.50%	30%
WP_074633941.1	4	1573	400	0	88.75%	30%
WP_090905964.1	4	1573	400	0	98.00%	30%
bue:BRPE67_DCDS0454	4	1573	400	0	86.25%	30%
byi:BYI23_D002730	4	1573	400	0	99.25%	30%
WP_053571131.1	4	1573	400	0	99.00%	30%
WP_061124852.1	4	1573	400	0	92.50%	30%
WP_061146094.1	4	1573	400	0	92.50%	30%
WP_077160681.1	4	1573	400	0	99.25%	30%
WP_008348486.1	4	1573	400	0	87.75%	30%
WP_086969110.1	4	1573	400	0	91.75%	30%
WP_061159234.1	4	1573	400	0	88.75%	30%
WP_087122007.1	4	1573	400	0	83.25%	30%
1123072.AUDH0100000	4	1573	400	0	64.75%	30%
WP_137124665.1	4	1573	400	0	73.00%	30%
13689.BV96_04610	4	1573	399	0	65.16%	30%
WP_021239594.1	4	1573	399	0	98.75%	30%
WP_030539339.1	4	1573	399	0	98.75%	30%
627192.SLG_24880	4	1573	399	0	71.18%	30%
A0A1E4N4E6	4	1573	399	0	72.43%	30%
WP_025291877.1	4	1573	399	0	75.94%	30%
WP_086485692.1	4	1573	399	0	99.75%	30%
WP_058086642.1	4	1573	399	0	80.20%	30%
WP_137840163.1	4	1573	399	0	80.95%	30%
pbh:AAW51_2632	4	1573	399	0	60.65%	30%
A0A2N2JZS6	4	1573	399	0	53.63%	30%
1144310.PMI07_00348	4	1573	399	0	76.94%	30%
690585.JNNU01000014	4	1573	399	0	93.73%	30%
WP_046603320.1	4	1573	399	0	93.48%	30%
WP_046611415.1	4	1573	399	0	92.98%	30%
WP_046624963.1	4	1573	399	0	93.23%	30%
WP_046628366.1	4	1573	399	0	94.99%	30%
WP_046640956.1	4	1573	399	0	95.24%	30%
WP_137134331.1	4	1573	399	0	84.71%	30%
1532558.JL39_06260	4	1573	399	0	74.44%	30%
WP_149249528.1	4	1573	399	0	61.15%	30%
A0A2W5G870	4	1573	399	0	90.48%	30%
rgi:RGI145_18705	4	1573	399	0	90.23%	30%
1336208.JADY0100001	4	1573	399	0	89.22%	30%
A0A2W5T6M7	4	1573	399	0	98.25%	30%
WP_145138981.1	4	1573	399	0	95.99%	30%
WP_145615305.1	4	1573	399	0	92.23%	30%
WP_145610468.1	4	1573	399	0	89.97%	30%
mali:EYF70_23305	4	1573	399	0	61.40%	30%
WP_137316298.1	4	1573	399	0	91.73%	30%
WP_107988234.1	4	1573	399	0	60.90%	30%
