id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
acom:CEW83_09800	14	139	574	0	87.46%	94%
azr:CJ010_06885	14	139	574	0	85.02%	94%
atw:C0099_11255	14	139	573	0	81.68%	93%
291614159	14	139	571	0	72.50%	93%
543964213	14	139	571	0	85.81%	93%
sulf:CAP31_12810	14	139	571	0	77.76%	93%
A9Q6W3	14	139	333	0	79.88%	54%
A9Q6X3	14	139	327	0	90.83%	53%
U5TVQ7	14	139	325	0	98.77%	53%
A9Q6Y1	14	139	324	0	72.84%	53%
A0A2Z5XVX3	14	139	272	0	90.44%	44%
A0A2Z5XVT8	14	139	260	0	87.31%	42%
A0A2Z5XVT9	14	139	259	0	91.51%	42%
A0A2Z5XVT5	14	139	259	0	90.73%	42%
A0A2Z5XVS7	14	139	259	0	98.07%	42%
A0A2Z5XVT1	14	139	258	0	92.25%	42%
A0A2Z5XVU6	14	139	256	0	90.62%	41%
A0A2Z5XVY1	14	139	255	0	81.57%	41%
A9Q6X0	14	139	255	0	81.96%	41%
A0A2Z5XVU4	14	139	255	0	90.59%	41%
A0A2Z5XVU5	14	139	255	0	90.59%	41%
A0A2Z5XVU7	14	139	255	0	91.37%	41%
A0A2Z5XVU9	14	139	255	0	90.59%	41%
A0A2Z5XVV9	14	139	255	0	90.20%	41%
A0A2Z5XVW2	14	139	255	0	91.37%	41%
A0A2Z5XVW4	14	139	255	0	90.98%	41%
A0A2Z5XVW6	14	139	255	0	90.20%	41%
A0A2Z5XVW7	14	139	255	0	91.37%	41%
A0A2Z5XVX1	14	139	255	0	91.37%	41%
A0A2Z5XVZ5	14	139	255	0	90.20%	41%
A0A2Z5XW22	14	139	255	0	90.98%	41%
A0A2Z5XVV4	14	139	255	0	91.37%	41%
A0A2Z5XW74	14	139	254	0	92.91%	41%
A0A2Z5W9U3	14	139	254	0	91.34%	41%
K7RWR9	14	139	253	0	92.09%	41%
K7S1G2	14	139	253	0	90.12%	41%
K7STG1	14	139	253	0	92.49%	41%
A0A2Z5XVZ3	14	139	253	0	94.86%	41%
K7S566	14	139	251	0	91.24%	41%
K7S570	14	139	251	0	77.69%	41%
W5VW89	14	139	251	0	70.12%	41%
W5VWQ0	14	139	251	0	98.80%	41%
W5VWT4	14	139	251	0	84.46%	41%
W5W439	14	139	251	0	81.27%	41%
K7RWR2	14	139	251	0	80.48%	41%
K7RWS4	14	139	251	0	98.01%	41%
A0A2Z5XVU0	14	139	248	0	93.15%	40%
A0A2Z5XVU8	14	139	248	0	93.55%	40%
A0A2Z5XVW9	14	139	248	0	91.53%	40%
S5FWG2	14	139	247	0	93.52%	40%
S5FWG7	14	139	246	0	87.80%	40%
S5G5H5	14	139	246	0	87.40%	40%
S5G8D5	14	139	246	0	89.84%	40%
S5G5H9	14	139	245	0	90.20%	40%
A0A2Z5XVV7	14	139	245	0	91.43%	40%
A0A2Z5XW46	14	139	245	0	99.18%	40%
S5G5G5	14	139	244	0	96.72%	40%
S5G8D1	14	139	244	0	89.75%	40%
S5FZ25	14	139	244	0	92.21%	40%
A0A2Z5XVZ1	14	139	244	0	92.62%	40%
A0A2Z5XVZ6	14	139	240	0	91.25%	39%
K7RWQ9	14	139	233	0	71.67%	38%
A0A1C9FPP3	14	139	170	0	92.35%	27%
A0A1C9FPP7	14	139	170	0	90.59%	27%
U3LKQ9	14	139	170	0	94.71%	27%
U3LL13	14	139	170	0	92.94%	27%
U3LKK8	14	139	170	0	99.41%	27%
U3LKR1	14	139	170	0	99.41%	27%
U3LKR3	14	139	170	0	99.41%	27%
U3LKW8	14	139	170	0	97.65%	27%
U3LL83	14	139	170	0	95.29%	27%
U3LKT8	14	139	170	0	97.65%	27%
U3LKY7	14	139	170	0	97.65%	27%
U3LL56	14	139	170	0	98.24%	27%
A0A2Z5XVV5	14	139	170	0	93.53%	27%
A0A2U8T033	14	139	170	0	83.53%	27%
U3LKX2	14	139	170	0	80.00%	27%
E7DB60	14	139	169	0	90.53%	27%
E7DB56	14	139	169	0	82.84%	27%
E7DB61	14	139	169	0	91.12%	27%
E7DB62	14	139	169	0	85.80%	27%
U3LL62	14	139	169	0	97.63%	27%
A9Q6U7	14	139	167	0	93.41%	27%
A0A455R511	14	139	160	0	71.88%	26%
U3LL21	14	139	159	0	98.11%	26%
U3LKW6	14	139	158	0	98.73%	25%
A0A455R383	14	139	157	0	90.45%	25%
A0A455R1Y4	14	139	150	0	80.67%	24%
A0A455R314	14	139	148	0	80.41%	24%
A0A455R4Z6	14	139	147	0	89.12%	24%
A0A455R360	14	139	146	0	95.21%	23%
A0A455R4Y9	14	139	146	0	95.89%	23%
A0A455R3Q2	14	139	145	0	90.34%	23%
A0A455R3N8	14	139	144	0	94.44%	23%
L0GCL9	14	139	144	0	72.92%	23%
A0A0N9DUK9	14	139	95	0	81.05%	15%
A0A0N9DVD6	14	139	95	0	83.16%	15%
A0A0N9DVM6	14	139	95	0	90.53%	15%
A0A0N9DVF1	14	139	95	0	82.11%	15%
A0A0C4MW07	14	139	70	0	91.43%	11%
A0A0C4MVQ4	14	139	70	0	80.00%	11%
A0A0C4MVQ9	14	139	70	0	94.29%	11%
A0A0C4MVS9	14	139	70	0	92.86%	11%
A0A0C4MVY6	14	139	70	0	95.71%	11%
A0A0C4MW10	14	139	70	0	91.43%	11%
A0A0C4MW44	14	139	70	0	94.29%	11%
A0A0C4MW88	14	139	70	0	91.43%	11%
A0A0C4MWE3	14	139	70	0	97.14%	11%
A0A0C4MWE4	14	139	70	0	98.57%	11%
A0A0C4MWF1	14	139	70	0	97.14%	11%
A0A0C4MWQ1	14	139	70	0	97.14%	11%
A0A0C4MWR5	14	139	70	0	94.29%	11%
A0A0C4MWS0	14	139	70	0	94.29%	11%
A0A0C4MWS1	14	139	70	0	84.29%	11%
A0A0C4MVQ8	14	139	70	0	95.71%	11%
A0A0C4MVR4	14	139	70	0	97.14%	11%
A0A0C4MVZ3	14	139	70	0	95.71%	11%
A0A0C4MWR2	14	139	70	0	95.71%	11%
A0A0C4MVS2	14	139	70	0	92.86%	11%
A0A0C4MW28	14	139	70	0	92.86%	11%
A0A0C4MW40	14	139	70	0	91.43%	11%
A0A0C4MWD8	14	139	70	0	91.43%	11%
A0A0C4MVZ7	14	139	70	0	90.00%	11%
A0A0C4MWP6	14	139	70	0	94.29%	11%
A0A0C4MVR1	14	139	70	0	71.43%	11%
A0A0C4MVT0	14	139	70	0	91.43%	11%
A0A0C4MW37	14	139	70	0	72.86%	11%
A0A0C4MWQ6	14	139	70	0	75.71%	11%
WP_134082632.1	15	9	605	1	100	100%
WP_092993401.1	15	9	597	0	70.69%	98%
J3RJ94	15	9	347	0	81.56%	57%
J3RV89	15	9	346	0	74.86%	57%
L0G8L3	15	9	333	0	96.40%	55%
W5VWH1	15	9	251	0	83.67%	41%
L0GAN0	15	9	246	0	94.72%	40%
L0GAN5	15	9	231	0	81.82%	38%
B8XLF7	15	9	167	0	83.23%	27%
1122180.Lokhon_0094	16	7	109	1	100	100%
1337093.MBE-LCI_350	16	7	109	0	97.25%	100%
don:BSK21_10460	16	7	109	0	82.57%	100%
rbz:B9057_03145	16	7	109	0	99.08%	100%
WP_086450134.1	16	7	109	0	84.40%	100%
WP_129685478.1	16	7	109	0	82.57%	100%
WP_140012999.1	16	7	109	0	80.73%	100%
1158150.KB906245_ge	17	21	603	1	100	100%
1158760.AQXP0100003	17	21	603	0	97.01%	100%
396595.TK90_0627	17	21	603	0	96.68%	100%
545264.KB898753_gen	17	21	603	0	91.04%	100%
1158146.KB907122_ge	17	21	602	0	89.70%	99%
1158762.KB898048_ge	17	21	602	0	95.68%	99%
tvr:TVD_10675	17	21	602	0	86.38%	99%
1279019.ARQK0100005	17	21	594	0	90.74%	98%
1158165.KB898875_ge	17	21	594	0	94.11%	98%
1158182.KB905030_ge	17	21	594	0	95.12%	98%
1266908.AQPB0100004	17	21	594	0	95.62%	98%
1266914.ATUK0100001	17	21	594	0	96.13%	98%
1158756.AQXQ0100000	17	21	593	0	91.40%	98%
430762515	17	21	590	0	73.39%	97%
713587.THITH_03570	17	21	590	0	95.76%	97%
L0GAM4	17	21	274	0	92.34%	45%
L0GBE4	17	21	259	0	99.61%	42%
L0GCI8	17	21	245	0	96.33%	40%
L0G8N2	17	21	241	0	87.14%	39%
L0G8M4	17	21	233	0	92.27%	38%
L0GAP6	17	21	158	0	84.81%	26%
261856502	18	8	600	1	100	100%
haz:A9404_05595	18	8	600	0	90.67%	100%
A9Q6X5	18	8	318	0	74.84%	53%
L0GCK5	18	8	240	0	72.50%	40%
L0GCL4	18	8	240	0	75.83%	40%
L0GAM0	18	8	234	0	95.73%	39%
L0GCK1	18	8	231	0	94.81%	38%
E7DB55	18	8	178	0	92.70%	29%
713586.KB900536_gen	19	13	599	1	100	100%
519989.ECTPHS_10791	19	13	597	0	76.55%	99%
396588.Tgr7_2223	19	13	596	0	86.41%	99%
WP_076754833.1	19	13	591	0	70.90%	98%
ebs:ECTOBSL9_0294	19	13	590	0	77.29%	98%
hhc:M911_11275	19	13	590	0	95.42%	98%
WP_090483743.1	19	13	589	0	73.01%	98%
A9Q6U4	19	13	337	0	97.33%	56%
A9Q6W0	19	13	337	0	99.70%	56%
A0A076L1M0	19	13	332	0	70.18%	55%
A9Q6X8	19	13	325	0	72.62%	54%
K7S1F0	19	13	252	0	81.35%	42%
L0G8M8	19	13	225	0	89.78%	37%
1537915.JU57_13495	20	2	596	1	100	100%
shal:SHALO_2475	20	2	596	0	97.32%	100%
7260.FBpp0252045	21	3	596	1	100	100%
7244.FBpp0234795	21	3	592	0	74.16%	99%
7244.FBpp0234798	21	3	592	0	99.83%	99%
288941880	22	72	594	1	100	100%
1249627.D779_4156	22	72	593	0	79.93%	99%
765913.ThidrDRAFT_2	22	72	593	0	91.57%	99%
390950516	22	72	593	0	85.16%	99%
765910.MARPU_05475	22	72	593	0	77.07%	99%
1049564.TevJSym_an0	22	72	592	0	73.82%	99%
2340.JV46_27210	22	72	592	0	81.42%	99%
768671.ThimaDRAFT_4	22	72	592	0	82.94%	99%
seds:AAY24_16210	22	72	591	0	73.77%	99%
tbn:TBH_C2351	22	72	588	0	73.30%	98%
A0A076KWA6	22	72	346	0	87.86%	58%
J7F7S1	22	72	346	0	91.33%	58%
A0A076KVK9	22	72	346	0	80.92%	58%
A0A076L132	22	72	346	0	96.24%	58%
J7F7R5	22	72	346	0	82.37%	58%
A0A076L121	22	72	346	0	72.25%	58%
J3RXY7	22	72	346	0	80.92%	58%
J7F556	22	72	346	0	99.71%	58%
J7F559	22	72	346	0	93.35%	58%
J7F5G5	22	72	346	0	92.20%	58%
J7F8X0	22	72	346	0	93.06%	58%
A9Q6X2	22	72	343	0	88.63%	57%
J3RXY2	22	72	342	0	73.39%	57%
J3RZ15	22	72	342	0	70.47%	57%
A9Q6U2	22	72	341	0	95.89%	57%
A9Q6W4	22	72	339	0	82.30%	57%
A9Q6T6	22	72	339	0	97.94%	57%
A9Q6T8	22	72	339	0	99.41%	57%
A9Q6V0	22	72	339	0	99.41%	57%
A9Q6U0	22	72	336	0	94.35%	56%
A9Q6U8	22	72	336	0	96.43%	56%
A9Q6V9	22	72	331	0	81.27%	55%
A9Q6X7	22	72	331	0	82.48%	55%
A9Q6U3	22	72	330	0	95.45%	55%
A9Q6T7	22	72	329	0	99.39%	55%
A9Q6T9	22	72	328	0	87.20%	55%
A9Q6W9	22	72	327	0	80.43%	55%
A9Q6X1	22	72	322	0	80.12%	54%
A9Q6U1	22	72	316	0	92.41%	53%
A9Q6W1	22	72	306	0	82.68%	51%
M4Q3R6	22	72	255	0	74.12%	42%
A9Q6Y0	22	72	255	0	93.73%	42%
E8ZB43	22	72	251	0	92.83%	42%
W5VVC4	22	72	251	0	71.31%	42%
W5VVD9	22	72	251	0	97.21%	42%
W5VW24	22	72	251	0	93.23%	42%
W5VWN6	22	72	251	0	97.61%	42%
W5VWS5	22	72	251	0	97.21%	42%
W5VX01	22	72	251	0	98.41%	42%
W5VX06	22	72	251	0	98.01%	42%
W5VX39	22	72	251	0	96.81%	42%
W5W3P2	22	72	251	0	97.21%	42%
W5W3P8	22	72	251	0	97.21%	42%
W5VX68	22	72	251	0	72.91%	42%
A9Q6W7	22	72	243	0	77.37%	40%
A9Q6W8	22	72	243	0	80.66%	40%
K7S1F8	22	72	242	0	92.98%	40%
L0GBE8	22	72	229	0	81.22%	38%
E9BVC4	22	72	225	0	96.00%	37%
D8MIC9	22	72	220	0	97.73%	37%
K7S577	22	72	220	0	80.00%	37%
E9BVC3	22	72	219	0	95.89%	36%
W5VWQ9	22	72	218	0	80.28%	36%
E7DB63	22	72	170	0	80.00%	28%
C1KC33	22	72	169	0	97.04%	28%
C1KC34	22	72	169	0	97.04%	28%
C1KC35	22	72	169	0	91.72%	28%
C1KC36	22	72	169	0	92.90%	28%
C1KC37	22	72	169	0	97.63%	28%
C1KC38	22	72	169	0	96.45%	28%
B6VDP1	22	72	137	0	97.81%	23%
B6VDP2	22	72	137	0	98.54%	23%
319956124	23	14	594	1	100	100%
alp:LPB137_11500	23	14	592	0	73.82%	99%
ahs:AHALO_0643	23	14	591	0	81.05%	99%
296273340	23	14	589	0	82.34%	99%
367737.Abu_0572	23	14	588	0	83.50%	98%
ask:EI285_02210	23	14	588	0	81.80%	98%
1355374.JARU0100000	23	14	148	0	84.35%	24%
WP_026803360.1	23	14	148	0	99.32%	24%
WP_113895019.1	23	14	148	0	92.57%	24%
WP_113908468.1	23	14	148	0	91.89%	24%
1355368.JART0100001	23	14	102	0	83.84%	17%
WP_012012355.1	23	14	101	0	91.09%	17%
WP_118916620.1	23	14	101	0	90.10%	17%
WP_130527374.1	23	14	101	0	92.08%	17%
1096546.WYO_2530	24	2	593	1	100	100%
426117.M446_0141	24	2	592	0	93.07%	99%
876044.IMCC3088_209	25	11	438	1	100	100%
A0A3D0GPG6	25	11	436	0	87.61%	99%
J3RQS5	25	11	343	0	72.01%	78%
J7F5G1	25	11	343	0	97.08%	78%
J3RXY3	25	11	342	0	71.64%	78%
J3RZ19	25	11	342	0	92.98%	78%
M4Q064	25	11	255	0	74.51%	58%
M4Q3S6	25	11	255	0	70.20%	58%
M4Q048	25	11	252	0	75.40%	57%
W5VXA2	25	11	251	0	83.67%	57%
B9W080	25	11	94	0	81.91%	21%
acii:C4901_13035	26	7	593	1	100	100%
A0A0N6WZ70	26	7	95	0	72.63%	16%
A0A0N9DVM8	26	7	95	0	97.89%	16%
A0A0N6WZ76	26	7	94	0	80.85%	15%
A0A0N7EI45	26	7	94	0	96.81%	15%
A0A0N9DVI2	26	7	94	0	84.04%	15%
A0A0N9DVL9	26	7	94	0	80.85%	15%
1165841.SULAR_08949	27	40	592	1	100	100%
152992097	27	40	591	0	86.29%	99%
slh:YH65_08710	27	40	591	0	99.49%	99%
1172190.M947_02030	27	40	588	0	70.75%	99%
326298.Suden_0264	27	40	587	0	83.30%	99%
929558.SMGD1_0058	27	40	586	0	93.52%	98%
307720916	27	40	586	0	84.81%	98%
A0A076KVF2	27	40	209	0	92.34%	35%
A0A076KW25	27	40	209	0	92.34%	35%
A0A076KW38	27	40	209	0	92.34%	35%
A0A076KW44	27	40	209	0	92.34%	35%
A0A076KW50	27	40	209	0	92.34%	35%
A0A076KW55	27	40	209	0	92.82%	35%
A0A076L0W9	27	40	209	0	91.87%	35%
A0A076L0Y7	27	40	209	0	92.82%	35%
A0A076L1D3	27	40	209	0	91.39%	35%
A0A076L1E4	27	40	209	0	92.34%	35%
A0A076L1G1	27	40	209	0	92.34%	35%
A0A076L3Q5	27	40	209	0	91.87%	35%
A0A076L3R0	27	40	209	0	91.87%	35%
A0A076KW34	27	40	209	0	89.95%	35%
A0A076KVA8	27	40	209	0	91.39%	35%
A0A076KVE7	27	40	209	0	92.34%	35%
A0A076KW29	27	40	209	0	90.91%	35%
A0A076L0X5	27	40	209	0	91.39%	35%
A0A076L0Z2	27	40	209	0	91.87%	35%
A0A076L0Z9	27	40	209	0	90.91%	35%
A0A076L105	27	40	209	0	91.87%	35%
A0A076L1D7	27	40	209	0	91.87%	35%
A0A076L1H2	27	40	209	0	91.39%	35%
A0A076L3M6	27	40	209	0	90.91%	35%
A0A076L3N5	27	40	209	0	90.91%	35%
A0A076L3P4	27	40	209	0	90.91%	35%
A0A076L3R5	27	40	209	0	90.91%	35%
A0A076KVB2	27	40	209	0	89.47%	35%
A0A076L1G5	27	40	209	0	92.82%	35%
A0A076KVB8	27	40	209	0	86.60%	35%
A0A076L1E9	27	40	208	0	92.79%	35%
A0A076KVA2	27	40	206	0	91.75%	34%
A0A076L0V3	27	40	205	0	91.71%	34%
15606857	28	3	592	1	100	100%
288818822	28	3	585	0	74.36%	98%
289548535	28	3	581	0	83.30%	98%
1042375.AFPL0100003	29	9	444	1	100	100%
207954.MED92_13488	29	9	591	0	75.63%	133%
1122599.AUGR0100003	29	9	589	0	80.14%	132%
207954.MED92_13528	29	9	444	0	80.86%	100%
1122599.AUGR0100003	29	9	441	0	81.86%	99%
WP_127694024.1	29	9	441	0	81.63%	99%
1278309.KB907101_ge	29	9	441	0	81.40%	99%
A0A2E2KP72	29	9	431	0	91.65%	97%
WP_124925326.1	29	9	427	0	92.04%	96%
339327594	30	210	591	1	100	100%
cpau:EHF44_06320	30	210	585	0	83.25%	98%
171060448	30	210	580	0	71.72%	98%
864051.BurJ1DRAFT_3	30	210	580	0	83.62%	98%
beb:AEM42_07790	30	210	580	0	72.76%	98%
vff:VITFI_CDS0979	30	210	578	0	88.06%	97%
145588992	30	210	576	0	73.61%	97%
452638.Pnec_1032	30	210	576	0	93.92%	97%
543913.D521_0979	30	210	576	0	93.75%	97%
pdq:CL55_00010910	30	210	576	0	93.40%	97%
1121035.AUCH0100000	30	210	574	0	71.08%	97%
1031711.RSPO_c00211	30	210	573	0	74.17%	96%
rsc:RCFBP_10227	30	210	573	0	98.43%	96%
402626.Rpic_3451	30	210	573	0	88.83%	96%
rpf:Rpic12D_3123	30	210	573	0	98.43%	96%
1366050.N234_19915	30	210	573	0	95.99%	96%
264198.Reut_A3249	30	210	573	0	91.97%	96%
381666.H16_A3563	30	210	573	0	99.13%	96%
388051.AUFE01000012	30	210	573	0	95.64%	96%
977880.RALTA_A3016	30	210	573	0	96.16%	96%
cox:E0W60_26965	30	210	573	0	96.16%	96%
cuh:BJN34_19030	30	210	573	0	97.38%	96%
cbw:RR42_m3995	30	210	573	0	87.96%	96%
cgd:CR3_2725	30	210	573	0	85.86%	96%
cup:BKK80_00175	30	210	573	0	87.09%	96%
17547970	30	210	572	0	92.48%	96%
rse:F504_3294	30	210	572	0	91.96%	96%
rsm:CMR15_10214	30	210	572	0	93.36%	96%
1198452.Jab_1c04410	30	210	572	0	70.80%	96%
1217718.ALOU0100000	30	210	572	0	74.83%	96%
134094424	30	210	572	0	74.83%	96%
152981324	30	210	572	0	96.50%	96%
859657.RPSI07_0194	30	210	571	0	92.99%	96%
rmn:TK49_02080	30	210	571	0	90.02%	96%
1235457.C404_24700	30	210	571	0	96.67%	96%
311108585	30	210	570	0	74.91%	96%
795666.MW7_2166	30	210	564	0	81.03%	95%
1415779.JOMH0100000	30	210	562	0	71.53%	95%
A0A2Z5XVW0	30	210	255	0	80.00%	43%
A0A2Z5XVZ4	30	210	255	0	97.65%	43%
A0A2Z5XW12	30	210	255	0	97.65%	43%
A0A2Z5XW32	30	210	255	0	97.65%	43%
A0A2Z5XVX5	30	210	255	0	71.37%	43%
A0A2Z5XVW1	30	210	254	0	98.03%	42%
A0A2Z5XVZ2	30	210	254	0	98.43%	42%
M4Q001	30	210	254	0	70.47%	42%
K7STF0	30	210	253	0	90.12%	42%
K7RWQ4	30	210	253	0	81.82%	42%
K7SDI6	30	210	253	0	88.14%	42%
K7SDK2	30	210	253	0	72.33%	42%
K7STE6	30	210	253	0	87.35%	42%
K7RWU9	30	210	252	0	82.14%	42%
K7SDH9	30	210	252	0	97.62%	42%
K7SDL3	30	210	252	0	86.51%	42%
W5VW76	30	210	251	0	80.88%	42%
K7SDL6	30	210	251	0	96.41%	42%
W5VW07	30	210	251	0	77.69%	42%
W5VW57	30	210	251	0	91.63%	42%
W5VW95	30	210	251	0	95.22%	42%
W5VWS4	30	210	251	0	94.82%	42%
W5VXJ8	30	210	251	0	97.61%	42%
W5W443	30	210	251	0	95.22%	42%
W5W490	30	210	251	0	94.82%	42%
W5VWV2	30	210	251	0	83.67%	42%
W5VXI0	30	210	251	0	89.24%	42%
W5VW33	30	210	251	0	73.71%	42%
W5VX42	30	210	251	0	93.23%	42%
W5W472	30	210	251	0	98.01%	42%
W5VXF3	30	210	251	0	84.06%	42%
W5VWR7	30	210	251	0	74.10%	42%
W5VXE6	30	210	251	0	92.43%	42%
W5VXC3	30	210	251	0	76.49%	42%
W5VXF7	30	210	251	0	72.91%	42%
K7S597	30	210	250	0	95.20%	42%
K7SDJ7	30	210	250	0	97.60%	42%
A0A2Z5XVX6	30	210	247	0	84.21%	41%
S5G8C6	30	210	245	0	91.02%	41%
A9Q6X6	30	210	245	0	90.61%	41%
F8SWP5	30	210	216	0	91.20%	36%
A0A2Z5XVW5	30	210	205	0	80.98%	34%
A0A1C9FPQ0	30	210	170	0	91.76%	28%
A0A2U8SZQ1	30	210	170	0	80.00%	28%
A0A2U8T141	30	210	170	0	92.35%	28%
A0A1C9FPP5	30	210	170	0	83.53%	28%
A0A2U8SZJ4	30	210	170	0	80.59%	28%
A0A2U8SZJ9	30	210	170	0	99.41%	28%
A0A2U8SZW3	30	210	170	0	98.24%	28%
A0A2U8SZK2	30	210	170	0	81.18%	28%
A0A2U8SZK4	30	210	170	0	81.76%	28%
A0A2U8SZX8	30	210	170	0	80.59%	28%
A0A2U8T120	30	210	170	0	98.24%	28%
U3LKK6	30	210	170	0	83.53%	28%
U3LKJ2	30	210	170	0	80.00%	28%
A0A2U8SZL4	30	210	170	0	81.18%	28%
A0A2U8T130	30	210	170	0	80.00%	28%
A0A2U8SZP2	30	210	170	0	77.65%	28%
A0A2U8SZQ4	30	210	170	0	97.06%	28%
A0A2U8SZR2	30	210	170	0	97.65%	28%
A0A2U8SZR9	30	210	170	0	92.94%	28%
A0A2U8SZY8	30	210	170	0	87.65%	28%
U3LKK2	30	210	170	0	75.88%	28%
U3LKK3	30	210	170	0	81.76%	28%
U3LL85	30	210	170	0	97.06%	28%
U3LKM4	30	210	170	0	74.71%	28%
U3LKN2	30	210	170	0	78.82%	28%
U3LKS4	30	210	170	0	98.82%	28%
U3LL77	30	210	170	0	78.82%	28%
U3LL78	30	210	170	0	73.53%	28%
A0A455R3Q7	30	210	157	0	84.08%	26%
A0A455R5B0	30	210	157	0	81.53%	26%
A0A455R2F5	30	210	157	0	75.16%	26%
A0A455R408	30	210	157	0	82.17%	26%
A0A455R5A7	30	210	157	0	84.08%	26%
A0A455R385	30	210	157	0	71.34%	26%
W6JK13	30	210	151	0	91.39%	25%
1100721.ALKO0100001	30	210	151	0	80.24%	25%
A0A257E9R6	30	210	151	0	90.73%	25%
lih:L63ED372_00547	30	210	151	0	93.38%	25%
WP_053172018.1	30	210	151	0	90.07%	25%
WP_090142206.1	30	210	151	0	91.39%	25%
WP_108325862.1	30	210	151	0	90.07%	25%
WP_108329941.1	30	210	151	0	90.73%	25%
WP_108405204.1	30	210	151	0	92.05%	25%
G9I525	30	210	151	0	90.73%	25%
W6JK43	30	210	151	0	81.46%	25%
W6JK59	30	210	151	0	98.68%	25%
W6JK60	30	210	151	0	96.69%	25%
W6JMB0	30	210	151	0	96.69%	25%
W6JMQ8	30	210	151	0	98.01%	25%
W6JPY7	30	210	151	0	98.68%	25%
W6JPY9	30	210	151	0	98.01%	25%
W6JPZ3	30	210	151	0	98.68%	25%
A0A455R265	30	210	149	0	91.28%	25%
A0A455R2B9	30	210	142	0	92.25%	24%
