id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
46578848	1	85	157	0	80.89%	23%
883.DvMF_1520	1	85	157	0	94.27%	23%
1408436.JHXY0100000	1	85	156	0	80.77%	23%
633697.EubceDRAFT1_	1	85	156	0	99.36%	23%
877424.ATWC01000003	1	85	156	0	66.03%	23%
1410632.JHWW0100000	1	85	155	0	80.65%	23%
509191.AEDB02000099	1	85	154	0	51.67%	23%
509191.AEDB02000099	1	85	154	0	70.78%	23%
411471.SUBVAR_06256	1	85	152	0	71.05%	22%
1280686.AUKE0100001	1	85	152	0	79.61%	22%
1410624.JNKK0100001	1	85	152	0	80.92%	22%
1120746.CCNL0100000	1	85	151	0	82.78%	22%
1280696.ATVY0100007	1	85	151	0	90.07%	22%
1121445.ATUZ0100001	1	85	149	0	84.30%	22%
411464.DESPIG_02342	1	85	149	0	93.29%	22%
457398.HMPREF0326_0	1	85	149	0	92.62%	22%
525146.Ddes_1882	1	85	149	0	95.30%	22%
1410626.JHXB0100000	1	85	148	0	83.11%	22%
1163671.JAGI0100000	1	85	148	0	87.16%	22%
1449050.JNLE0100000	1	85	148	0	84.46%	22%
258406434	1	85	148	0	75.00%	22%
1410661.JNKW0100001	1	85	147	0	88.44%	22%
203119.Cthe_3022	1	85	145	0	82.07%	21%
720554.Clocl_0979	1	85	144	0	81.25%	21%
357809.Cphy_1732	1	85	144	0	85.42%	21%
720554.Clocl_0979	1	85	144	0	81.25%	21%
1304866.K413DRAFT_4	1	85	140	0	96.43%	21%
1259795.ARJK0100000	2	29	157	1	100	100%
632292.Calhy_1654	2	29	636	0	45.13%	405%
632335.Calkr_1071	2	29	636	0	92.77%	405%
632518.Calow_0900	2	29	636	0	97.80%	405%
ckn:Calkro_1612	2	29	636	0	94.03%	405%
clc:Calla_0500	2	29	636	0	92.61%	405%
147919865	2	29	633	0	40.28%	403%
282163152	2	29	633	0	73.46%	403%
mls:MSLAZ_1012	2	29	633	0	43.13%	403%
383319245	2	29	630	0	84.92%	401%
20806652	2	29	628	0	46.82%	400%
580331.Thit_1617	2	29	628	0	80.73%	400%
tmt:Tmath_1608	2	29	628	0	98.73%	400%
697303.Thewi_0134	2	29	628	0	83.12%	400%
1094508.Tsac_0675	2	29	627	0	58.85%	399%
858215.Thexy_0106	2	29	627	0	98.56%	399%
433653840	2	29	627	0	87.72%	399%
580327.Tthe_0118	2	29	627	0	98.25%	399%
521460.Athe_1082	2	29	624	0	94.23%	397%
935948.KE386495_gen	2	29	359	0	81.62%	228%
206895842	2	29	157	0	91.08%	100%
1259795.ARJK0100000	2	29	157	0	84.35%	100%
206895842	2	29	157	0	91.08%	100%
935948.KE386495_gen	2	29	152	0	58.87%	96%
1195236.CTER_3895	2	29	149	0	71.81%	94%
588581.Cpap_2386	2	29	149	0	91.28%	94%
1291050.JAGE0100000	2	29	149	0	89.26%	94%
394503.Ccel_3369	2	29	149	0	97.32%	94%
755731.Clo1100_3959	2	29	149	0	98.66%	94%
269796.Rru_A0316	3	8	561	1	100	100%
1042877.GQS_02430	3	8	544	0	46.69%	96%
389861319	3	8	540	0	44.07%	96%
391623.TERMP_01148	3	8	537	0	50.84%	95%
187251537	3	8	402	0	40.30%	71%
barc:AOA65_1922	3	8	400	0	41.00%	71%
320161604	3	8	393	0	52.16%	70%
297616848	3	8	359	0	42.90%	63%
WP_042702961.1	4	30	539	1	100	100%
WP_080459763.1	4	30	533	0	97.19%	98%
WP_067259944.1	4	30	490	0	53.67%	90%
509155653	4	30	469	0	45.20%	87%
325958028	4	30	453	0	51.66%	84%
333988378	4	30	453	0	75.72%	84%
WP_048072627.1	4	30	453	0	71.08%	84%
WP_100905476.1	4	30	453	0	92.05%	84%
WP_100907091.1	4	30	453	0	92.27%	84%
566003791	4	30	452	0	92.70%	83%
15679252	4	30	448	0	67.63%	83%
304315374	4	30	447	0	89.49%	82%
Q9V2Y0	4	30	447	0	99.78%	82%
1220534.B655_0619	4	30	404	0	91.83%	74%
WP_082397977.1	4	30	187	0	99.47%	34%
386456.JQKN01000016	4	30	150	0	69.18%	27%
1220534.B655_1776	4	30	148	0	86.49%	27%
333988376	4	30	148	0	91.22%	27%
566003789	4	30	148	0	95.27%	27%
A0A1V4T9I4	4	30	148	0	98.65%	27%
A0A1V4Z851	4	30	148	0	97.97%	27%
WP_048072625.1	4	30	148	0	99.32%	27%
15679250	4	30	148	0	82.43%	27%
304315372	4	30	148	0	97.97%	27%
325958030	4	30	148	0	89.86%	27%
A0A1V4YNG5	4	30	148	0	90.54%	27%
WP_067259946.1	4	30	148	0	90.54%	27%
325958025	4	30	94	0	75.53%	17%
333988381	4	30	92	0	75.00%	17%
1220534.B655_1778	4	30	39	0	84.62%	7%
509155029	5	32	523	1	100	100%
288560652	5	32	483	0	45.34%	92%
WP_084269511.1	5	32	478	0	50.63%	91%
877455.Metbo_1274	5	32	460	0	49.57%	87%
1220534.B655_0806	5	32	457	0	65.86%	87%
WP_116592108.1	5	32	456	0	50.22%	87%
WP_048073392.1	5	32	456	0	87.72%	87%
WP_048085215.1	5	32	456	0	99.78%	87%
WP_060537568.1	5	32	456	0	99.56%	87%
WP_042693078.1	5	32	455	0	83.96%	86%
WP_058738835.1	5	32	455	0	81.32%	86%
WP_067041388.1	5	32	455	0	85.93%	86%
WP_069573931.1	5	32	455	0	84.18%	86%
WP_149731402.1	5	32	455	0	80.66%	86%
WP_066970920.1	5	32	454	0	60.79%	86%
148642370	5	32	453	0	68.43%	86%
WP_054835123.1	5	32	452	0	61.95%	86%
WP_042704096.1	5	32	451	0	99.11%	86%
WP_080459906.1	5	32	451	0	98.89%	86%
WP_067259087.1	5	32	450	0	80.44%	86%
WP_116669060.1	5	32	450	0	69.33%	86%
WP_147670884.1	5	32	448	0	59.15%	85%
WP_148215550.1	5	32	448	0	97.54%	85%
Q9UXP2	5	32	441	0	97.28%	84%
868131.MSWAN_0956	5	32	410	0	72.44%	78%
mmg:MTBMA_c08000	5	32	407	0	97.05%	77%
mth:MTH_401	5	32	337	0	87.24%	64%
386456.JQKN01000003	5	32	170	0	64.73%	32%
1220534.B655_0795	5	32	161	0	72.67%	30%
566003122	5	32	161	0	84.47%	30%
WP_048073382.1	5	32	161	0	89.44%	30%
325959033	5	32	160	0	71.25%	30%
1121413.JMKT0100000	6	131	137	1	100	100%
332296152	6	131	510	0	64.12%	372%
taci:TDSAC_1304	6	131	510	0	97.84%	372%
A0A1V4TDM2	6	131	510	0	50.78%	372%
182415491	6	131	509	0	45.58%	371%
206890060	6	131	506	0	60.08%	369%
mear:Mpt1_c10550	6	131	505	0	44.36%	368%
511059336	6	131	504	0	70.04%	367%
478482331	6	131	504	0	78.17%	367%
A0A1V4ZBV0	6	131	503	0	75.75%	367%
474933922	6	131	503	0	83.50%	367%
marc:AR505_1476	6	131	503	0	88.47%	367%
550991708	6	131	497	0	55.53%	362%
220919393	6	131	494	0	51.82%	360%
290397.Adeh_4162	6	131	494	0	96.96%	360%
880073.Calab_3043	6	131	492	0	64.84%	359%
1123371.ATXH0100001	6	131	489	0	67.69%	356%
337287131	6	131	489	0	91.41%	356%
284162646	6	131	489	0	62.37%	356%
170290732	6	131	489	0	61.96%	356%
555779.Dthio_PD1713	6	131	488	0	89.75%	356%
161156.JQKW01000001	6	131	488	0	71.93%	356%
488774949	6	131	488	0	61.27%	356%
ttf:THTE_4313	6	131	488	0	60.25%	356%
909663.KI867150_gen	6	131	488	0	55.33%	356%
555779.Dthio_PD1713	6	131	488	0	89.75%	356%
690850.Desaf_1384	6	131	488	0	45.08%	356%
1379281.AVAG0100001	6	131	487	0	75.15%	355%
1123372.AUIT0100000	6	131	487	0	77.82%	355%
289377.HL41_09220	6	131	487	0	97.33%	355%
260893844	6	131	487	0	70.23%	355%
1379698.RBG1_1C0000	6	131	487	0	65.91%	355%
barc:AOA65_1885	6	131	487	0	60.37%	355%
WP_048084930.1	6	131	486	0	99.79%	354%
325294575	6	131	486	0	53.91%	354%
327401446	6	131	486	0	62.96%	354%
258406378	6	131	486	0	46.09%	354%
488600599	6	131	485	0	73.61%	354%
169831802	6	131	485	0	76.91%	354%
barb:AOA66_1505	6	131	484	0	86.78%	353%
WP_084058285.1	6	131	484	0	61.16%	353%
WP_084076104.1	6	131	484	0	93.39%	353%
A0A1V4YQ75	6	131	483	0	42.65%	352%
20093706	6	131	482	0	50.41%	351%
325958396	6	131	482	0	77.59%	351%
1220534.B655_0476	6	131	482	0	81.95%	351%
566003344	6	131	482	0	93.15%	351%
A0A1V4TD02	6	131	482	0	92.74%	351%
meto:CIT02_11280	6	131	482	0	94.40%	351%
mfi:DSM1535_0544	6	131	482	0	94.40%	351%
msub:BK009_05685	6	131	482	0	94.61%	351%
333987922	6	131	482	0	80.71%	351%
386456.JQKN01000001	6	131	482	0	80.29%	351%
mett:CIT01_08175	6	131	482	0	82.16%	351%
327401726	6	131	481	0	60.29%	351%
WP_084288268.1	6	131	481	0	75.47%	351%
mcub:MCBB_1580	6	131	481	0	77.55%	351%
WP_084068114.1	6	131	480	0	73.96%	350%
WP_080808089.1	6	131	479	0	87.27%	349%
261402832	6	131	479	0	65.14%	349%
150400535	6	131	475	0	79.37%	346%
336121179	6	131	474	0	84.18%	345%
Q00404	6	131	474	0	70.04%	345%
333911067	6	131	473	0	83.93%	345%
523845.AQXV01000051	6	131	473	0	81.61%	345%
297619111	6	131	473	0	90.27%	345%
289191702	6	131	472	0	88.77%	344%
147920871	6	131	471	0	52.65%	343%
134045693	6	131	471	0	82.80%	343%
150398829	6	131	471	0	90.02%	343%
340624116	6	131	471	0	96.39%	343%
45358386	6	131	471	0	96.60%	343%
282165444	6	131	470	0	84.47%	343%
383320881	6	131	469	0	84.01%	342%
282165162	6	131	469	0	52.24%	342%
383318560	6	131	469	0	87.85%	342%
147920963	6	131	467	0	73.66%	340%
A0A1V4Z607	6	131	466	0	71.67%	340%
307354848	6	131	458	0	50.66%	334%
51244865	6	131	456	0	61.62%	332%
941449.dsx2_1257	6	131	455	0	82.42%	332%
126178957	6	131	455	0	70.99%	332%
397781001	6	131	454	0	87.22%	331%
1121459.AQXE0100000	6	131	449	0	83.30%	327%
116749226	6	131	449	0	74.83%	327%
116751371	6	131	449	0	76.84%	327%
218782784	6	131	449	0	75.28%	327%
WP_054029628.1	6	131	449	0	76.17%	327%
20093618	6	131	434	0	40.09%	316%
1121422.AUMW0100003	6	131	420	0	85.24%	306%
297619791	6	131	420	0	56.19%	306%
Q00407	6	131	420	0	95.95%	306%
523845.AQXV01000050	6	131	420	0	80.48%	306%
333910804	6	131	419	0	81.86%	305%
150401638	6	131	418	0	78.47%	305%
336121801	6	131	418	0	80.62%	305%
256810210	6	131	418	0	78.95%	305%
289192301	6	131	418	0	94.74%	305%
298575368	6	131	418	0	92.58%	305%
mjh:JH146_0651	6	131	418	0	95.93%	305%
261403599	6	131	418	0	88.76%	305%
134046738	6	131	418	0	83.97%	305%
150402893	6	131	418	0	97.85%	305%
159905362	6	131	418	0	99.04%	305%
340625004	6	131	418	0	94.02%	305%
45359257	6	131	418	0	94.02%	305%
WP_119721369.1	6	131	418	0	94.50%	305%
WP_146778503.1	6	131	418	0	93.78%	305%
150399744	6	131	418	0	86.12%	305%
1123376.AUIU0100001	6	131	417	0	90.41%	304%
A0A1V4TB18	6	131	415	0	91.33%	302%
296109069	6	131	414	0	65.70%	302%
1307759.JOMJ0100000	6	131	358	0	70.90%	261%
690850.Desaf_0581	6	131	358	0	80.45%	261%
941449.dsx2_1813	6	131	358	0	82.40%	261%
1121403.AUCV0100002	6	131	337	0	76.43%	245%
1121403.AUCV0100002	6	131	337	0	72.83%	245%
320352158	6	131	330	0	81.82%	240%
320352158	6	131	330	0	81.82%	240%
1449126.JQKL0100000	6	131	321	0	50.31%	234%
337287130	6	131	319	0	86.52%	232%
1121422.AUMW0100003	6	131	318	0	61.01%	232%
488774948	6	131	318	0	79.87%	232%
A0A1V6IJL4	6	131	263	0	52.85%	191%
1123373.ATXI0100001	6	131	224	0	98.66%	163%
1123376.AUIU0100001	6	131	156	0	87.50%	113%
206890862	6	131	156	0	94.23%	113%
555779.Dthio_PD1715	6	131	137	0	92.70%	100%
1121413.JMKT0100000	6	131	137	0	79.11%	100%
555779.Dthio_PD1715	6	131	137	0	92.70%	100%
1121422.AUMW0100003	6	131	64	0	95.31%	46%
84490233	7	36	504	1	100	100%
1220534.B655_0624	7	36	501	0	57.49%	99%
566003796	7	36	501	0	89.22%	99%
325958023	7	36	500	0	69.60%	99%
15679257	7	36	498	0	62.65%	98%
304315379	7	36	498	0	91.16%	98%
WP_054834946.1	7	36	498	0	61.45%	98%
WP_067090055.1	7	36	498	0	50.80%	98%
509155658	7	36	497	0	47.28%	98%
333988383	7	36	497	0	75.86%	98%
WP_042702955.1	7	36	497	0	99.80%	98%
WP_080459760.1	7	36	497	0	97.38%	98%
WP_067259939.1	7	36	497	0	78.07%	98%
WP_066972015.1	7	36	497	0	65.19%	98%
288561265	7	36	493	0	54.16%	97%
148643131	7	36	485	0	51.96%	96%
WP_058740057.1	7	36	485	0	77.73%	96%
WP_083234912.1	7	36	485	0	82.89%	96%
WP_091698710.1	7	36	485	0	99.79%	96%
WP_149732631.1	7	36	485	0	89.28%	96%
WP_042691842.1	7	36	484	0	80.17%	96%
WP_067044825.1	7	36	484	0	91.12%	96%
WP_116592438.1	7	36	484	0	83.26%	96%
WP_116669407.1	7	36	484	0	69.63%	96%
386456.JQKN01000016	7	36	150	0	72.09%	29%
1220534.B655_1776	7	36	148	0	86.49%	29%
333988376	7	36	148	0	91.22%	29%
566003789	7	36	148	0	95.27%	29%
A0A1V4T9I4	7	36	148	0	98.65%	29%
A0A1V4Z851	7	36	148	0	97.97%	29%
WP_048072625.1	7	36	148	0	99.32%	29%
15679250	7	36	148	0	82.43%	29%
304315372	7	36	148	0	97.97%	29%
325958030	7	36	148	0	89.86%	29%
A0A1V4YNG5	7	36	148	0	90.54%	29%
WP_067259946.1	7	36	148	0	90.54%	29%
150401779	8	9	502	1	100	100%
336122186	8	9	501	0	67.27%	99%
15669493	8	9	501	0	42.12%	99%
150399682	8	9	482	0	59.75%	96%
333910112	8	9	482	0	52.49%	96%
261403811	8	9	477	0	62.47%	95%
289191856	8	9	467	0	80.51%	93%
296109640	8	9	461	0	71.37%	91%
256810026	8	9	439	0	78.59%	87%
883.DvMF_0325	9	142	501	1	100	100%
46580806	9	142	494	0	87.25%	98%
1123372.AUIT0100000	9	142	487	0	86.94%	97%
289377.HL41_09220	9	142	487	0	97.33%	97%
1123372.AUIT0100000	9	142	487	0	86.94%	97%
289377.HL41_09220	9	142	487	0	97.33%	97%
1307759.JOMJ0100000	9	142	358	0	65.82%	71%
690850.Desaf_0581	9	142	358	0	80.45%	71%
941449.dsx2_1813	9	142	358	0	82.40%	71%
161156.JQKW01000001	9	142	325	0	70.00%	64%
1121434.AULY0100000	9	142	318	0	60.92%	63%
207559.Dde_2134	9	142	317	0	74.45%	63%
46580326	9	142	317	0	73.82%	63%
883.DvMF_0274	9	142	317	0	81.07%	63%
1123373.ATXI0100001	9	142	224	0	98.66%	44%
1123373.ATXI0100001	9	142	224	0	98.66%	44%
182415489	9	142	190	0	41.05%	37%
147918950	9	142	180	0	42.22%	35%
282165437	9	142	175	0	58.29%	34%
383320874	9	142	175	0	90.86%	34%
282164245	9	142	174	0	77.59%	34%
147920863	9	142	173	0	80.35%	34%
760568.Desku_0189	9	142	165	0	40.00%	32%
563192.HMPREF0179_0	9	142	163	0	60.74%	32%
A0A5C9ENI3	9	142	162	0	43.21%	32%
1121456.ATVA0100001	9	142	161	0	43.48%	32%
511059334	9	142	158	0	50.63%	31%
1121439.dsat_0573	9	142	158	0	72.15%	31%
941449.dsx2_1706	9	142	158	0	86.71%	31%
46578848	9	142	157	0	80.89%	31%
883.DvMF_1520	9	142	157	0	94.27%	31%
1121406.JAEX0100000	9	142	156	0	67.95%	31%
1121447.JONL0100000	9	142	154	0	80.52%	30%
1121451.DESAM_21329	9	142	154	0	90.26%	30%
1121447.JONL0100000	9	142	154	0	80.52%	30%
1121451.DESAM_21329	9	142	154	0	90.26%	30%
1121459.AQXE0100000	9	142	154	0	73.38%	30%
1307759.JOMJ0100000	9	142	154	0	82.47%	30%
526222.Desal_0599	9	142	154	0	72.08%	30%
690850.Desaf_2880	9	142	153	0	80.39%	30%
116749584	9	142	153	0	41.83%	30%
690850.Desaf_2880	9	142	153	0	80.39%	30%
1322246.BN4_11861	9	142	153	0	86.93%	30%
WP_147662225.1	9	142	153	0	52.94%	30%
116750953	9	142	152	0	42.11%	30%
154150130	9	142	152	0	69.08%	30%
300087834	9	142	150	0	52.67%	29%
dew:DGWBC_1417	9	142	150	0	86.00%	29%
dfo:Dform_00940	9	142	150	0	84.67%	29%
1123371.ATXH0100000	9	142	150	0	52.67%	29%
349161.Dred_1329	9	142	150	0	64.67%	29%
868595.Desca_0818	9	142	150	0	90.00%	29%
1121445.ATUZ0100001	9	142	149	0	48.55%	29%
411464.DESPIG_02342	9	142	149	0	93.29%	29%
457398.HMPREF0326_0	9	142	149	0	92.62%	29%
525146.Ddes_1882	9	142	149	0	95.30%	29%
1123487.KB892840_ge	9	142	149	0	67.11%	29%
1121448.DGI_1051	9	142	149	0	81.21%	29%
328953827	9	142	149	0	61.74%	29%
1121448.DGI_1051	9	142	149	0	81.21%	29%
289596654	9	142	148	0	41.89%	29%
432329024	9	142	148	0	93.92%	29%
696281.Desru_2696	9	142	148	0	93.24%	29%
258406434	9	142	148	0	75.00%	29%
WP_147663896.1	9	142	148	0	61.49%	29%
1322246.BN4_20197	9	142	147	0	74.83%	29%
1121438.JNJA0100001	9	142	147	0	78.91%	29%
1304872.JAGC0100000	9	142	147	0	95.24%	29%
573370.DMR_02750	9	142	147	0	93.88%	29%
596151.DesfrDRAFT_2	9	142	147	0	97.28%	29%
596152.DesU5LDRAFT_	9	142	147	0	95.92%	29%
644968.DFW101_2237	9	142	147	0	96.60%	29%
880073.Calab_3045	9	142	147	0	62.59%	29%
1125863.JAFN0100000	9	142	147	0	61.90%	29%
1121438.JNJA0100001	9	142	147	0	73.01%	29%
1304872.JAGC0100000	9	142	147	0	95.24%	29%
573370.DMR_02750	9	142	147	0	93.88%	29%
596151.DesfrDRAFT_2	9	142	147	0	97.28%	29%
596152.DesU5LDRAFT_	9	142	147	0	95.92%	29%
644968.DFW101_2237	9	142	147	0	96.60%	29%
883.DvMF_3192	9	142	146	0	83.56%	29%
1121878.AUGL0100000	9	142	146	0	71.92%	29%
332981475	9	142	146	0	51.37%	29%
1121434.AULY0100001	9	142	145	0	73.10%	28%
1122962.AULH0100001	9	142	145	0	80.69%	28%
1122963.AUHB0100000	9	142	145	0	94.48%	28%
1187851.A33M_4187	9	142	145	0	82.07%	28%
909663.KI867150_gen	9	142	145	0	72.41%	28%
1408428.JNJP0100010	9	142	144	0	81.94%	28%
46580693	9	142	144	0	80.56%	28%
941449.dsx2_0741	9	142	144	0	90.97%	28%
316056.RPC_4504	9	142	144	0	83.33%	28%
188587259	9	142	144	0	50.00%	28%
337287411	9	142	144	0	77.78%	28%
297618225	9	142	144	0	61.81%	28%
485916.Dtox_1278	9	142	144	0	62.50%	28%
1449126.JQKL0100005	9	142	143	0	81.12%	28%
401526.TcarDRAFT_17	9	142	143	0	95.80%	28%
78043938	9	142	143	0	96.50%	28%
868595.Desca_0343	9	142	143	0	96.50%	28%
296134448	9	142	143	0	72.03%	28%
666686.B1NLA3E_1140	9	142	143	0	70.63%	28%
A0A1Q9P6R8	9	142	143	0	50.35%	28%
269796.Rru_A1422	9	142	142	0	90.14%	28%
224373087	9	142	142	0	66.20%	28%
990073.ATHU01000004	9	142	142	0	95.07%	28%
219852822	9	142	142	0	72.54%	28%
1499967.BAYZ0100017	9	142	142	0	72.54%	28%
256830115	9	142	141	0	81.56%	28%
643562.Daes_0780	9	142	141	0	79.43%	28%
dej:AWY79_07300	9	142	141	0	92.91%	28%
302343561	9	142	141	0	65.96%	28%
126178572	9	142	141	0	80.14%	28%
397780895	9	142	141	0	96.45%	28%
868595.Desca_0131	9	142	141	0	78.01%	28%
A0A5C9E6H0	9	142	141	0	87.94%	28%
1121406.JAEX0100000	9	142	140	0	80.00%	27%
690850.Desaf_1865	9	142	140	0	82.86%	27%
dfl:DFE_2488	9	142	140	0	81.43%	27%
116748268	9	142	140	0	72.86%	27%
224369368	9	142	140	0	67.14%	27%
WP_080804441.1	9	142	140	0	81.43%	27%
WP_084067673.1	9	142	140	0	82.86%	27%
88603100	9	142	140	0	81.43%	27%
88603101	9	142	140	0	98.57%	27%
696281.Desru_0214	9	142	140	0	87.86%	27%
258404553	9	142	139	0	82.73%	27%
694440.JOMF01000006	9	142	138	0	72.46%	27%
307354601	9	142	137	0	86.86%	27%
327401444	9	142	137	0	70.07%	27%
11498970	9	142	134	0	40.30%	26%
1265505.ATUG0100000	9	142	119	0	66.43%	23%
408420776	9	142	119	0	85.71%	23%
224370171	9	142	117	0	72.65%	23%
1232437.KL662031_ge	9	142	102	0	96.08%	20%
1121428.DESHY_11040	9	142	74	0	93.24%	14%
1121423.JONT0100000	9	142	74	0	78.38%	14%
1125863.JAFN0100000	9	142	67	0	62.69%	13%
1123373.ATXI0100004	9	142	66	0	50.00%	13%
1123373.ATXI0100004	9	142	66	0	79.25%	13%
1123372.AUIT0100000	9	142	47	0	97.87%	9%
1123372.AUIT0100000	9	142	47	0	97.87%	9%
232348.ADXL01000051	10	102	491	1	100	100%
83643016	10	102	490	0	43.47%	99%
383763801	10	102	488	0	60.66%	99%
266264.Rmet_1525	10	102	488	0	51.02%	99%
381666.PHG091	10	102	488	0	92.21%	99%
675812.VHA_002734	10	102	488	0	75.41%	99%
314345.SPV1_09573	10	102	486	0	55.97%	98%
102125.Xen7305DRAFT	10	102	484	0	64.46%	98%
931627.MycrhDRAFT_5	10	102	484	0	77.07%	98%
98439.AJLL01000099_	10	102	483	0	80.33%	98%
28072.Nos7524_1733	10	102	483	0	76.81%	98%
313624.NSP_28060	10	102	483	0	83.85%	98%
428206865	10	102	483	0	81.99%	98%
116749651	10	102	482	0	40.04%	98%
1173024.KI912151_ge	10	102	482	0	85.68%	98%
211165.AJLN01000109	10	102	482	0	93.15%	98%
317936.Nos7107_2359	10	102	482	0	85.48%	98%
300087831	10	102	480	0	53.12%	97%
dfo:Dform_00937	10	102	480	0	92.50%	97%
dew:DGWBC_1414	10	102	480	0	90.00%	97%
255470.cbdbA597	10	102	479	0	68.06%	97%
311424.DhcVS_553	10	102	479	0	97.08%	97%
57234566	10	102	479	0	94.99%	97%
dmc:btf_575	10	102	479	0	99.79%	97%
dmg:GY50_0541	10	102	479	0	97.08%	97%
dmx:X792_02990	10	102	479	0	97.29%	97%
duc:UCH007_05370	10	102	479	0	97.08%	97%
1385935.N836_35520	10	102	478	0	73.01%	97%
428316499	10	102	478	0	70.29%	97%
113355.CM001775_gen	10	102	476	0	68.07%	96%
313612.L8106_07441	10	102	476	0	80.46%	96%
