id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
113474756	8	96	243	0	90.95%	16%
1527444.ucyna2_0022	8	96	243	0	92.18%	16%
158338752	8	96	243	0	91.36%	16%
304569547	8	96	243	0	90.95%	16%
395961.Cyan7425_111	8	96	243	0	92.59%	16%
41431.PCC8801_2302	8	96	243	0	93.42%	16%
428225836	8	96	243	0	94.24%	16%
479130608	8	96	243	0	91.77%	16%
1128427.KB904821_ge	8	96	242	0	92.56%	16%
1165094.RINTHH_1191	8	96	242	0	92.15%	16%
1173264.KI913949_ge	8	96	242	0	95.04%	16%
17231314	8	96	242	0	93.80%	16%
186685833	8	96	242	0	92.98%	16%
307149957	8	96	242	0	93.39%	16%
32057.KB217478_gene	8	96	242	0	92.98%	16%
427715805	8	96	242	0	93.39%	16%
427725815	8	96	242	0	91.32%	16%
427735900	8	96	242	0	92.56%	16%
428209322	8	96	242	0	93.80%	16%
434387698	8	96	242	0	90.50%	16%
434391939	8	96	242	0	93.39%	16%
434406928	8	96	242	0	93.39%	16%
440682389	8	96	242	0	92.15%	16%
489825.LYNGBM3L_353	8	96	242	0	90.50%	16%
428307458	8	96	241	0	92.95%	16%
221288.JH992900_gen	8	96	238	0	63.99%	16%
195250.CM001776_gen	8	96	237	0	60.44%	16%
317619.ANKN01000226	8	96	234	0	94.02%	15%
195250.CM001776_gen	8	96	233	0	92.27%	15%
428208291	8	96	232	0	70.69%	15%
321327.CYA_2699	8	96	230	0	72.61%	15%
321332.CYB_0174	8	96	230	0	85.65%	15%
98439.AJLL01000096_	8	96	229	0	81.22%	15%
434397233	8	96	229	0	70.74%	15%
434393875	8	96	228	0	61.40%	15%
1541065.JRFE0100000	8	96	227	0	81.06%	15%
1128427.KB904821_ge	8	96	226	0	72.12%	15%
428202404	8	96	226	0	71.24%	15%
434385539	8	96	226	0	70.35%	15%
391612.CY0110_12867	8	96	225	0	74.67%	15%
428219012	8	96	225	0	70.22%	15%
211165.AJLN01000050	8	96	225	0	83.56%	15%
32057.KB217478_gene	8	96	225	0	81.78%	15%
1173024.KI912149_ge	8	96	225	0	93.33%	15%
1174528.JH992886_ge	8	96	225	0	92.00%	15%
428315615	8	96	225	0	72.44%	15%
1385935.N836_05270	8	96	224	0	87.50%	15%
91464.S7335_2262	8	96	224	0	80.80%	15%
102125.Xen7305DRAFT	8	96	224	0	80.36%	15%
307151193	8	96	224	0	80.36%	15%
65393.PCC7424_2242	8	96	224	0	90.18%	15%
158334650	8	96	224	0	74.11%	15%
428779820	8	96	224	0	73.66%	15%
17227568	8	96	224	0	80.80%	15%
240292.Ava_1447	8	96	224	0	99.55%	15%
427734566	8	96	224	0	72.32%	15%
118161.KB235922_gen	8	96	224	0	80.36%	15%
402777.KB235903_gen	8	96	224	0	86.61%	15%
102232.GLO73106DRAF	8	96	223	0	80.72%	15%
118161.KB235922_gen	8	96	222	0	75.45%	15%
chon:NIES4102_04350	8	96	222	0	85.59%	15%
WP_106235142.1	8	96	222	0	82.88%	15%
113355.CM001775_gen	8	96	221	0	70.40%	14%
gen:GM3709_1642	8	96	221	0	93.67%	14%
428771015	8	96	221	0	80.54%	14%
A0A2G3PE96	8	96	221	0	99.10%	14%
A0A3M0YKG6	8	96	221	0	97.29%	14%
gee:GM3708_1173	8	96	221	0	87.78%	14%
118166.JH976537_gen	8	96	219	0	73.66%	14%
1229172.JQFA0100000	8	96	219	0	94.06%	14%
A0A2T2W215	8	96	219	0	93.61%	14%
WP_106903591.1	8	96	219	0	93.15%	14%
269084.syc0104_c	8	96	218	0	92.20%	14%
A0A2W6ZWC3	8	96	218	0	93.58%	14%
272134.KB731324_gen	8	96	130	0	70.35%	8%
272134.KB731325_gen	8	96	110	0	91.82%	7%
251229.Chro_2201	9	1	1450	1	100	100%
1173023.KE650771_ge	10	7	225	1	100	100%
103690.17134462	10	7	610	0	60.00%	271%
98439.AJLL01000106_	10	7	225	0	93.33%	100%
28072.Nos7524_3150	10	7	224	0	85.27%	99%
1487953.JMKF0100004	10	7	224	0	73.21%	99%
395961.Cyan7425_292	10	7	224	0	74.11%	99%
434385035	10	7	223	0	70.40%	99%
1349822.NSB1T_06230	11	1	1434	1	100	100%
240292.Ava_1086	12	1	1431	1	100	100%
997884.HMPREF1068_0	13	2	1403	1	100	100%
1077285.AGDG0100002	13	2	1383	0	50.11%	98%
1185876.BN8_06022	14	1	1387	1	100	100%
1089550.ATTH0100000	15	2	236	1	100	100%
294508521	15	2	236	0	86.44%	100%
643473.KB235930_gen	16	2	250	1	100	100%
427721109	16	2	234	0	90.60%	93%
1265310.CCBD0100000	17	5	241	1	100	100%
103733.JNYO01000020	17	5	228	0	57.84%	94%
433607732	17	5	224	0	70.54%	92%
47839.CCAU010000007	17	5	196	0	70.41%	81%
1408452.JAGZ0100000	17	5	70	0	92.86%	29%
762903.Pedsa_1809	18	1	1368	1	100	100%
1121904.ARBP0100000	19	5	229	1	100	100%
385682.AFSL01000073	19	5	228	0	64.47%	99%
385811270	19	5	227	0	70.93%	99%
1237149.C900_04559	19	5	227	0	67.40%	99%
1140001.I571_00566	19	5	66	0	50.00%	28%
1048983.EL17_00495	20	1	1356	1	100	100%
1380394.JADL0100001	21	4	247	1	100	100%
1380394.JADL0100002	21	4	243	0	74.07%	98%
A0A4Q2WTU2	21	4	243	0	60.91%	98%
1121015.N789_05485	21	4	231	0	71.00%	93%
484018.BACPLE_00711	22	1	1346	1	100	100%
1123276.KB893290_ge	23	1	1345	1	100	100%
1245475.ANAE0100021	24	1	1340	1	100	100%
509635.N824_26305	25	20	1340	1	100	100%
1408813.AYMG0100000	25	20	254	0	57.54%	18%
1358423.N180_07150	25	20	232	0	80.17%	17%
762903.Pedsa_3114	25	20	232	0	75.43%	17%
1122621.ATZA0100001	25	20	231	0	74.03%	17%
326798748	25	20	231	0	86.58%	17%
255530119	25	20	231	0	83.12%	17%
391596.PBAL39_10121	25	20	231	0	93.07%	17%
509635.N824_09510	25	20	231	0	92.21%	17%
468059.AUHA01000002	25	20	231	0	78.35%	17%
525373.HMPREF0766_1	25	20	231	0	75.76%	17%
1150600.ADIARSV_239	25	20	230	0	77.83%	17%
714943.Mucpa_3999	25	20	230	0	80.43%	17%
1538644.KO02_02245	25	20	229	0	85.15%	17%
387793042	25	20	229	0	62.88%	17%
1229276.DI53_1316	25	20	228	0	88.60%	17%
1346330.M472_06940	25	20	228	0	88.16%	17%
1550091.JROE0100000	25	20	228	0	94.74%	17%
1270196.JCKI0100000	25	20	225	0	89.68%	16%
1408813.AYMG0100002	25	20	225	0	94.67%	16%
313606.M23134_03155	26	4	1338	1	100	100%
634994.GCWU000323_0	26	4	227	0	50.67%	16%
888055.HMPREF9015_0	26	4	227	0	88.99%	16%
257125818	26	4	226	0	90.71%	16%
471870.BACINT_04208	27	1	1331	1	100	100%
1123057.P872_21740	28	2	1328	1	100	100%
641524.ADICYQ_0993	28	2	1314	0	75.49%	98%
391612.CY0110_23526	29	1	1324	1	100	100%
1085623.GNIT_0944	30	1	1314	1	100	100%
1492737.FEM08_21610	31	1	1300	1	100	100%
1170562.Cal6303_506	32	9	1277	1	100	100%
1385935.N836_10065	32	9	243	0	50.62%	19%
489825.LYNGBM3L_703	32	9	230	0	60.00%	18%
22299453	32	9	229	0	51.53%	17%
102129.Lepto7375DRA	32	9	225	0	94.67%	17%
427722393	32	9	225	0	80.89%	17%
158334669	32	9	225	0	60.00%	17%
428780840	32	9	225	0	53.78%	17%
1173028.ANKO0100008	32	9	103	0	54.37%	8%
215803.DB30_5347	33	2	1261	1	100	100%
1254432.SCE1572_018	33	2	1135	0	55.95%	90%
63737.Npun_F2346	34	2	1242	1	100	100%
251229.Chro_2029	34	2	995	0	50.55%	80%
35754.JNYJ01000015_	35	3	237	1	100	100%
134676.ACPL_8179	35	3	232	0	64.22%	97%
556571079	35	3	228	0	86.40%	96%
1869.MB27_12610	36	2	1228	1	100	100%
1150864.MILUP08_430	36	2	1001	0	54.85%	81%
1173026.Glo7428_475	37	1	1217	1	100	100%
649831.L083_6818	38	3	1212	1	100	100%
263358.VAB18032_118	38	3	1183	0	61.88%	97%
1869.MB27_36585	38	3	1180	0	63.39%	97%
324602.Caur_0894	39	2	1202	1	100	100%
867845.KI911784_gen	39	2	1198	0	77.63%	99%
402777.KB235903_gen	40	79	232	1	100	100%
102129.Lepto7375DRA	40	79	263	0	73.57%	113%
len:LEP3755_06110	40	79	253	0	85.77%	109%
427713333	40	79	251	0	90.04%	108%
1229172.JQFA0100000	40	79	249	0	85.94%	107%
428309726	40	79	248	0	91.94%	106%
402777.KB235903_gen	40	79	247	0	93.12%	106%
428316884	40	79	247	0	91.90%	106%
65393.PCC7424_4207	40	79	247	0	92.71%	106%
166364957	40	79	246	0	91.46%	106%
428203515	40	79	246	0	91.87%	106%
434397268	40	79	246	0	92.28%	106%
1173028.ANKO0100019	40	79	245	0	92.24%	105%
118168.MC7420_5692	40	79	245	0	92.24%	105%
864702.OsccyDRAFT_2	40	79	245	0	93.88%	105%
102232.GLO73106DRAF	40	79	244	0	91.39%	105%
1140.Synpcc7942_145	40	79	244	0	92.21%	105%
428769888	40	79	244	0	90.98%	105%
113474756	40	79	243	0	90.95%	104%
1527444.ucyna2_0022	40	79	243	0	92.18%	104%
158338752	40	79	243	0	91.36%	104%
304569547	40	79	243	0	90.95%	104%
395961.Cyan7425_111	40	79	243	0	92.59%	104%
41431.PCC8801_2302	40	79	243	0	93.42%	104%
428225836	40	79	243	0	94.24%	104%
479130608	40	79	243	0	91.77%	104%
1128427.KB904821_ge	40	79	242	0	92.56%	104%
1165094.RINTHH_1191	40	79	242	0	92.15%	104%
1173264.KI913949_ge	40	79	242	0	95.04%	104%
17231314	40	79	242	0	93.80%	104%
186685833	40	79	242	0	92.98%	104%
307149957	40	79	242	0	93.39%	104%
32057.KB217478_gene	40	79	242	0	92.98%	104%
427715805	40	79	242	0	93.39%	104%
427725815	40	79	242	0	91.32%	104%
427735900	40	79	242	0	92.56%	104%
428209322	40	79	242	0	93.80%	104%
434387698	40	79	242	0	90.50%	104%
434391939	40	79	242	0	93.39%	104%
434406928	40	79	242	0	93.39%	104%
440682389	40	79	242	0	92.15%	104%
489825.LYNGBM3L_353	40	79	242	0	90.50%	104%
428307458	40	79	241	0	92.95%	103%
195250.CM001776_gen	40	79	237	0	63.06%	102%
317619.ANKN01000226	40	79	234	0	94.02%	100%
195250.CM001776_gen	40	79	233	0	92.27%	100%
321327.CYA_2699	40	79	230	0	72.61%	99%
321332.CYB_0174	40	79	230	0	85.65%	99%
428318849	40	79	229	0	80.35%	98%
428320982	40	79	229	0	95.63%	98%
756067.MicvaDRAFT_2	40	79	229	0	94.76%	98%
1128427.KB904821_ge	40	79	226	0	72.12%	97%
391612.CY0110_12867	40	79	225	0	74.67%	96%
428219012	40	79	225	0	70.22%	96%
1385935.N836_05270	40	79	224	0	87.50%	96%
91464.S7335_2262	40	79	224	0	80.80%	96%
102125.Xen7305DRAFT	40	79	224	0	80.36%	96%
307151193	40	79	224	0	80.36%	96%
65393.PCC7424_2242	40	79	224	0	90.18%	96%
158334650	40	79	224	0	74.11%	96%
428779820	40	79	224	0	73.66%	96%
102232.GLO73106DRAF	40	79	223	0	80.72%	96%
118161.KB235922_gen	40	79	222	0	75.45%	95%
chon:NIES4102_04350	40	79	222	0	85.59%	95%
WP_106235142.1	40	79	222	0	82.88%	95%
113355.CM001775_gen	40	79	221	0	70.40%	95%
gen:GM3709_1642	40	79	221	0	93.67%	95%
428771015	40	79	221	0	80.54%	95%
A0A2G3PE96	40	79	221	0	99.10%	95%
A0A3M0YKG6	40	79	221	0	97.29%	95%
gee:GM3708_1173	40	79	221	0	87.78%	95%
118166.JH976537_gen	40	79	219	0	73.66%	94%
1229172.JQFA0100000	40	79	219	0	94.06%	94%
A0A2T2W215	40	79	219	0	93.61%	94%
WP_106903591.1	40	79	219	0	93.15%	94%
269084.syc0104_c	40	79	218	0	92.20%	93%
A0A2W6ZWC3	40	79	218	0	93.58%	93%
272134.KB731324_gen	40	79	130	0	70.35%	56%
272134.KB731325_gen	40	79	110	0	91.82%	47%
448385.sce3507	41	1	1171	1	100	100%
489825.LYNGBM3L_749	42	2	1156	1	100	100%
313612.L8106_04089	42	2	1111	0	50.41%	96%
1123023.JIAI0100001	43	2	225	1	100	100%
331698935	43	2	225	0	91.11%	100%
1449065.JMLL0100001	44	9	228	1	100	100%
17989136	44	9	238	0	70.17%	104%
A0A2P7AM00	44	9	226	0	96.90%	99%
A0A2P7BJ38	44	9	226	0	98.67%	99%
A0A2P7BRZ3	44	9	226	0	97.35%	99%
A0A2S9JKM4	44	9	226	0	98.23%	99%
A0A7G6SHP7	44	9	226	0	97.79%	99%
pht:BLM14_01440	44	9	226	0	97.35%	99%
WP_036814510.1	44	9	226	0	99.56%	99%
1297742.A176_07666	45	1	1131	1	100	100%
945550.VISI1226_023	46	2	1128	1	100	100%
1454202.PPBDW_14014	46	2	1124	0	55.87%	99%
118173.KB235914_gen	47	26	280	1	100	100%
118173.KB235914_gen	47	26	280	0	58.81%	100%
1487953.JMKF0100004	47	26	267	0	61.80%	95%
1487953.JMKF0100004	47	26	267	0	61.80%	95%
428224777	47	26	264	0	60.61%	94%
428224777	47	26	264	0	60.61%	94%
428306524	47	26	258	0	71.71%	92%
428306524	47	26	258	0	71.71%	92%
len:LEP3755_06110	47	26	253	0	85.77%	90%
len:LEP3755_06110	47	26	253	0	85.77%	90%
459495.SPLC1_S20346	47	26	251	0	70.52%	89%
479127049	47	26	251	0	98.01%	89%
459495.SPLC1_S20346	47	26	251	0	70.52%	89%
479127049	47	26	251	0	98.01%	89%
313612.L8106_08501	47	26	249	0	81.93%	88%
313612.L8106_08501	47	26	249	0	81.93%	88%
489825.LYNGBM3L_441	47	26	244	0	72.54%	87%
489825.LYNGBM3L_441	47	26	244	0	72.54%	87%
864702.OsccyDRAFT_2	47	26	221	0	71.43%	78%
864702.OsccyDRAFT_2	47	26	221	0	71.43%	78%
A0A2W7ARZ2	47	26	217	0	85.25%	77%
A0A2W7ARZ2	47	26	217	0	85.25%	77%
272134.KB731324_gen	47	26	130	0	71.15%	46%
272134.KB731324_gen	47	26	130	0	71.15%	46%
272134.KB731325_gen	47	26	110	0	91.82%	39%
272134.KB731325_gen	47	26	110	0	91.82%	39%
1216976.AX27061_523	48	1	1121	1	100	100%
591157.SSLG_05129	49	464	1111	1	100	100%
1304876.AZVC0100000	49	464	488	0	78.22%	43%
1115632.JAFW0100000	49	464	487	0	91.17%	43%
1224136.AMFN0100000	49	464	434	0	81.33%	39%
A0A6B2FX10	49	464	434	0	96.77%	39%
1158050.KB895453_ge	49	464	371	0	61.78%	33%
452863.Achl_3449	49	464	371	0	85.44%	33%
1151119.KB895511_ge	49	464	370	0	91.08%	33%
1463895.JODA0100003	49	464	275	0	71.49%	24%
253839.SSNG_03784	49	464	272	0	91.91%	24%
465541.ATCJ01000005	49	464	271	0	92.99%	24%
1449355.JQNR0100000	49	464	267	0	72.28%	24%
1449355.JQNR0100000	49	464	267	0	55.20%	24%
1206101.AZXC0100000	49	464	267	0	90.64%	24%
1961.JOAK01000024_g	49	464	260	0	95.00%	23%
1172188.KB911821_ge	49	464	255	0	84.68%	22%
1206744.BAGL0100006	49	464	254	0	66.14%	22%
1003195.SCAT_4647	49	464	254	0	79.92%	22%
269793614	49	464	253	0	60.08%	22%
392373507	49	464	253	0	50.59%	22%
1150398.JIBJ0100000	49	464	247	0	74.55%	22%
290399.Arth_1441	49	464	247	0	82.19%	22%
443255.SCLAV_4778	49	464	247	0	84.21%	22%
1380346.JNIH0100002	49	464	245	0	89.80%	22%
1463856.JOHY0100004	49	464	245	0	86.94%	22%
1380346.JNIH0100002	49	464	245	0	89.80%	22%
1463856.JOHY0100004	49	464	245	0	86.94%	22%
1122239.AULS0100000	49	464	244	0	62.30%	21%
105422.BBPM01000050	49	464	244	0	83.20%	21%
105422.BBPM01000050	49	464	244	0	83.20%	21%
1382356.JQMP0100000	49	464	242	0	50.64%	21%
105425.BBPL01000012	49	464	242	0	91.74%	21%
105425.BBPL01000012	49	464	242	0	91.74%	21%
1206737.BAGF0100005	49	464	242	0	86.36%	21%
332669311	49	464	240	0	70.42%	21%
1306174.JODP0100001	49	464	240	0	60.71%	21%
117928403	49	464	240	0	63.33%	21%
1463926.JOCA0100002	49	464	240	0	61.07%	21%
221633576	49	464	239	0	70.29%	21%
1206739.BAGJ0100008	49	464	239	0	76.57%	21%
926564.KI911760_gen	49	464	239	0	65.69%	21%
323357268	49	464	238	0	60.08%	21%
302867106	49	464	238	0	73.53%	21%
1206726.BAFV0100012	49	464	238	0	86.97%	21%
1172181.KB911698_ge	49	464	238	0	85.29%	21%
1172179.AUKV0100001	49	464	238	0	91.60%	21%
227882.SAV_2395	49	464	238	0	91.18%	21%
1169152.AXVD0100000	49	464	237	0	78.90%	21%
1380370.JIBA0100001	49	464	237	0	93.25%	21%
146922.JOFU01000010	49	464	237	0	85.65%	21%
334337204	49	464	237	0	81.43%	21%
1121924.ATWH0100002	49	464	236	0	75.42%	21%
1203568.HMPREF1484_	49	464	236	0	82.33%	21%
dva:DAD186_17470	49	464	236	0	97.46%	21%
1203568.HMPREF1484_	49	464	236	0	50.00%	21%
dva:DAD186_17470	49	464	236	0	97.46%	21%
1869.MB27_13955	49	464	236	0	72.03%	21%
33876.JNXY01000024_	49	464	236	0	73.31%	21%
222534.KB893725_gen	49	464	236	0	59.32%	21%
256391218	49	464	236	0	58.47%	21%
326315247	49	464	236	0	50.42%	21%
397945.Aave_0359	49	464	236	0	96.61%	21%
932677.PAJ_0477	49	464	236	0	61.44%	21%
1206743.BAGM0100009	49	464	236	0	87.29%	21%
996637.SGM_2043	49	464	236	0	92.37%	21%
1123322.KB904702_ge	49	464	236	0	80.51%	21%
105420.BBPO01000017	49	464	235	0	82.98%	21%
981369.JQMJ01000003	49	464	235	0	93.19%	21%
105420.BBPO01000017	49	464	235	0	82.98%	21%
981369.JQMJ01000003	49	464	235	0	93.19%	21%
365044.Pnap_3600	49	464	235	0	76.60%	21%
1443113.LC20_01654	49	464	235	0	71.91%	21%
1120949.KB903334_ge	49	464	235	0	64.26%	21%
1206735.BAGG0100009	49	464	235	0	86.38%	21%
1127134.NOCYR_3888	49	464	235	0	91.91%	21%
1380356.JNIK0100001	49	464	235	0	70.09%	21%
2074.JNYD01000003_g	49	464	235	0	66.52%	21%
591167.Sfla_1496	49	464	235	0	92.77%	21%
1074488.AGBX0100000	49	464	234	0	65.80%	21%
1397278.AYMV0100003	49	464	234	0	51.71%	21%
170780901	49	464	234	0	64.53%	21%
443906.CMM_2755	49	464	234	0	97.01%	21%
1120949.KB903299_ge	49	464	234	0	82.91%	21%
614083.AWQR01000047	49	464	234	0	86.32%	21%
29486.NJ56_05515	49	464	234	0	88.46%	21%
448385.sce1356	49	464	234	0	67.09%	21%
1206725.BAFU0100006	49	464	234	0	81.20%	21%
1415166.NONO_c56370	49	464	234	0	92.74%	21%
404589.Anae109_3104	49	464	233	0	51.93%	20%
1156844.KB891829_ge	49	464	233	0	69.53%	20%
brx:BH708_18435	49	464	232	0	84.48%	20%
134676.ACPL_4704	49	464	232	0	74.14%	20%
219305.MCAG_02593	49	464	232	0	84.91%	20%
556567591	49	464	232	0	75.86%	20%
538397334	49	464	232	0	83.19%	20%
595537.Varpa_5689	49	464	232	0	98.28%	20%
1101188.KI912155_ge	49	464	232	0	64.29%	20%
1158050.KB895452_ge	49	464	232	0	92.24%	20%
220913469	49	464	232	0	90.95%	20%
1056816.JAFQ0100000	49	464	232	0	91.38%	20%
284989870	49	464	232	0	90.95%	20%
1120936.KB907217_ge	49	464	232	0	78.45%	20%
1463857.JOFZ0100000	49	464	232	0	83.75%	20%
47716.JOFH01000011_	49	464	232	0	91.38%	20%
257069251	49	464	231	0	93.51%	20%
396014.BF93_01380	49	464	231	0	93.07%	20%
1176165.CAJD0100001	49	464	231	0	73.16%	20%
