id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
tcc:18603387	8	141	971	0	90.42%	55%
jre:108995034	8	141	969	0	81.53%	54%
225117.XP_009352161	8	141	968	0	90.50%	54%
225117.XP_009369064	8	141	968	0	91.22%	54%
3760.EMJ26558	8	141	968	0	97.11%	54%
mdm:103403814	8	141	968	0	91.63%	54%
4006.Lus10012770	8	141	968	0	81.61%	54%
71139.XP_010024457.	8	141	966	0	80.33%	54%
981085.XP_010105683	8	141	966	0	81.68%	54%
mus:103978884	8	141	966	0	80.23%	54%
57918.XP_004296766.	8	141	966	0	93.79%	54%
4081.Solyc01g080460	8	141	965	0	80.31%	54%
spen:107005486	8	141	965	0	98.76%	54%
egu:105038099	8	141	965	0	80.83%	54%
pda:103710937	8	141	965	0	94.40%	54%
4098.XP_009628602.1	8	141	964	0	90.56%	54%
28532.XP_010548897.	8	141	964	0	80.50%	54%
cmax:111479137	8	141	963	0	82.87%	54%
3702.AT4G15530.5	8	141	963	0	76.43%	54%
3656.XP_008438755.1	8	141	962	0	96.26%	54%
qsu:112009956	8	141	962	0	90.33%	54%
adu:107465035	8	141	961	0	80.23%	54%
dcr:108196248	8	141	961	0	80.85%	54%
lsv:111915569	8	141	960	0	80.73%	54%
hbr:110670935	8	141	959	0	83.32%	54%
15368.BRADI2G25745.	8	141	959	0	87.90%	54%
4641.GSMUA_Achr3P24	8	141	958	0	100.00%	54%
atr:18440667	8	141	958	0	78.18%	54%
rsz:108842733	8	141	956	0	92.47%	54%
lang:109343458	8	141	956	0	80.02%	54%
aof:109848916	8	141	955	0	81.57%	54%
cqi:110690041	8	141	955	0	81.47%	54%
soe:110787648	8	141	955	0	92.57%	54%
hbr:110664828	8	141	955	0	92.88%	54%
mesc:110611898	8	141	955	0	92.04%	54%
bna:106440038	8	141	955	0	91.83%	54%
jcu:105631868	8	141	954	0	90.04%	54%
3712.Bo7g103820.1	8	141	954	0	92.24%	54%
72664.XP_006414490.	8	141	954	0	92.56%	54%
gmx:100797319	8	141	953	0	81.64%	54%
3055.EDP03507	8	141	952	0	61.87%	54%
4577.GRMZM2G097457_	8	141	952	0	83.82%	54%
3827.XP_004508332.1	8	141	951	0	80.86%	53%
3847.GLYMA17G02371.	8	141	950	0	97.16%	53%
var:108344842	8	141	950	0	92.63%	53%
rcu:8261516	8	141	950	0	81.79%	53%
3885.XP_007154197.1	8	141	949	0	92.20%	53%
4558.Sb09g019930.1	8	141	948	0	81.75%	53%
4538.ORGLA05G013910	8	141	948	0	92.09%	53%
ccaj:109807808	8	141	947	0	93.77%	53%
zma:542759	8	141	947	0	91.76%	53%
dosa:Os05t0405000-0	8	141	947	0	92.29%	53%
bdi:100840523	8	141	946	0	100.00%	53%
4536.ONIVA05G16590.	8	141	946	0	90.80%	53%
sita:101760933	8	141	945	0	83.70%	53%
cpap:110819914	8	141	941	0	80.55%	53%
ats:109774058	8	141	939	0	94.36%	53%
70448.Q01DP8	8	141	931	0	64.45%	52%
38833.XP_003060034.	8	141	926	0	72.57%	52%
3750.XP_008340881.1	8	141	925	0	82.16%	52%
mdm:103403813	8	141	925	0	99.35%	52%
225117.XP_009339945	8	141	919	0	91.40%	52%
3750.XP_008360313.1	8	141	914	0	91.14%	51%
mdm:103424027	8	141	914	0	91.25%	51%
77586.LPERR05G12660	8	141	910	0	85.60%	51%
sbi:8063204	8	141	904	0	76.88%	51%
55529.EKX32289	8	141	900	0	65.67%	51%
4155.Migut.G00282.1	8	141	898	0	86.19%	50%
cann:107842003	8	141	897	0	91.97%	50%
88036.EFJ33526	8	141	897	0	77.37%	50%
71139.XP_010036082.	8	141	896	0	80.47%	50%
lja:Lj4g3v2375070.1	8	141	893	0	80.29%	50%
4555.Si034163m	8	141	893	0	89.36%	50%
268316505	8	141	893	0	65.29%	50%
38727.Pavir.Ib02006	8	141	891	0	94.28%	50%
A0A2H5XM02	8	141	891	0	92.03%	50%
ccav:112529147	8	141	889	0	91.45%	50%
rbar:AWN76_004350	8	141	889	0	78.18%	50%
3055.EDP06351	8	141	888	0	60.70%	50%
40148.OGLUM03G23150	8	141	887	0	80.27%	50%
3067.XP_002955807.1	8	141	887	0	84.78%	50%
qsu:112019765	8	141	884	0	83.82%	50%
1089550.ATTH0100000	8	141	883	0	60.70%	50%
dct:110103967	8	141	883	0	83.35%	50%
zma:103635678	8	141	883	0	98.87%	50%
adu:107465112	8	141	882	0	82.31%	50%
3712.Bo1g056690.1	8	141	882	0	93.31%	50%
4555.Si021174m	8	141	882	0	90.02%	50%
38727.Pavir.J15849.	8	141	882	0	92.52%	50%
4641.GSMUA_Achr2P01	8	141	881	0	84.11%	50%
42345.XP_008795092.	8	141	881	0	92.40%	50%
42345.XP_008795093.	8	141	881	0	95.35%	50%
egu:105038100	8	141	881	0	91.26%	50%
peq:110023679	8	141	879	0	90.78%	49%
3641.EOY06323	8	141	878	0	82.46%	49%
dzi:111307438	8	141	878	0	92.71%	49%
tcc:18603389	8	141	878	0	99.66%	49%
vun:114175937	8	141	878	0	91.34%	49%
4432.XP_010279187.1	8	141	876	0	85.73%	49%
sind:105171467	8	141	875	0	85.03%	49%
3067.XP_002950615.1	8	141	867	0	87.20%	49%
296587.XP_002505720	8	141	858	0	85.43%	48%
242159.ABO94597	8	141	847	0	86.42%	48%
zju:107423358	8	141	842	0	64.01%	47%
oeu:111367351	8	141	773	0	86.80%	43%
sita:101754322	8	141	747	0	97.86%	42%
4577.GRMZM2G306345_	8	141	708	0	74.72%	40%
4558.Sb01g031660.1	8	141	651	0	98.62%	36%
pavi:110747318	8	141	636	0	66.82%	36%
pavi:110767482	8	141	518	0	93.24%	29%
4641.GSMUA_Achr5P27	8	141	501	0	81.29%	28%
42345.XP_008793321.	8	141	499	0	90.38%	28%
han:110930000	8	141	488	0	71.52%	27%
4513.MLOC_2531.3	8	141	402	0	93.53%	22%
aip:110266738	8	141	212	0	63.68%	12%
cqi:110682767	8	141	192	0	94.79%	10%
han:110916601	8	141	173	0	69.94%	9%
lja:Lj4g3v2375070.2	8	141	168	0	92.86%	9%
4006.Lus10006147	8	141	111	0	94.59%	6%
29760.VIT_16s0022g0	8	141	110	0	68.18%	6%
420324.KI911962_gen	8	141	56	0	62.50%	3%
981085.XP_010090897	9	2	1727	1	100	100%
4572.TRIUR3_07012-P	9	2	175	0	64.57%	10%
dax:FDQ92_13335	10	2	1441	1	100	100%
116749494	10	2	1424	0	65.38%	98%
325452.fgenesh_scip	11	16	525	1	100	100%
4787.PITG_03724T0	11	16	900	0	88.67%	171%
4792.ETI43597	11	16	900	0	94.56%	171%
4787.PITG_03724T0	11	16	900	0	88.67%	171%
4792.ETI43597	11	16	900	0	94.56%	171%
42099.EPrPV00000014	11	16	890	0	82.81%	169%
42099.EPrPV00000014	11	16	890	0	82.81%	169%
164328.Phyra75268	11	16	579	0	72.37%	110%
164328.Phyra75268	11	16	579	0	72.37%	110%
325452.fgenesh_scip	11	16	525	0	68.47%	100%
67593.Physo108888	11	16	525	0	91.05%	100%
67593.Physo108888	11	16	525	0	91.05%	100%
2880.D7FYR2	11	16	504	0	63.89%	96%
164328.Phyra72099	11	16	489	0	90.39%	93%
164328.Phyra72099	11	16	489	0	90.39%	93%
ngd:NGA_0219501	11	16	371	0	70.89%	70%
A0A061S0K7	12	2	1214	1	100	100%
A0A061REJ5	12	2	1146	0	65.45%	94%
A0A2N1JEG5	13	5	1132	1	100	100%
120017.I2G3Y3	13	5	536	0	66.98%	47%
84751.XP_007875921.	13	5	530	0	90.00%	46%
uma:UMAG_00157	13	5	528	0	97.35%	46%
mgl:MGL_3294	13	5	521	0	75.24%	46%
4572.TRIUR3_24517-P	14	2	1127	1	100	100%
4565.Traes_1BL_AAC4	14	2	416	0	60.10%	36%
1187851.A33M_3571	15	935	1106	1	100	100%
WP_111385898.1	15	935	1047	0	78.03%	94%
A0A447CP89	15	935	1039	0	98.85%	93%
WP_111357531.1	15	935	1031	0	83.22%	93%
323098.Nwi_2709	15	935	1028	0	68.29%	92%
316057.RPD_1224	15	935	1027	0	71.67%	92%
652103.Rpdx1_1216	15	935	1020	0	86.08%	92%
316055.RPE_4405	15	935	1007	0	80.93%	91%
WP_143578348.1	15	935	1005	0	80.00%	90%
316058.RPB_1099	15	935	1004	0	90.24%	90%
WP_111419228.1	15	935	999	0	80.48%	90%
196490.AUEZ01000032	15	935	994	0	85.61%	89%
WP_116661312.1	15	935	994	0	82.39%	89%
459291907	15	935	992	0	82.96%	89%
WP_008961220.1	15	935	992	0	95.56%	89%
316056.RPC_4343	15	935	991	0	84.16%	89%
WP_008972967.1	15	935	991	0	90.11%	89%
WP_084301896.1	15	935	990	0	84.85%	89%
A0A1Y6KK06	15	935	987	0	96.05%	89%
A5EED7	15	935	987	0	95.54%	89%
WP_145667926.1	15	935	987	0	94.73%	89%
WP_128916676.1	15	935	985	0	94.82%	89%
319003.Bra1253DRAFT	15	935	984	0	95.33%	88%
A4YPR5	15	935	983	0	96.44%	88%
H0S9F3	15	935	983	0	96.54%	88%
1038866.KB902846_ge	15	935	983	0	95.12%	88%
A0A5H2Z367	15	935	983	0	95.02%	88%
brad:BF49_2250	15	935	983	0	95.42%	88%
brq:CIT40_07185	15	935	982	0	95.32%	88%
209886062	15	935	981	0	72.38%	88%
Q89S67	15	935	981	0	98.78%	88%
bgq:X265_28350	15	935	980	0	93.27%	88%
A0A2U3Q7J0	15	935	979	0	95.40%	88%
brc:BCCGELA001_2708	15	935	979	0	95.40%	88%
A0A0U5F5P8	15	935	979	0	60.57%	88%
172088.AUGA01000004	15	935	975	0	91.28%	88%
WP_146990777.1	15	935	973	0	90.75%	87%
brk:CWS35_34080	15	935	972	0	90.95%	87%
883080.HMPREF9697_0	15	935	971	0	92.07%	87%
A0A4Y3ZE76	15	935	969	0	91.02%	87%
189753.AXAS01000020	15	935	969	0	94.74%	87%
312113164	15	935	966	0	65.63%	87%
1298867.AUES0100001	15	935	965	0	85.60%	87%
1429916.X566_02545	15	935	964	0	80.71%	87%
A0A508TUV4	15	935	964	0	90.77%	87%
59538.XP_005958763.	15	935	963	0	63.24%	87%
883078.HMPREF9695_0	15	935	962	0	85.24%	86%
bic:LMTR13_07530	15	935	959	0	93.95%	86%
709797.CSIRO_1776	15	935	959	0	94.68%	86%
1380355.JNIJ0100003	15	935	957	0	91.75%	86%
1038859.AXAU0100000	15	935	956	0	94.14%	86%
A0A8E9CD52	15	935	953	0	93.49%	86%
A0A8E9CKL6	15	935	953	0	93.07%	86%
A0A8E9CN11	15	935	953	0	93.39%	86%
WP_079542951.1	15	935	953	0	92.97%	86%
rhz:RHPLAN_25300	15	935	946	0	75.69%	85%
384220950	15	935	944	0	97.03%	85%
1236501.BAJU0100004	15	935	942	0	96.92%	85%
A0A8A7AS28	15	935	942	0	65.50%	85%
WP_141383762.1	15	935	938	0	95.42%	84%
92118965	15	935	937	0	85.17%	84%
402771712	15	935	931	0	67.02%	84%
17987719	15	935	930	0	72.04%	84%
C0G4P1	15	935	930	0	99.68%	84%
C4IPG5	15	935	930	0	99.78%	84%
1185652.USDA257_c06	15	935	929	0	74.38%	83%
113395.AXAI01000001	15	935	923	0	90.36%	83%
A0A8H8WY67	15	935	922	0	73.64%	83%
154251185	15	935	922	0	68.11%	83%
hdi:HDIA_3868	15	935	921	0	63.84%	83%
WP_097590704.1	15	935	920	0	78.15%	83%
A0A1S7Q2N9	15	935	918	0	97.60%	83%
F7U662	15	935	918	0	96.73%	83%
330813970	15	935	916	0	60.59%	82%
WP_130712566.1	15	935	916	0	93.12%	82%
1040989.AWZU0100000	15	935	915	0	90.82%	82%
WP_134952809.1	15	935	915	0	86.67%	82%
39934126	15	935	913	0	90.36%	82%
1192868.CAIU0100000	15	935	912	0	71.60%	82%
197104832	15	935	912	0	67.98%	82%
A0A8B6MCM4	15	935	910	0	68.13%	82%
mtun:MTUNDRAET4_116	15	935	910	0	99.45%	82%
1234595.C725_0641	15	935	909	0	74.15%	82%
smk:Sinme_5739	15	935	908	0	70.81%	82%
582899.Hden_2002	15	935	908	0	64.65%	82%
670307.HYPDE_28508	15	935	908	0	93.83%	82%
A0A218PN03	15	935	908	0	99.56%	82%
1220582.RRU01S_20_0	15	935	908	0	86.34%	82%
A0A1R3TS52	15	935	908	0	95.26%	82%
WP_077103668.1	15	935	908	0	95.70%	82%
WP_113494354.1	15	935	908	0	92.18%	82%
159184470	15	935	908	0	97.25%	82%
A0A024IQK4	15	935	908	0	96.92%	82%
A0A1S7MM50	15	935	908	0	98.35%	82%
A0A1S7NNE7	15	935	908	0	96.48%	82%
A0A1S7PBB5	15	935	908	0	98.24%	82%
A0A1S7PTS3	15	935	908	0	97.80%	82%
A0A1S7Q0Q6	15	935	908	0	97.03%	82%
A0A1S7Q216	15	935	908	0	97.80%	82%
A0A1S7TNA8	15	935	908	0	97.80%	82%
A0A1S7TWT9	15	935	908	0	97.91%	82%
A0A2L2L972	15	935	908	0	97.91%	82%
A0A3B8FRM9	15	935	908	0	96.37%	82%
U4Q567	15	935	908	0	98.13%	82%
WP_063947802.1	15	935	908	0	99.89%	82%
309803.CTN_0413	15	935	907	0	60.64%	82%
1144312.PMI09_02324	15	935	907	0	86.77%	82%
1500304.JQKY0100001	15	935	907	0	94.60%	82%
WP_090195173.1	15	935	906	0	75.28%	81%
1122962.AULH0100000	15	935	905	0	62.98%	81%
1122963.AUHB0100000	15	935	905	0	90.94%	81%
A0A212L812	15	935	905	0	92.49%	81%
114800443	15	935	905	0	64.64%	81%
neo:CYG48_02340	15	935	905	0	81.10%	81%
A0A1H8C6B0	15	935	905	0	95.58%	81%
rhl:LPU83_1093	15	935	905	0	95.47%	81%
WP_007530736.1	15	935	905	0	95.03%	81%
WP_142695533.1	15	935	905	0	62.10%	81%
1280946.HY29_01740	15	935	904	0	80.09%	81%
WP_127854931.1	15	935	904	0	85.51%	81%
A0A2H6AZC6	15	935	904	0	65.27%	81%
A0A2S6QHV6	15	935	904	0	63.16%	81%
765869.BDW_03960	15	935	904	0	83.74%	81%
338739801	15	935	903	0	87.71%	81%
A0A679KCQ0	15	935	903	0	91.69%	81%
WP_045835553.1	15	935	903	0	92.36%	81%
elq:Ga0102493_11257	15	935	903	0	93.91%	81%
hni:W911_06695	15	935	903	0	65.67%	81%
42522692	15	935	903	0	90.03%	81%
WP_015090302.1	15	935	903	0	90.03%	81%
1207058.L53_06590	15	935	902	0	92.57%	81%
426400654	15	935	902	0	60.20%	81%
WP_095996566.1	15	935	902	0	81.37%	81%
116250858	15	935	902	0	93.68%	81%
A0A2L1CV90	15	935	902	0	93.90%	81%
rlu:RLEG12_14645	15	935	902	0	94.90%	81%
WP_061836694.1	15	935	902	0	88.80%	81%
1287276.X752_12035	15	935	901	0	93.56%	81%
693986.MOC_3173	15	935	901	0	80.24%	81%
WP_076711937.1	15	935	901	0	81.69%	81%
A0A2H6IYU5	15	935	901	0	67.92%	81%
1336249.JADW0100001	15	935	901	0	90.90%	81%
A0A2K9YZ70	15	935	901	0	94.45%	81%
WP_052816770.1	15	935	901	0	60.82%	81%
A0A509EI53	15	935	900	0	81.89%	81%
WP_144765202.1	15	935	900	0	98.44%	81%
WP_149996901.1	15	935	900	0	72.00%	81%
16125719	15	935	900	0	81.44%	81%
1114964.L485_21500	15	935	900	0	93.00%	81%
1192759.AKIB0100004	15	935	900	0	91.78%	81%
294011763	15	935	900	0	95.44%	81%
sbd:ATN00_13610	15	935	900	0	93.56%	81%
sphr:BSY17_2897	15	935	900	0	91.00%	81%
spht:K426_13555	15	935	900	0	94.56%	81%
span:AWL63_14220	15	935	900	0	82.22%	81%
A4TVT3	15	935	900	0	68.33%	81%
fil:BN1229_v1_0090	15	935	900	0	71.00%	81%
bop:AXW83_01005	15	935	899	0	73.75%	81%
1207055.C100_17570	15	935	899	0	94.77%	81%
1346791.M529_21190	15	935	899	0	94.88%	81%
spyg:YGS_C1P1021	15	935	899	0	91.99%	81%
sya:A6768_09285	15	935	899	0	99.56%	81%
WP_066523673.1	15	935	899	0	94.22%	81%
WP_145119348.1	15	935	899	0	82.76%	81%
696125.BARCL_0369	15	935	899	0	68.97%	81%
A0A1V5J425	15	935	899	0	60.73%	81%
217976902	15	935	899	0	79.64%	81%
59538.XP_005964153.	15	935	898	0	83.74%	81%
WP_023721748.1	15	935	898	0	93.76%	81%
A0A389MS38	15	935	898	0	80.96%	81%
1121123.AUAO0100000	15	935	898	0	80.18%	81%
347757551	15	935	898	0	63.03%	81%
man:A11S_690	15	935	898	0	97.55%	81%
A0A653JEG3	15	935	898	0	83.18%	81%
sphg:AZE99_07120	15	935	898	0	95.77%	81%
WP_089132501.1	15	935	898	0	97.77%	81%
G9A227	15	935	898	0	95.66%	81%
1353531.AZNX0100000	15	935	898	0	93.10%	81%
15964685	15	935	898	0	96.55%	81%
A0A508X4T0	15	935	898	0	100.00%	81%
F7XAL2	15	935	898	0	96.33%	81%
smi:BN406_00588	15	935	898	0	96.33%	81%
hjo:AY555_09715	15	935	898	0	64.25%	81%
1280944.HY17_05020	15	935	897	0	82.05%	81%
1280950.HJO_13281	15	935	897	0	81.72%	81%
1280953.HOC_02096	15	935	897	0	92.98%	81%
1120792.JAFV0100000	15	935	897	0	72.69%	81%
1207063.P24_04215	15	935	897	0	70.46%	81%
C4WJI0	15	935	897	0	92.31%	81%
meti:DK427_11800	15	935	897	0	91.19%	81%
WP_147027418.1	15	935	897	0	90.41%	81%
WP_151001600.1	15	935	897	0	90.75%	81%
maqu:Maq22A_c02945	15	935	897	0	99.22%	81%
mets:DK389_31235	15	935	897	0	83.50%	81%
rbs:RHODOSMS8_00273	15	935	897	0	71.01%	81%
mtun:MTUNDRAET4_317	15	935	897	0	82.05%	81%
1121022.ABENE_11945	15	935	897	0	71.01%	81%
1382303.JPOM0100000	15	935	897	0	80.94%	81%
1150474.JQJI0100001	15	935	897	0	74.02%	81%
555793.WSK_3880	15	935	897	0	76.70%	81%
A0A1V2EVS2	15	935	897	0	92.87%	81%
A0A245ZUU8	15	935	897	0	93.76%	81%
WP_066777718.1	15	935	897	0	94.20%	81%
WP_085810468.1	15	935	897	0	92.31%	81%
WP_088335016.1	15	935	897	0	94.87%	81%
85374001	15	935	897	0	80.27%	81%
1121033.AUCF0100000	15	935	897	0	73.02%	81%
392380049	15	935	897	0	85.95%	81%
abf:AMK58_27295	15	935	897	0	99.78%	81%
azm:DM194_00480	15	935	897	0	84.73%	81%
D3NRA6	15	935	897	0	97.77%	81%
G7Z836	15	935	897	0	97.66%	81%
WP_109073334.1	15	935	897	0	98.33%	81%
WP_127003431.1	15	935	897	0	90.75%	81%
935840.JAEQ01000022	15	935	896	0	72.21%	81%
302383876	15	935	896	0	80.02%	81%
WP_151953390.1	15	935	896	0	81.25%	81%
A0A8F9MXZ9	15	935	896	0	74.67%	81%
162147113	15	935	896	0	76.56%	81%
1408224.SAMCCGM7_c1	15	935	896	0	93.86%	81%
A0A2L0H267	15	935	896	0	93.53%	81%
rhi:NGR_c05620	15	935	896	0	94.20%	81%
716928.AJQT01000017	15	935	896	0	90.74%	81%
WP_136507185.1	15	935	896	0	92.19%	81%
rht:NT26_0547	15	935	896	0	80.92%	81%
maad:AZF01_14570	15	935	896	0	71.65%	81%
rrf:F11_15150	15	935	896	0	75.89%	81%
254293493	15	935	895	0	70.95%	80%
551789.ATVJ01000001	15	935	895	0	73.30%	80%
WP_071100101.1	15	935	895	0	93.85%	80%
1282876.BAOK0100000	15	935	895	0	98.55%	80%
psin:CAK95_00505	15	935	895	0	81.12%	80%
1282360.ABAC460_054	15	935	895	0	86.37%	80%
1282361.ABAC402_093	15	935	895	0	94.41%	80%
1449049.JONW0100000	15	935	895	0	92.51%	80%
366602.Caul_2179	15	935	895	0	92.51%	80%
59538.XP_005972041.	15	935	895	0	94.97%	80%
cse:Cseg_1949	15	935	895	0	94.53%	80%
319790591	15	935	895	0	62.01%	80%
325295560	15	935	895	0	88.16%	80%
WP_109271415.1	15	935	895	0	80.67%	80%
WP_116091655.1	15	935	895	0	82.35%	80%
sphs:ETR14_25840	15	935	895	0	77.65%	80%
360095.BARBAKC583_0	15	935	895	0	82.91%	80%
1121861.KB899912_ge	15	935	895	0	70.84%	80%
A0A8F5JPV0	15	935	895	0	84.92%	80%
WP_144186509.1	15	935	895	0	85.03%	80%
A0A2S6RRN3	15	935	895	0	64.80%	80%
A0A6J4FRP9	15	935	895	0	88.04%	80%
WP_068500707.1	15	935	895	0	98.55%	80%
thac:CSC3H3_14110	15	935	895	0	71.40%	80%
mcg:GL4_1047	15	935	895	0	64.47%	80%
WP_042085057.1	15	935	895	0	65.92%	80%
1040986.ATYO0100000	15	935	894	0	93.40%	80%
1082933.MEA186_3259	15	935	894	0	95.08%	80%
A0A090D8Q3	15	935	894	0	94.18%	80%
A0A090EF08	15	935	894	0	93.85%	80%
A0A090ETY7	15	935	894	0	93.96%	80%
A0A090FK05	15	935	894	0	94.07%	80%
A0A090FQ57	15	935	894	0	93.74%	80%
A0A090G343	15	935	894	0	93.62%	80%
