id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
mesm:EJ066_11265	23	18	976	0	92.11%	99%
mln:A9174_33505	23	18	976	0	92.32%	99%
1287116.X734_15810	23	18	975	0	93.54%	99%
536019.Mesop_6660	23	18	975	0	91.59%	99%
754035.Mesau_06055	23	18	975	0	94.97%	99%
765698.Mesci_6013	23	18	975	0	93.23%	99%
mesw:A9K65_032255	23	18	975	0	93.23%	99%
1123399.AQVE0100000	24	1	978	1	100	100%
216591.BCAM1174	25	12	978	1	100	100%
292.DM42_3917	25	12	978	0	99.49%	100%
395019.Bmul_4524	25	12	978	0	94.27%	100%
bcen:DM39_3846	25	12	978	0	94.58%	100%
bceo:I35_5021	25	12	978	0	99.18%	100%
bcep:APZ15_18860	25	12	978	0	96.11%	100%
bcon:NL30_06750	25	12	978	0	96.22%	100%
bmk:DM80_3693	25	12	978	0	94.17%	100%
bmul:NP80_4096	25	12	978	0	93.46%	100%
bpsl:WS57_08260	25	12	978	0	94.17%	100%
bstl:BBJ41_18850	25	12	978	0	96.32%	100%
bur:Bcep18194_B2001	25	12	978	0	96.73%	100%
243160.BMAA2047	26	10	978	1	100	100%
bpm:BURPS1710b_A144	26	10	978	0	99.90%	100%
1434929.X946_4826	26	10	973	0	93.42%	99%
342113.DM82_4037	26	10	973	0	93.73%	99%
bmv:BMASAVP1_1071	26	10	973	0	99.90%	99%
boc:BG90_3990	26	10	973	0	93.73%	99%
bpd:BURPS668_A3221	26	10	973	0	99.79%	99%
bpsm:BBQ_3805	26	10	973	0	99.69%	99%
but:X994_4749	26	10	973	0	99.79%	99%
buu:WS70_28415	26	10	973	0	92.60%	99%
pgp:CUJ91_31940	27	2	977	1	100	100%
948106.AWZT01000001	27	2	948	0	97.89%	97%
1040986.ATYO0100002	28	1	976	1	100	100%
1097668.BYI23_A0148	29	4	976	1	100	100%
1458357.BG58_27555	29	4	976	0	93.65%	100%
bue:BRPE67_ACDS1537	29	4	976	0	99.18%	100%
buo:BRPE64_ACDS1531	29	4	976	0	91.70%	100%
196367.JNFG01000037	30	8	976	1	100	100%
266265.Bxe_B1743	30	8	974	0	91.79%	99%
398527.Bphyt_4940	30	8	974	0	90.86%	99%
parb:CJU94_21010	30	8	974	0	91.38%	99%
1472716.KBK24_01142	30	8	973	0	92.91%	99%
1500897.JQNA0100000	30	8	973	0	91.78%	99%
bfn:OI25_4145	30	8	973	0	92.81%	99%
buz:AYM40_24705	30	8	973	0	93.01%	99%
519989.ECTPHS_02816	31	1	976	1	100	100%
1120956.JHZK0100000	32	1	974	1	100	100%
1122599.AUGR0100000	33	1	974	1	100	100%
2340.JV46_27580	34	1	974	1	100	100%
864051.BurJ1DRAFT_3	35	1	974	1	100	100%
944435.AXAJ01000009	36	1	974	1	100	100%
bbro:BAU06_12375	37	3	974	1	100	100%
boh:AKI39_11590	37	3	974	0	94.25%	100%
bfz:BAU07_14105	37	3	973	0	90.34%	99%
121998715	38	1	973	1	100	100%
magq:MGMAQ_1846	39	1	973	1	100	100%
ptx:ABW99_06655	40	1	972	1	100	100%
ttc:FOKN1_0492	41	1	972	1	100	100%
1158756.AQXQ0100001	42	15	971	1	100	100%
1158146.KB907121_ge	42	15	969	0	93.60%	99%
1158165.KB898871_ge	42	15	969	0	93.50%	99%
1158762.KB898037_ge	42	15	969	0	93.19%	99%
1266909.AUAG0100000	42	15	969	0	92.05%	99%
1269813.ATUL0100001	42	15	969	0	92.67%	99%
545276.KB898732_gen	42	15	969	0	92.57%	99%
748658.KB907312_gen	42	15	969	0	92.16%	99%
1158150.KB906241_ge	42	15	968	0	95.87%	99%
1158182.KB905021_ge	42	15	968	0	95.87%	99%
1266908.AQPB0100006	42	15	968	0	95.56%	99%
1266914.ATUK0100001	42	15	968	0	96.07%	99%
1279019.ARQK0100005	42	15	968	0	95.25%	99%
396595.TK90_0144	42	15	968	0	95.66%	99%
545264.KB898746_gen	42	15	968	0	96.07%	99%
1380391.JIAS0100001	43	1	971	1	100	100%
291614174	44	1	971	1	100	100%
1530186.JQEY0100001	45	1	970	1	100	100%
seds:AAY24_15930	46	1	970	1	100	100%
tbn:TBH_C0691	47	1	970	1	100	100%
396588.Tgr7_0340	48	2	969	1	100	100%
713586.KB900536_gen	48	2	939	0	91.69%	96%
795666.MW7_1231	49	1	969	1	100	100%
hyb:Q5W_20310	50	1	969	1	100	100%
1000565.METUNv1_018	51	1	968	1	100	100%
1300345.LF41_1856	52	1	968	1	100	100%
1384056.N787_09605	53	1	968	1	100	100%
1485544.JQKP0100001	54	2	968	1	100	100%
fam:OYT1_ch1940	54	2	968	0	92.98%	100%
631362.Thi970DRAFT_	55	1	968	1	100	100%
744979.R2A130_0161	56	1	968	1	100	100%
enm:EBS_0905	57	1	968	1	100	100%
lmb:C9I47_0441	58	1	968	1	100	100%
768671.ThimaDRAFT_0	59	1	967	1	100	100%
WP_012971673.1	60	5	967	1	100	100%
390952692	60	5	966	0	90.06%	99%
1249627.D779_1687	60	5	965	0	90.36%	99%
765913.ThidrDRAFT_2	60	5	965	0	90.16%	99%
WP_091331455.1	60	5	965	0	96.48%	99%
411684.HPDFL43_1931	61	1	966	1	100	100%
870187.Thini_2719	62	2	966	1	100	100%
1123401.JHYQ0100001	62	2	949	0	93.26%	98%
aprs:BI364_02440	63	1	966	1	100	100%
ebs:ECTOBSL9_1831	64	3	966	1	100	100%
hhc:M911_11365	64	3	966	0	97.83%	100%
hhc:M911_01485	64	3	87	0	97.70%	9%
lgu:LG3211_4493	65	1	966	1	100	100%
tsy:THSYN_16385	66	1	966	1	100	100%
543963035	67	1	965	1	100	100%
765910.MARPU_14905	68	1	965	1	100	100%
1244869.H261_09312	69	4	964	1	100	100%
83312640	69	4	964	0	95.33%	100%
magn:WV31_16090	69	4	964	0	95.75%	100%
magx:XM1_4703	69	4	964	0	95.12%	100%
1430440.MGMSRv2_015	70	2	964	1	100	100%
mgry:MSR1_20450	70	2	964	0	99.69%	100%
331869.BAL199_05294	71	1	963	1	100	100%
431930944	72	1	963	1	100	100%
1207063.P24_15601	73	1	962	1	100	100%
134096492	74	1	962	1	100	100%
294085672	75	1	962	1	100	100%
339626438	76	1	962	1	100	100%
765914.ThisiDRAFT_1	77	1	962	1	100	100%
117925098	78	1	961	1	100	100%
blep:AL038_09735	79	1	961	1	100	100%
lyt:DWG18_14890	80	1	961	1	100	100%
fiy:BN1229_v1_2356	81	1	960	1	100	100%
mars:A8C75_20820	82	1	960	1	100	100%
1380394.JADL0100000	83	1	959	1	100	100%
1123392.AQWL0100000	84	3	958	1	100	100%
1123393.KB891328_ge	84	3	958	0	96.24%	100%
74316588	84	3	958	0	95.09%	100%
lez:GLE_4545	85	1	958	1	100	100%
slim:SCL_0521	86	1	958	1	100	100%
84531.JMTZ01000049_	87	3	957	1	100	100%
lab:LA76x_0801	87	3	957	0	97.49%	100%
laq:GLA29479_3969	87	3	957	0	97.39%	100%
shd:SUTH_02761	88	1	957	1	100	100%
sva:SVA_2737	89	1	957	1	100	100%
1121106.JQKB0100003	90	1	956	1	100	100%
751994.AGIG01000036	91	1	955	1	100	100%
sulf:CAP31_01810	92	1	955	1	100	100%
taw:EI545_18695	93	1	955	1	100	100%
1158150.KB906241_ge	94	9	954	1	100	100%
1158182.KB905021_ge	94	9	954	0	95.39%	100%
1158760.AQXP0100005	94	9	954	0	98.43%	100%
1266908.AQPB0100006	94	9	954	0	94.97%	100%
1266914.ATUK0100001	94	9	954	0	95.39%	100%
1158756.AQXQ0100001	94	9	953	0	94.96%	99%
1279019.ARQK0100003	94	9	953	0	98.01%	99%
396595.TK90_0059	94	9	953	0	98.11%	99%
545264.KB898754_gen	94	9	953	0	97.27%	99%
637389.Acaty_c1364	95	2	954	1	100	100%
acu:Atc_1606	95	2	954	0	99.90%	100%
713587.THITH_01380	96	2	954	1	100	100%
430762872	96	2	930	0	98.28%	97%
gbi:PG2T_12185	97	1	954	1	100	100%
thes:FHQ07_07590	98	1	954	1	100	100%
malg:MALG_01802	99	1	953	1	100	100%
1121033.AUCF0100001	100	1	952	1	100	100%
1121861.KB899922_ge	101	1	952	1	100	100%
637389.Acaty_c2202	102	1	952	1	100	100%
637390.AFOH01000013	103	2	952	1	100	100%
743299.Acife_2483	103	2	952	0	94.01%	100%
1449065.JMLL0100001	104	2	951	1	100	100%
pht:BLM14_05645	104	2	951	0	91.90%	100%
1144343.PMI41_01572	105	1	950	1	100	100%
1408419.JHYG0100000	106	1	950	1	100	100%
hoe:IMCC20628_04118	107	1	950	1	100	100%
paby:Ga0080574_TMP2	108	1	950	1	100	100%
xbc:ELE36_18145	109	1	950	1	100	100%
1320556.AVBP0100001	110	2	949	1	100	100%
mesp:C1M53_24605	110	2	949	0	91.36%	100%
aak:AA2016_3064	111	2	949	1	100	100%
amih:CO731_03034	111	2	946	0	95.03%	99%
acii:C4901_09680	112	1	949	1	100	100%
thaa:CFI11_18020	113	1	949	1	100	100%
1192868.CAIU0100003	114	1	948	1	100	100%
1384054.N790_12225	115	1	948	1	100	100%
391626.OAN307_c0620	116	3	948	1	100	100%
478179942	116	3	948	0	97.47%	100%
otm:OSB_27970	116	3	941	0	90.44%	99%
69279.BG36_17925	117	1	948	1	100	100%
1049564.TevJSym_aj0	118	1	947	1	100	100%
rbm:TEF_05315	119	1	947	1	100	100%
1116369.KB890024_ge	120	1	946	1	100	100%
1300350.DSW25_03000	121	1	946	1	100	100%
1381123.AYOD0100000	122	1	946	1	100	100%
391619.PGA1_c28870	123	9	946	1	100	100%
439497.RR11_2124	123	9	946	0	95.14%	100%
568302283	123	9	946	0	97.46%	100%
pgl:PGA2_c26810	123	9	946	0	98.20%	100%
php:PhaeoP97_00618	123	9	946	0	98.84%	100%
phq:D1820_09135	123	9	946	0	97.36%	100%
ppic:PhaeoP14_02660	123	9	946	0	98.52%	100%
314262.MED193_12228	123	9	906	0	90.84%	95%
388739.RSK20926_103	123	9	906	0	92.05%	95%
boo:E2K80_03940	124	1	946	1	100	100%
meso:BSQ44_17460	125	1	946	1	100	100%
rhz:RHPLAN_04100	126	1	946	1	100	100%
WP_011049239.1	127	2	946	1	100	100%
WP_093034770.1	127	2	941	0	90.97%	99%
1380367.JIBC0100000	128	3	945	1	100	100%
1402135.SUH3_24530	128	3	945	0	97.99%	100%
spse:SULPSESMR1_034	128	3	940	0	95.00%	99%
744980.TRICHSKD4_37	129	1	945	1	100	100%
909943.HIMB100_0001	130	1	945	1	100	100%
935261.JAGL01000003	131	1	945	1	100	100%
1231392.OCGS_1952	132	1	944	1	100	100%
1547437.LL06_06830	133	1	944	1	100	100%
314264.ROS217_11926	134	5	944	1	100	100%
1288298.rosmuc_0074	134	5	939	0	92.12%	99%
1354722.JQLS0100000	134	5	939	0	92.44%	99%
391613.RTM1035_1657	134	5	939	0	92.12%	99%
rmm:ROSMUCSMR3_0245	134	5	939	0	92.23%	99%
1342302.JASC0100001	135	4	942	1	100	100%
83219.PM02_02960	135	4	939	0	90.84%	99%
1342299.Z947_4116	135	4	937	0	91.89%	99%
1342301.JASD0100000	135	4	937	0	91.89%	99%
351016.RAZWK3B_0169	136	1	942	1	100	100%
391593.RCCS2_04749	137	1	942	1	100	100%
WP_133360918.1	138	1	942	1	100	100%
1123237.Salmuc_0412	139	1	941	1	100	100%
314232.SKA53_00589	140	2	941	1	100	100%
lvs:LOKVESSMR4R_023	140	2	941	0	95.11%	100%
89187.ISM_10700	141	1	941	1	100	100%
gai:IMCC3135_05370	142	1	941	1	100	100%
1002340.AFCF0100005	143	6	940	1	100	100%
568284540	143	6	940	0	94.79%	100%
999611.KI421504_gen	143	6	940	0	94.57%	100%
lej:ETW24_16535	143	6	940	0	94.68%	100%
439496.RBY4I_3646	143	6	916	0	90.28%	97%
981384.AEYW01000007	143	6	915	0	90.60%	97%
1305735.JAFT0100000	144	1	940	1	100	100%
633131.TR2A62_1954	145	1	940	1	100	100%
999547.KI421500_gen	146	4	940	1	100	100%
999549.KI421513_gen	146	4	940	0	97.23%	100%
467661.RKLH11_1213	146	4	904	0	91.04%	96%
985054.JQEZ01000004	146	4	904	0	90.04%	96%
rbg:BG454_17320	147	1	940	1	100	100%
sedi:EBB79_18565	148	1	940	1	100	100%
314270.RB2083_1134	149	1	939	1	100	100%
375451.RD1_0975	150	2	939	1	100	100%
339501759	150	2	937	0	95.62%	99%
644107.SL1157_1490	151	1	939	1	100	100%
rua:D1823_17100	152	1	939	1	100	100%
thas:C6Y53_15135	153	1	939	1	100	100%
1120983.KB894571_ge	154	1	938	1	100	100%
391624.OIHEL45_0487	155	2	938	1	100	100%
suld:B5M07_15840	155	2	938	0	96.16%	100%
sagu:CDO87_10940	156	2	938	1	100	100%
388399.SSE37_18060	156	2	916	0	94.00%	97%
sulz:C1J03_21165	157	1	938	1	100	100%
tom:BWR18_14650	158	1	938	1	100	100%
266809.PM03_10175	159	1	937	1	100	100%
766499.C357_08341	160	1	937	1	100	100%
aht:ANTHELSMS3_0085	161	1	937	1	100	100%
suam:BOO69_01240	162	1	937	1	100	100%
suli:C1J05_19100	163	1	937	1	100	100%
1123360.thalar_0030	164	1	936	1	100	100%
571166.KI421509_gen	165	1	936	1	100	100%
666509.RCA23_c01640	166	1	936	1	100	100%
dko:I596_517	167	1	936	1	100	100%
1408418.JNJH0100002	168	1	935	1	100	100%
314265.R2601_14290	169	1	935	1	100	100%
349163.Acry_2646	170	2	935	1	100	100%
amv:ACMV_29720	170	2	935	0	99.57%	100%
hat:RC74_03950	171	1	935	1	100	100%
ypac:CEW88_00080	172	1	935	1	100	100%
367336.OM2255_11270	173	1	934	1	100	100%
pig:EGT29_21360	174	1	934	1	100	100%
1417296.U879_20530	175	1	933	1	100	100%
89053934	176	1	932	1	100	100%
tpro:Ga0080559_TMP2	177	1	932	1	100	100%
1123368.AUIS0100000	178	1	931	1	100	100%
391589.RGAI101_2827	179	1	930	1	100	100%
1366046.HIMB11_0186	180	1	929	1	100	100%
159043787	181	1	928	1	100	100%
yan:AYJ57_07165	182	1	928	1	100	100%
1380380.JIAX0100000	183	1	927	1	100	100%
xba:C7S18_11805	184	1	927	1	100	100%
geh:HYN69_11730	185	1	925	1	100	100%
349102.Rsph17025_07	186	1	923	1	100	100%
272942.RCAP_rcc0228	187	1	920	1	100	100%
rbl:B6K69_03560	188	1	920	1	100	100%
388401.RB2150_15426	189	1	916	1	100	100%
1415756.JQMY0100000	190	1	913	1	100	100%
501479.ACNW01000098	191	1	913	1	100	100%
1443111.JASG0100000	192	1	911	1	100	100%
999550.KI421507_gen	193	1	911	1	100	100%
371731.Rsw2DRAFT_24	194	1	888	1	100	100%
sclo:SCLO_1012250	195	1	863	1	100	100%
657309.BXY_17390	196	4	861	1	100	100%
411476.BACOVA_01572	196	4	854	0	95.78%	99%
483215.BACFIN_08320	196	4	826	0	92.62%	95%
411901.BACCAC_00353	196	4	823	0	91.25%	95%
1480694.DC28_14850	197	1	852	1	100	100%
1307761.L21SP2_0797	198	1	851	1	100	100%
1120998.AUFC0100000	199	1	850	1	100	100%
1209989.TepiRe1_028	200	1	850	1	100	100%
1033810.HLPCO_00116	201	1	835	1	100	100%
158190.SpiGrapes_18	202	1	834	1	100	100%
1043493.BBLU0100000	203	1	833	1	100	100%
1108045.GORHZ_164_0	204	1	830	1	100	100%
318464.IO99_14530	205	1	830	1	100	100%
641107.CDLVIII_3488	206	1	830	1	100	100%
1391646.AVSU0100003	207	1	829	1	100	100%
1089553.Tph_c17700	208	1	828	1	100	100%
931276.Cspa_c33120	209	1	827	1	100	100%
411490.ANACAC_02062	210	1	824	1	100	100%
rhc:RGUI_4095	211	1	824	1	100	100%
1214166.ALLG0100003	212	1	823	1	100	100%
1321774.HMPREF9108_	213	1	822	1	100	100%
858215.Thexy_0211	214	2	822	1	100	100%
1094508.Tsac_0810	214	2	820	0	98.05%	99%
1158606.I579_01022	215	1	821	1	100	100%
360911.EAT1b_2049	216	1	821	1	100	100%
762968.HMPREF9441_0	217	1	820	1	100	100%
663278.Ethha_0128	218	1	818	1	100	100%
1031288.AXAA0100002	219	2	817	1	100	100%
941824.TCEL_00749	219	2	817	0	96.33%	100%
1399115.U719_15435	220	1	817	1	100	100%
394503.Ccel_1144	221	1	817	1	100	100%
1243664.CAVL0200000	222	1	816	1	100	100%
1449335.JQLG0100000	223	2	816	1	100	100%
1449343.JQLQ0100000	223	2	815	0	96.07%	99%
262543.Exig_2827	224	1	815	1	100	100%
484018.BACPLE_02955	225	1	814	1	100	100%
398578.Daci_5775	226	1	774	1	100	100%
1175306.GWL_18660	227	1	773	1	100	100%
otk:C6570_15895	228	1	740	1	100	100%
762376.AXYL_03029	229	1	734	1	100	100%
1205680.CAKO0100003	230	1	733	1	100	100%
316273.XCV2384	231	1	731	1	100	100%
266264.Rmet_2155	232	1	728	1	100	100%
160897940	233	4	726	1	100	100%
del:DelCs14_4163	233	4	726	0	99.45%	100%
dhk:BO996_11690	233	4	726	0	98.76%	100%
dts:BI380_11775	233	4	726	0	97.25%	100%
1192124.LIG30_0891	234	1	725	1	100	100%
bpd:BURPS668_A2484	235	10	721	1	100	100%
bpm:BURPS1710b_A080	235	10	721	0	98.61%	100%
272560.BPSS1729	235	10	694	0	98.27%	96%
bpk:BBK_4449	235	10	694	0	98.13%	96%
bpl:BURPS1106A_A234	235	10	694	0	98.27%	96%
bpsa:BBU_4295	235	10	694	0	97.98%	96%
bpsd:BBX_4251	235	10	694	0	98.13%	96%
bpso:X996_5815	235	10	694	0	98.41%	96%
bpsu:BBN_5185	235	10	694	0	98.13%	96%
but:X994_5376	235	10	694	0	98.27%	96%
btd:BTI_4240	236	5	721	1	100	100%
btz:BTL_3445	236	5	721	0	92.23%	100%
bul:BW21_3780	236	5	718	0	98.89%	99%
bud:AQ610_22000	236	5	701	0	98.72%	97%
btha:DR62_5609	236	5	697	0	91.97%	96%
1217718.ALOU0100003	237	1	714	1	100	100%
316057.RPD_2072	238	1	712	1	100	100%
154245020	239	2	699	1	100	100%
1131814.JAFO0100000	239	2	688	0	93.31%	98%
71908109	240	1	698	1	100	100%
372488733	241	1	696	1	100	100%
1162668.LFE_2301	242	1	695	1	100	100%
1123367.C666_08090	243	1	692	1	100	100%
paes:SCV20265_5199	244	14	692	1	100	100%
15599767	244	14	675	0	99.26%	97%
287.DR97_1875	244	14	675	0	99.41%	97%
paeb:NCGM1900_2409	244	14	675	0	99.11%	97%
paec:M802_4719	244	14	675	0	99.11%	97%
paeg:AI22_09265	244	14	675	0	99.11%	97%
paem:U769_25040	244	14	675	0	98.52%	97%
paep:PA1S_24780	244	14	675	0	99.56%	97%
paf:PAM18_4664	244	14	675	0	99.41%	97%
pag:PLES_49541	244	14	675	0	98.67%	97%
pap:PSPA7_5211	244	14	675	0	92.89%	97%
pdk:PADK2_24285	244	14	675	0	99.26%	97%
prp:M062_24065	244	14	675	0	99.26%	97%
psg:G655_24090	244	14	675	0	98.67%	97%
316058.RPB_3370	245	1	691	1	100	100%
383758737	246	2	689	1	100	100%
987059.RBXJA2T_1948	246	2	689	0	96.37%	100%
39935072	247	3	689	1	100	100%
652103.Rpdx1_3506	247	3	689	0	92.45%	100%
rpt:Rpal_2214	247	3	689	0	98.84%	100%
bstg:WT74_30855	248	1	688	1	100	100%
bub:BW23_3624	249	1	688	1	100	100%
1206777.B195_15437	250	2	684	1	100	100%
pfz:AV641_10125	250	2	684	0	99.71%	100%
plq:AA042_20990	251	1	684	1	100	100%
mnr:ACZ75_05815	252	1	683	1	100	100%
1124983.PFLCHA0_c49	253	4	682	1	100	100%
220664.PFL_5004	253	4	682	0	99.71%	100%
ppro:PPC_5004	253	4	682	0	99.71%	100%
psos:POS17_4973	253	4	682	0	98.39%	100%
226899.F0XJL8	254	1	682	1	100	100%
237609.PSAKL28_1168	255	1	682	1	100	100%
1136138.JH604622_ge	256	2	680	1	100	100%
911239.CF149_01954	256	2	680	0	91.62%	100%
jaz:YQ44_12300	257	2	680	1	100	100%
jal:BZG29_15325	257	2	671	0	91.95%	98%
1163398.AJJP0100001	258	1	678	1	100	100%
16330141	259	1	678	1	100	100%
pfn:HZ99_23295	260	1	677	1	100	100%
bbag:E1O_29620	261	1	676	1	100	100%
hhf:E2K99_12765	262	1	675	1	100	100%
pazo:AYR47_01495	263	3	674	1	100	100%
pvr:PverR02_26125	263	3	674	0	92.14%	100%
690597.JH730927_gen	263	3	671	0	90.76%	99%
pym:AK972_0895	264	1	674	1	100	100%
536227.CcarbDRAFT_1	265	1	671	1	100	100%
395964.KE386496_gen	266	1	670	1	100	100%
1147.D082_00810	267	1	669	1	100	100%
145589002	268	1	669	1	100	100%
663610.JQKO01000002	269	1	667	1	100	100%
1122929.KB908228_ge	270	1	663	1	100	100%
231434.JQJH01000001	271	1	662	1	100	100%
876269.ARWA01000001	272	1	658	1	100	100%
1121035.AUCH0100000	273	1	657	1	100	100%
395963.Bind_0470	274	1	656	1	100	100%
941449.dsx2_1349	275	1	648	1	100	100%
1121396.KB892935_ge	276	1	645	1	100	100%
1506994.JNLQ0100000	277	1	634	1	100	100%
1434929.X946_3365	278	1	630	1	100	100%
864073.HFRIS_005353	279	1	626	1	100	100%
WP_048277720.1	280	102	624	1	100	100%
pau:PA14_32540	280	102	293	0	90.10%	46%
WP_019371729.1	280	102	293	0	90.78%	46%
paem:U769_12820	280	102	291	0	90.38%	46%
pnc:NCGM2_3484	280	102	291	0	91.07%	46%
WP_003103565.1	280	102	291	0	91.41%	46%
WP_019727291.1	280	102	291	0	91.07%	46%
WP_021264854.1	280	102	291	0	90.72%	46%
WP_023085294.1	280	102	291	0	91.07%	46%
WP_023086181.1	280	102	291	0	91.07%	46%
WP_023114437.1	280	102	291	0	90.72%	46%
WP_023117323.1	280	102	291	0	90.72%	46%
WP_031636102.1	280	102	291	0	90.72%	46%
WP_031639314.1	280	102	291	0	90.03%	46%
WP_034020907.1	280	102	291	0	90.38%	46%
WP_047691677.1	280	102	291	0	91.07%	46%
WP_058134382.1	280	102	291	0	90.38%	46%
WP_061191048.1	280	102	291	0	90.38%	46%
WP_070338457.1	280	102	291	0	90.72%	46%
WP_071534720.1	280	102	291	0	91.07%	46%
WP_071536846.1	280	102	291	0	91.41%	46%
WP_071537684.1	280	102	291	0	90.38%	46%
WP_071543157.1	280	102	291	0	91.07%	46%
WP_071550082.1	280	102	291	0	90.72%	46%
WP_071580305.1	280	102	291	0	91.07%	46%
WP_073649558.1	280	102	291	0	90.03%	46%
WP_073664941.1	280	102	291	0	90.72%	46%
WP_073670646.1	280	102	291	0	91.07%	46%
WP_073693302.1	280	102	291	0	91.07%	46%
WP_078465350.1	280	102	291	0	91.07%	46%
WP_079379088.1	280	102	291	0	90.72%	46%
WP_079380447.1	280	102	291	0	91.07%	46%
WP_079385218.1	280	102	291	0	90.38%	46%
WP_079385612.1	280	102	291	0	91.41%	46%
WP_079387424.1	280	102	291	0	90.72%	46%
WP_079387658.1	280	102	291	0	90.38%	46%
WP_079389936.1	280	102	291	0	91.07%	46%
WP_079391150.1	280	102	291	0	91.07%	46%
WP_079391969.1	280	102	291	0	91.07%	46%
WP_079394849.1	280	102	291	0	90.72%	46%
WP_079455011.1	280	102	291	0	91.07%	46%
WP_079455161.1	280	102	291	0	91.07%	46%
WP_079456002.1	280	102	291	0	92.10%	46%
WP_079457026.1	280	102	291	0	91.07%	46%
WP_079743401.1	280	102	291	0	90.72%	46%
WP_079754027.1	280	102	291	0	91.07%	46%
WP_079759258.1	280	102	291	0	90.38%	46%
WP_079761779.1	280	102	291	0	91.07%	46%
WP_079767455.1	280	102	291	0	91.07%	46%
WP_079862843.1	280	102	291	0	91.07%	46%
WP_079863170.1	280	102	291	0	90.72%	46%
WP_079864971.1	280	102	291	0	90.38%	46%
WP_079865321.1	280	102	291	0	90.72%	46%
WP_079992259.1	280	102	291	0	90.72%	46%
WP_080979736.1	280	102	291	0	90.72%	46%
WP_083556528.1	280	102	291	0	90.38%	46%
WP_096068593.1	280	102	291	0	90.03%	46%
WP_096250325.1	280	102	291	0	91.07%	46%
WP_096263231.1	280	102	291	0	90.72%	46%
WP_102076181.1	280	102	291	0	91.07%	46%
WP_108088553.1	280	102	291	0	90.38%	46%
WP_108235455.1	280	102	291	0	90.72%	46%
WP_109421384.1	280	102	291	0	91.07%	46%
WP_109867989.1	280	102	291	0	91.07%	46%
WP_110166000.1	280	102	291	0	91.07%	46%
WP_114232197.1	280	102	291	0	90.03%	46%
WP_116805306.1	280	102	291	0	90.72%	46%
WP_121200391.1	280	102	291	0	90.38%	46%
WP_121373572.1	280	102	291	0	90.03%	46%
WP_121410873.1	280	102	291	0	90.38%	46%
WP_121573401.1	280	102	291	0	90.72%	46%
WP_124034326.1	280	102	291	0	90.38%	46%
WP_124097331.1	280	102	291	0	90.72%	46%
WP_124124822.1	280	102	291	0	91.07%	46%
WP_124128417.1	280	102	291	0	91.07%	46%
WP_124130034.1	280	102	291	0	91.07%	46%
WP_124142171.1	280	102	291	0	91.41%	46%
WP_124148353.1	280	102	291	0	90.03%	46%
WP_124167834.1	280	102	291	0	91.07%	46%
WP_124172535.1	280	102	291	0	91.07%	46%
WP_124183314.1	280	102	291	0	91.07%	46%
WP_126118744.1	280	102	291	0	90.72%	46%
