id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
WP_068976480.1	10	157	400	0	96.25%	53%
WP_069031556.1	10	157	400	0	95.00%	53%
WP_069122845.1	10	157	400	0	96.50%	53%
WP_071210819.1	10	157	400	0	96.50%	53%
WP_071226366.1	10	157	400	0	97.25%	53%
WP_071243761.1	10	157	400	0	96.25%	53%
WP_078209120.1	10	157	400	0	95.25%	53%
WP_078220616.1	10	157	400	0	95.50%	53%
WP_078224581.1	10	157	400	0	95.25%	53%
WP_086266204.1	10	157	400	0	95.75%	53%
WP_086355177.1	10	157	400	0	95.25%	53%
WP_086376503.1	10	157	400	0	95.50%	53%
WP_086377905.1	10	157	400	0	96.00%	53%
WP_086399319.1	10	157	400	0	96.00%	53%
WP_088742158.1	10	157	400	0	96.00%	53%
WP_088756799.1	10	157	400	0	96.00%	53%
WP_098729552.1	10	157	400	0	95.00%	53%
WP_100193308.1	10	157	400	0	95.00%	53%
WP_101663656.1	10	157	400	0	95.25%	53%
WP_103236736.1	10	157	400	0	96.75%	53%
WP_104039613.1	10	157	400	0	98.25%	53%
WP_104075836.1	10	157	400	0	96.00%	53%
WP_104080578.1	10	157	400	0	95.00%	53%
WP_105918535.1	10	157	400	0	95.50%	53%
WP_105940196.1	10	157	400	0	96.25%	53%
WP_106479447.1	10	157	400	0	95.50%	53%
WP_107880225.1	10	157	400	0	95.75%	53%
WP_109090539.1	10	157	400	0	95.75%	53%
WP_109267371.1	10	157	400	0	95.50%	53%
WP_110982375.1	10	157	400	0	98.25%	53%
WP_111849781.1	10	157	400	0	98.00%	53%
WP_111854944.1	10	157	400	0	96.25%	53%
WP_114153897.1	10	157	400	0	95.50%	53%
WP_114183208.1	10	157	400	0	96.25%	53%
WP_114189726.1	10	157	400	0	97.00%	53%
WP_114199543.1	10	157	400	0	96.25%	53%
WP_114226039.1	10	157	400	0	94.50%	53%
WP_114270993.1	10	157	400	0	95.75%	53%
WP_118971213.1	10	157	400	0	95.25%	53%
WP_118978472.1	10	157	400	0	96.00%	53%
WP_118978963.1	10	157	400	0	96.00%	53%
WP_125267324.1	10	157	400	0	98.50%	53%
WP_125508769.1	10	157	400	0	97.00%	53%
WP_125518537.1	10	157	400	0	94.50%	53%
WP_125535293.1	10	157	400	0	95.75%	53%
WP_125542194.1	10	157	400	0	95.25%	53%
WP_125559323.1	10	157	400	0	96.00%	53%
WP_125739994.1	10	157	400	0	96.00%	53%
WP_126645989.1	10	157	400	0	96.50%	53%
WP_130118516.1	10	157	400	0	96.50%	53%
WP_130171871.1	10	157	400	0	95.25%	53%
WP_130172838.1	10	157	400	0	96.00%	53%
WP_133224606.1	10	157	400	0	95.75%	53%
WP_133238661.1	10	157	400	0	96.00%	53%
WP_133400765.1	10	157	400	0	98.25%	53%
WP_133974200.1	10	157	400	0	93.00%	53%
WP_135925096.1	10	157	400	0	96.75%	53%
WP_138149434.1	10	157	400	0	96.25%	53%
WP_140947407.1	10	157	400	0	95.00%	53%
WP_140952058.1	10	157	400	0	96.00%	53%
WP_140954318.1	10	157	400	0	94.00%	53%
WP_140968355.1	10	157	400	0	95.50%	53%
WP_140976992.1	10	157	400	0	95.25%	53%
WP_140983439.1	10	157	400	0	96.50%	53%
WP_141316082.1	10	157	400	0	96.50%	53%
WP_144730908.1	10	157	400	0	96.00%	53%
WP_151676667.1	10	157	400	0	95.75%	53%
WP_151767364.1	10	157	400	0	96.00%	53%
WP_151822507.1	10	157	400	0	95.50%	53%
WP_151826522.1	10	157	400	0	95.25%	53%
WP_032034564.1	10	157	399	0	94.49%	52%
WP_057077454.1	10	157	399	0	95.99%	52%
WP_001166812.1	10	157	398	0	95.98%	52%
WP_098728478.1	10	157	398	0	95.98%	52%
WP_114676280.1	10	157	348	0	95.40%	46%
WP_083011321.1	10	157	115	0	82.61%	15%
WP_114231177.1	10	157	100	0	97.00%	13%
256830436	11	1	736	1	100	100%
WP_131338920.1	12	15	729	1	100	100%
226946699	12	15	605	0	86.94%	82%
acx:Achr_4720	12	15	604	0	94.54%	82%
WP_089167001.1	12	15	604	0	94.37%	82%
WP_131254108.1	12	15	604	0	94.70%	82%
WP_131350361.1	12	15	604	0	94.37%	82%
WP_014753630.1	12	15	126	0	84.13%	17%
WP_041110316.1	12	15	126	0	87.30%	17%
WP_090309367.1	12	15	126	0	91.27%	17%
WP_090348414.1	12	15	126	0	90.48%	17%
WP_136489645.1	12	15	126	0	97.62%	17%
WP_039801505.1	12	15	126	0	96.83%	17%
WP_089167000.1	12	15	126	0	97.62%	17%
WP_136889114.1	12	15	126	0	97.62%	17%
WP_136488644.1	12	15	126	0	83.33%	17%
489825.LYNGBM3L_264	13	1	727	1	100	100%
1123392.AQWL0100000	14	3	75	1	100	100%
1123393.KB891328_ge	14	3	75	0	97.33%	100%
74316592	14	3	75	0	97.33%	100%
1265505.ATUG0100000	15	2	244	1	100	100%
1232437.KL661966_ge	15	2	164	0	91.46%	67%
51244701	16	1	722	1	100	100%
WP_006425202.1	17	1	720	1	100	100%
1304885.AUEY0100002	18	1	719	1	100	100%
631362.Thi970DRAFT_	19	1	719	1	100	100%
1121403.AUCV0100004	20	1	718	1	100	100%
302341480	21	1	718	1	100	100%
451945743	22	1	718	1	100	100%
WP_106822028.1	23	2	718	1	100	100%
WP_129584280.1	23	2	718	0	81.06%	100%
320352837	24	1	716	1	100	100%
543963829	25	1	716	1	100	100%
WP_106394486.1	26	1	716	1	100	100%
8049.ENSGMOP0000001	27	1	712	1	100	100%
1121396.KB893130_ge	28	2	711	1	100	100%
879212.DespoDRAFT_0	28	2	711	0	88.61%	100%
1121447.JONL0100000	29	3	711	1	100	100%
1121451.DESAM_23050	29	3	711	0	82.98%	100%
526222.Desal_1131	29	3	711	0	83.54%	100%
408418569	30	2	711	1	100	100%
1232437.KL662001_ge	30	2	651	0	94.01%	91%
396595.TK90_0985	31	2	710	1	100	100%
545264.KB898747_gen	31	2	707	0	89.67%	99%
1121438.JNJA0100000	32	4	709	1	100	100%
596152.DesU5LDRAFT_	32	4	709	0	90.41%	100%
596151.DesfrDRAFT_0	32	4	709	0	87.17%	100%
644968.DFW101_3075	32	4	709	0	89.99%	100%
1121441.AUCX0100000	33	1	709	1	100	100%
320354397	34	1	709	1	100	100%
933262.AXAM01000002	35	1	709	1	100	100%
1121405.dsmv_3174	36	1	708	1	100	100%
1121456.ATVA0100001	37	2	708	1	100	100%
641491.DND132_3444	37	2	708	0	80.37%	100%
116748100	38	1	708	1	100	100%
1322246.BN4_12276	39	1	708	1	100	100%
1485544.JQKP0100001	40	1	708	1	100	100%
207559.Dde_3641	41	1	708	1	100	100%
224371094	42	1	708	1	100	100%
A0A445N2B6	43	1	708	1	100	100%
1121406.JAEX0100003	44	1	707	1	100	100%
1121439.dsat_2572	45	1	707	1	100	100%
1121459.AQXE0100000	46	1	707	1	100	100%
1123392.AQWL0100000	47	3	75	1	100	100%
1123393.KB891328_ge	47	3	75	0	97.33%	100%
74316592	47	3	75	0	97.33%	100%
643562.Daes_0067	48	1	707	1	100	100%
WP_028322799.1	49	1	707	1	100	100%
256830237	50	1	706	1	100	100%
hhc:M911_09395	51	2	704	1	100	100%
ebs:ECTOBSL9_2821	51	2	703	0	95.87%	99%
158522347	52	1	703	1	100	100%
74318658	53	1	703	1	100	100%
396588.Tgr7_1857	54	1	702	1	100	100%
430761392	55	2	700	1	100	100%
713587.THITH_06625	55	2	695	0	92.81%	99%
545276.KB898724_gen	56	4	700	1	100	100%
1266909.AUAG0100004	56	4	697	0	92.40%	99%
1269813.ATUL0100004	56	4	697	0	92.11%	99%
748658.KB907315_gen	56	4	697	0	90.96%	99%
768671.ThimaDRAFT_3	57	1	700	1	100	100%
WP_048739426.1	58	1	700	1	100	100%
1230338.MOMA_00250	59	1	698	1	100	100%
428312929	60	30	698	1	100	100%
221288.JH992901_gen	60	30	668	0	82.78%	95%
434394126	60	30	668	0	85.93%	95%
1173028.ANKO0100015	60	30	667	0	80.66%	95%
1337936.IJ00_19425	60	30	667	0	81.56%	95%
17230371	60	30	667	0	82.31%	95%
240292.Ava_1025	60	30	667	0	98.80%	95%
28072.Nos7524_3004	60	30	667	0	90.10%	95%
428205957	60	30	667	0	80.66%	95%
428224860	60	30	667	0	81.41%	95%
434406636	60	30	667	0	82.61%	95%
440683934	60	30	667	0	96.55%	95%
46234.ANA_C20530	60	30	667	0	95.35%	95%
402777.KB235903_gen	60	30	666	0	80.03%	95%
428317666	60	30	666	0	94.89%	95%
756067.MicvaDRAFT_1	60	30	666	0	95.20%	95%
32057.KB217478_gene	60	30	338	0	80.78%	48%
A0A1Z4RI06	60	30	338	0	91.42%	48%
WP_073621951.1	60	30	338	0	98.52%	48%
WP_095722878.1	60	30	338	0	90.53%	48%
WP_096621358.1	60	30	338	0	90.53%	48%
WP_096686884.1	60	30	338	0	96.75%	48%
WP_127085716.1	60	30	338	0	99.41%	48%
1170562.Cal6303_206	60	30	327	0	81.44%	46%
927677.ALVU02000001	60	30	285	0	83.83%	40%
WP_106368050.1	60	30	284	0	95.07%	40%
434406637	60	30	280	0	90.36%	40%
1173023.KE650771_ge	60	30	275	0	81.41%	39%
1174528.JH992893_ge	60	30	275	0	92.73%	39%
98439.AJLL01000016_	60	30	275	0	92.36%	39%
1123368.AUIS0100000	61	1	696	1	100	100%
533247.CRD_00911	62	8	696	1	100	100%
186682669	62	8	692	0	80.92%	99%
163908.KB235896_gen	62	8	668	0	90.87%	95%
1173021.ALWA0100000	62	8	667	0	80.66%	95%
1469607.KK073768_ge	62	8	667	0	90.10%	95%
317936.Nos7107_2066	62	8	667	0	90.10%	95%
643473.KB235930_gen	62	8	667	0	90.55%	95%
533240.CRC_00144	62	8	667	0	97.45%	95%
WP_060925321.1	63	2	696	1	100	100%
WP_152663246.1	63	2	144	0	99.31%	20%
396588.Tgr7_1320	64	1	694	1	100	100%
1158146.KB907130_ge	65	13	690	1	100	100%
1158762.KB898043_ge	65	13	690	0	94.93%	100%
1158150.KB906244_ge	65	13	690	0	82.17%	100%
1158760.AQXP0100005	65	13	690	0	92.46%	100%
1279019.ARQK0100006	65	13	690	0	92.17%	100%
396595.TK90_0897	65	13	690	0	93.91%	100%
545264.KB898747_gen	65	13	690	0	92.03%	100%
1158165.KB898877_ge	65	13	690	0	88.12%	100%
1158182.KB905020_ge	65	13	690	0	92.17%	100%
1266908.AQPB0100005	65	13	690	0	93.19%	100%
1266914.ATUK0100001	65	13	690	0	92.17%	100%
tvr:TVD_07415	65	13	690	0	95.65%	100%
1158756.AQXQ0100001	65	13	687	0	88.65%	99%
1496688.ER33_11215	66	1	689	1	100	100%
28737.XP_006886390.	67	3	689	1	100	100%
185453.XP_006869705	67	3	606	0	82.67%	87%
43179.ENSSTOP000000	67	3	568	0	81.16%	82%
519989.ECTPHS_10159	68	1	688	1	100	100%
428218573	69	1	681	1	100	100%
9597.XP_003831193.1	70	17	681	1	100	100%
10181.XP_004860945.	70	17	631	0	82.09%	92%
9601.ENSPPYP0000000	70	17	622	0	95.50%	91%
61853.ENSNLEP000000	70	17	617	0	95.14%	90%
9541.XP_005585257.1	70	17	617	0	93.84%	90%
9483.ENSCJAP0000000	70	17	611	0	90.02%	89%
34839.XP_005407384.	70	17	606	0	86.30%	88%
9606.ENSP0000035538	70	17	606	0	99.17%	88%
10141.ENSCPOP000000	70	17	605	0	82.15%	88%
9593.ENSGGOP0000000	70	17	605	0	96.36%	88%
27679.XP_010340628.	70	17	604	0	92.72%	88%
9361.ENSDNOP0000001	70	17	602	0	88.21%	88%
9739.XP_004320085.1	70	17	602	0	81.73%	88%
118797.XP_007462404	70	17	599	0	97.33%	87%
9733.XP_004275598.1	70	17	599	0	98.00%	87%
9767.XP_007185876.1	70	17	599	0	96.83%	87%
79684.XP_005350891.	70	17	586	0	83.96%	86%
427703671	71	1	680	1	100	100%
77586.LPERR09G01040	72	6	680	1	100	100%
4513.MLOC_7625.3	72	6	363	0	80.99%	53%
4555.Si032521m	72	6	359	0	81.34%	52%
4565.Traes_5DL_04CD	72	6	357	0	97.76%	52%
38727.Pavir.J01761.	72	6	246	0	92.28%	36%
38727.Pavir.J01257.	72	6	244	0	92.21%	35%
373994.Riv7116_6789	73	1	677	1	100	100%
118166.JH976537_gen	74	2	256	1	100	100%
1229172.JQFA0100000	74	2	255	0	93.33%	99%
428307178	75	1	675	1	100	100%
69042.WH5701_04725	76	1	675	1	100	100%
A0A2H5ZJG1	77	1	675	1	100	100%
1147.D082_08850	78	2	674	1	100	100%
16332007	78	2	667	0	93.70%	98%
428320434	79	3	674	1	100	100%
756067.MicvaDRAFT_3	79	3	674	0	97.18%	100%
402777.KB235904_gen	79	3	673	0	82.32%	99%
65393.PCC7424_4676	80	8	673	1	100	100%
166364742	80	8	672	0	81.40%	99%
307151629	80	8	671	0	91.65%	99%
391612.CY0110_12372	80	8	669	0	85.05%	99%
43989.cce_0303	80	8	669	0	97.46%	99%
41431.PCC8801_3519	80	8	669	0	85.95%	99%
102232.GLO73106DRAF	80	8	667	0	82.31%	99%
113355.CM001775_gen	80	8	666	0	80.03%	98%
1147.D082_32900	81	2	672	1	100	100%
16330082	81	2	670	0	93.73%	99%
118173.KB235910_gen	82	1	672	1	100	100%
1407650.BAUB0100000	83	3	297	1	100	100%
32049.SYNPCC7002_A0	83	3	297	0	94.28%	100%
427725237	83	3	297	0	93.27%	100%
272134.KB731324_gen	84	2	338	1	100	100%
WP_058998575.1	84	2	338	0	93.20%	100%
1122218.KB893664_ge	85	1	670	1	100	100%
1173028.ANKO0100019	86	1	670	1	100	100%
428203402	87	3	670	1	100	100%
102232.GLO73106DRAF	87	3	669	0	82.06%	99%
65393.PCC7424_3525	87	3	669	0	81.91%	99%
459495.SPLC1_S41220	88	2	670	1	100	100%
479131914	88	2	670	0	99.55%	100%
888056.HMPREF9062_2	89	1	670	1	100	100%
1173263.Syn7502_002	90	1	669	1	100	100%
292563.Cyast_2414	91	1	669	1	100	100%
321327.CYA_0892	92	2	669	1	100	100%
321332.CYB_0602	92	2	665	0	97.59%	99%
1173264.KI913949_ge	93	1	668	1	100	100%
118166.JH976538_gen	94	1	668	1	100	100%
1487953.JMKF0100002	95	1	668	1	100	100%
166364219	96	1	668	1	100	100%
317619.ANKN01000060	97	1	668	1	100	100%
388467.A19Y_1994	98	1	668	1	100	100%
395961.Cyan7425_457	99	1	668	1	100	100%
395961.Cyan7425_492	100	1	668	1	100	100%
41431.PCC8801_4394	101	1	668	1	100	100%
428224205	102	1	668	1	100	100%
428308497	103	1	668	1	100	100%
434398059	104	1	668	1	100	100%
864702.OsccyDRAFT_0	105	1	668	1	100	100%
WP_139233219.1	106	3	668	1	100	100%
WP_092377009.1	106	3	587	0	85.18%	87%
WP_099846333.1	106	3	587	0	93.19%	87%
118173.KB235914_gen	107	1	667	1	100	100%
388467.A19Y_2827	108	1	667	1	100	100%
428201886	109	3	667	1	100	100%
1541065.JRFE0100002	109	3	666	0	81.23%	99%
434399708	109	3	666	0	93.69%	99%
434392723	110	1	667	1	100	100%
582515.KR51_0001458	111	1	667	1	100	100%
1128427.KB904821_ge	112	1	666	1	100	100%
113355.CM001775_gen	113	1	666	1	100	100%
1170562.Cal6303_102	114	1	666	1	100	100%
1173029.JH980292_ge	115	1	666	1	100	100%
1173263.Syn7502_000	116	1	666	1	100	100%
118166.JH976537_gen	117	2	256	1	100	100%
1229172.JQFA0100000	117	2	255	0	93.33%	99%
1487953.JMKF0100007	118	4	666	1	100	100%
864702.OsccyDRAFT_3	118	4	666	0	87.84%	100%
272134.KB731324_gen	118	4	338	0	81.08%	50%
WP_058998575.1	118	4	338	0	93.20%	50%
32057.KB217478_gene	119	7	338	1	100	100%
A0A1Z4RI06	119	7	338	0	91.42%	100%
WP_073621951.1	119	7	338	0	98.52%	100%
WP_095722878.1	119	7	338	0	90.53%	100%
WP_096621358.1	119	7	338	0	90.53%	100%
WP_096686884.1	119	7	338	0	96.75%	100%
WP_127085716.1	119	7	338	0	99.41%	100%
37521658	120	1	666	1	100	100%
428208542	121	1	666	1	100	100%
927677.ALVU02000001	122	2	285	1	100	100%
WP_106368050.1	122	2	284	0	95.07%	99%
1496688.ER33_10140	123	3	665	1	100	100%
427702257	123	3	665	0	90.53%	100%
69042.WH5701_01915	123	3	651	0	80.95%	97%
307153750	124	1	665	1	100	100%
428769733	125	1	665	1	100	100%
WP_102213863.1	126	1	664	1	100	100%
1140.Synpcc7942_149	127	1	663	1	100	100%
321327.CYA_0615	128	2	663	1	100	100%
321332.CYB_0037	128	2	663	0	97.29%	100%
34506.g860	129	21	663	1	100	100%
pmib:BB2000_1951	129	21	343	0	99.42%	51%
WP_004243806.1	129	21	343	0	99.71%	51%
WP_080047812.1	129	21	343	0	99.71%	51%
WP_094959797.1	129	21	343	0	99.42%	51%
WP_104731720.1	129	21	343	0	99.71%	51%
WP_116672568.1	129	21	343	0	99.42%	51%
WP_126402846.1	129	21	343	0	99.42%	51%
585.DR95_113	129	21	339	0	92.04%	51%
pvg:CRN77_09645	129	21	339	0	90.86%	51%
WP_072063229.1	129	21	339	0	90.27%	51%
WP_072068682.1	129	21	339	0	90.86%	51%
WP_109399859.1	129	21	339	0	91.15%	51%
WP_109407307.1	129	21	339	0	91.74%	51%
WP_109847725.1	129	21	339	0	90.56%	51%
WP_115065500.1	129	21	339	0	90.27%	51%
WP_115350056.1	129	21	339	0	90.56%	51%
phau:PH4a_01375	129	21	339	0	89.38%	51%
WP_086935862.1	129	21	334	0	99.70%	50%
471881.PROPEN_01882	129	21	165	0	83.64%	24%
471881.PROPEN_01884	129	21	141	0	89.36%	21%
1173021.ALWA0100001	130	15	338	1	100	100%
211165.AJLN01000051	130	15	662	0	88.97%	195%
1173024.KI912148_ge	130	15	661	0	90.77%	195%
17228106	130	15	657	0	81.13%	194%
240292.Ava_4542	130	15	657	0	98.93%	194%
211165.AJLN01000116	130	15	338	0	91.72%	100%
WP_016874325.1	130	15	338	0	91.42%	100%
1174528.JH992898_ge	130	15	267	0	84.72%	78%
A0A328IH48	130	15	267	0	97.38%	78%
WP_052508532.1	130	15	267	0	99.25%	78%
WP_131115405.1	130	15	267	0	98.88%	78%
643473.KB235930_gen	130	15	255	0	80.79%	75%
WP_069068757.1	130	15	255	0	92.55%	75%
WP_109007180.1	130	15	255	0	90.59%	75%
WP_152591165.1	130	15	255	0	92.55%	75%
932677.PAJ_1554	131	3	662	1	100	100%
706191.PANA_2243	131	3	658	0	98.94%	99%
66269.NL54_13225	131	3	629	0	83.94%	95%
434388278	132	1	661	1	100	100%
1337936.IJ00_19225	133	1	659	1	100	100%
269084.syc0313_d	134	1	659	1	100	100%
22299545	135	2	658	1	100	100%
427714098	135	2	658	0	83.28%	100%
28072.Nos7524_4340	136	1	658	1	100	100%
434386329	137	1	657	1	100	100%
500640.CIT292_08964	138	7	657	1	100	100%
640513.Entas_1986	138	7	578	0	87.89%	87%
469595.CSAG_03068	138	7	573	0	96.16%	87%
WP_032940242.1	138	7	573	0	99.83%	87%
1399774.JDWH0100000	138	7	510	0	91.96%	77%
1111728.ATYS0100000	138	7	291	0	81.25%	44%
lpv:HYN51_14430	138	7	291	0	91.75%	44%
533240.CRC_00044	139	2	657	1	100	100%
533247.CRD_02591	139	2	326	0	96.32%	49%
1183438.GKIL_4212	140	1	656	1	100	100%
434388832	141	1	656	1	100	100%
598467.BrE312_1714	142	1	656	1	100	100%
37521138	143	1	655	1	100	100%
118173.KB235914_gen	144	1	654	1	100	100%
22298895	145	1	654	1	100	100%
A0A378X2E0	146	12	654	1	100	100%
WP_128145804.1	146	12	581	0	99.83%	88%
WP_081879406.1	146	12	412	0	95.15%	62%
WP_082856871.1	146	12	412	0	95.63%	62%
WP_082940951.1	146	12	412	0	95.63%	62%
WP_082976241.1	146	12	412	0	95.39%	62%
WP_084491837.1	146	12	412	0	98.79%	62%
WP_104364273.1	146	12	412	0	95.87%	62%
WP_104367533.1	146	12	412	0	95.63%	62%
WP_104376027.1	146	12	412	0	94.42%	62%
WP_104392694.1	146	12	412	0	95.87%	62%
